,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-241925306.839105,-243170789.039448,-83988580.322521,75635205.173832
Tax Rate For Calcs,0.191293,0.170893,0.180167,0.161592
Normalized EBITDA,28951207902.2,16013495681.75,14775314382.88,12003731622.73
Total Unusual Items,-1264682927.98,-1422942448.09,-466171456.61,468061417.95
Total Unusual Items Excluding Goodwill,-1264682927.98,-1422942448.09,-466171456.61,468061417.95
Net Income From Continuing Operation Net Minority Interest,19150582400.69,9450308427.78,9606749135.07,8813713033.51
Reconciled Depreciation,3473881768.32,2782176203.25,2283570739.63,1693479388.73
Reconciled Cost Of Revenue,23801434557.94,22964515460.62,23728799637.77,24677216845.38
EBITDA,27686524974.22,14590553233.66,14309142926.27,12471793040.68
EBIT,24212643205.9,11808377030.41,12025572186.64,10778313651.95
Net Interest Income,615528900.13,333539977.38,229671836.66,-15545093.11
Interest Expense,306491959.45,268565391.33,193581195.49,159837160.16
Interest Income,938021864.11,626757006.25,444470241.55,190846147.46
Normalized Income,20173340021.830894,10630080086.830551,9988932011.35748,8421286820.733832
Net Income From Continuing And Discontinued Operation,19150582400.69,9450308427.78,9606749135.07,8813713033.51
Total Expenses,28451225103.18,27629160174.17,28574317690.6,29606507753.29
Rent Expense Supplemental,265903655.62,285565412.72,269452807.86,278269914.3
Total Operating Income As Reported,23930083791.6,11580174718.14,11872285906.47,10652248548.24
Diluted Average Shares,2897213676.0,2898867616.0,2965046029.0,3125430154.0
Basic Average Shares,2858295881.0,2881191594.0,2937843772.0,2928143865.0
Diluted EPS,6.61,3.26,3.24,2.82
Basic EPS,6.7,3.28,3.27,3.01
Net Income Common Stockholders,19150582400.69,9450308427.78,9606749135.07,8813713033.51
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,19150582400.69,9450308427.78,9606749135.07,8813713033.51
Minority Interests,-182483491.57,-117431111.4,-93510898.2,-88897511.44
Net Income Including Noncontrolling Interests,19333065892.26,9567739539.18,9700260033.27,8902610544.95
Net Income Continuous Operations,19333065892.26,9567739539.18,9700260033.27,8902610544.95
Tax Provision,4573085354.19,1972072099.9,2131730957.88,1715865946.84
Pretax Income,23906151246.45,11539811639.08,11831990991.15,10618476491.79
Other Non Operating Income Expenses,-23932545.15,-40363079.06,-40294915.32,-33772056.45
Special Income Charges,-1127585016.66,-1609900023.01,-428362328.66,-302017195.23
Other Special Charges,58067020.13,36063443.51,33450046.48,11155665.27
Write Off,527962030.16,337578609.74,238403367.77,114910120.63
Impairment Of Capital Assets,541555966.37,1236257969.76,156508914.41,175951409.33
Net Non Operating Interest Income Expense,615528900.13,333539977.38,229671836.66,-15545093.11
Total Other Finance Cost,16001004.53,24651637.54,21217209.4,46554080.41
Interest Expense Non Operating,306491959.45,268565391.33,193581195.49,159837160.16
Interest Income Non Operating,938021864.11,626757006.25,444470241.55,190846147.46
Operating Income,17004940671.0,11612271185.71,11766489186.44,9748270052.24
Operating Expense,4649790545.24,4664644713.55,4845518052.83,4929290907.91
Other Operating Expenses,534871870.35,510337937.58,297479375.46,200474375.99
Research And Development,1119452992.76,1238524969.42,1440630437.19,1613953441.33
Selling General And Administration,930633428.73,969714497.15,1093557225.99,1116328691.12
Selling And Marketing Expense,178904143.98,146993123.45,130247498.67,129623838.49
General And Administrative Expense,751729284.75,822721373.7,963309727.32,986704852.63
Rent And Landing Fees,265903655.62,285565412.72,269452807.86,278269914.3
Gross Profit,21654731216.24,16276915899.26,16612007239.27,14677560960.15
Cost Of Revenue,23801434557.94,22964515460.62,23728799637.77,24677216845.38
Total Revenue,45456165774.18,39241431359.88,40340806877.04,39354777805.53
Operating Revenue,45456165774.18,39241431359.88,40340806877.04,39354777805.53
