,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-11169880.347939,-7198183.373728,-6091318.181715,-4314623.129008
Tax Rate For Calcs,0.247014,0.140298,0.117343,0.274831
Normalized EBITDA,243963152.91,159754540.69,187931693.78,186365551.97
Total Unusual Items,-45219653.25,-51306443.32,-51910460.66,-15699213.46
Total Unusual Items Excluding Goodwill,-45219653.25,-51306443.32,-51910460.66,-15699213.46
Net Income From Continuing Operation Net Minority Interest,17436376.53,-46810706.86,-10540659.82,9084822.43
Reconciled Depreciation,122871607.66,108350273.16,101218607.63,121637302.68
Reconciled Cost Of Revenue,2096754002.12,1762529941.89,1833762821.77,1788025829.2
EBITDA,198743499.66,108448097.37,136021233.12,170666338.51
EBIT,75871892.0,97824.21,34802625.49,49029035.83
Net Interest Income,-65078258.71,-60148699.58,-51398118.22,-47705316.6
Interest Expense,52715587.76,54547736.34,46744588.55,36501174.71
Interest Income,3412750.01,4450421.94,5917078.78,3639464.89
Normalized Income,51486149.432061,-2702446.913728,35278482.658285,20469412.760992
Net Income From Continuing And Discontinued Operation,17436376.53,-46810706.86,-10540659.82,9084822.43
Total Expenses,2432895368.09,2162090568.48,2202360871.1,2099329029.87
Total Operating Income As Reported,27854318.16,-53208944.35,15212939.02,14449850.74
Diluted Average Shares,958042666.0,959235796.0,958241802.0,956297098.0
Basic Average Shares,958042666.0,959235796.0,958241802.0,956297098.0
Diluted EPS,0.0182,-0.0488,-0.011,0.0095
Basic EPS,0.0182,-0.0488,-0.011,0.0095
Net Income Common Stockholders,17436376.53,-46810706.86,-10540659.82,9084822.43
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,17436376.53,-46810706.86,-10540659.82,9084822.43
Net Income Including Noncontrolling Interests,17436376.53,-46810706.86,-10540659.82,9084822.43
Net Income Continuous Operations,17436376.53,-46810706.86,-10540659.82,9084822.43
Tax Provision,5719927.71,-7639205.27,-1401303.24,3443038.69
Pretax Income,23156304.24,-54449912.13,-11941963.06,12527861.12
Other Non Operating Income Expenses,-4698013.92,-1240967.78,-27154902.08,-1921989.62
Special Income Charges,-45225060.66,-51306443.32,-52177405.1,-15699213.46
Other Special Charges,-1618398.01,3018871.56,504575.99,-26990184.25
Write Off,42167094.44,37210917.54,46755333.55,41415677.18
Impairment Of Capital Assets,4676364.23,11076654.22,4917495.56,1273720.53
Net Non Operating Interest Income Expense,-65078258.71,-60148699.58,-51398118.22,-47705316.6
Total Other Finance Cost,15775420.96,10051385.18,10570608.45,14843606.78
Interest Expense Non Operating,52715587.76,54547736.34,46744588.55,36501174.71
Interest Income Non Operating,3412750.01,4450421.94,5917078.78,3639464.89
Operating Income,137431283.5,52162274.47,125382464.25,73284718.78
Operating Expense,336141365.97,399560626.59,368598049.33,311303200.67
Other Operating Expenses,34199072.36,30985644.1,32013640.52,29092199.14
Depreciation And Amortization In Income Statement,21535057.73,20892106.02,19363423.85,26659574.82
Amortization,2865455.13,2966599.18,2657365.9,1948026.86
Depreciation Income Statement,18669602.6,17925506.84,16706057.95,24711547.96
Research And Development,31797605.22,32880634.74,22142252.79,18330051.44
Selling General And Administration,134092663.92,204639170.22,188407486.53,143628780.48
Selling And Marketing Expense,86328055.35,156897700.42,133223834.53,105043988.38
General And Administrative Expense,47764608.57,47741469.8,55183652.0,38584792.1
Gross Profit,473572649.47,451722901.06,493980513.58,384587919.45
Cost Of Revenue,2096754002.12,1762529941.89,1833762821.77,1788025829.2
Total Revenue,2570326651.59,2214252842.95,2327743335.35,2172613748.65
Operating Revenue,2570326651.59,2214252842.95,2327743335.35,2172613748.65
