,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,960000000.0,960000000.0,960000000.0,960000000.0
Share Issued,960000000.0,960000000.0,960000000.0,960000000.0
Net Debt,524382251.25,520200297.35,469409933.44,411841841.58
Total Debt,1453211325.99,1453451206.3,1312268576.3,946977906.3
Tangible Book Value,2180680672.23,2202645806.82,2246463027.79,2252919732.97
Invested Capital,3480194350.81,3561942896.59,3467895631.32,3379186995.48
Working Capital,826064344.67,904740945.74,866730362.59,1154420533.39
Net Tangible Assets,2180680672.23,2202645806.82,2246463027.79,2252919732.97
Common Stock Equity,2441416942.91,2424620270.29,2474449035.02,2485809089.18
Total Capitalization,2884682149.21,2854374056.59,2772023001.32,2804292135.48
Total Equity Gross Minority Interest,2441416942.91,2424620270.29,2474449035.02,2485809089.18
Stockholders Equity,2441416942.91,2424620270.29,2474449035.02,2485809089.18
Retained Earnings,681094394.09,665703646.86,715394350.79,726126228.01
Additional Paid In Capital,669268037.1,669268037.1,669268037.1,669268037.1
Capital Stock,960000000.0,960000000.0,960000000.0,960000000.0
Common Stock,960000000.0,960000000.0,960000000.0,960000000.0
Total Liabilities Net Minority Interest,2906309074.42,2685517229.28,2300805897.23,1993302149.22
Total Non Current Liabilities Net Minority Interest,533637023.13,505785848.19,374786525.51,393187811.6
Tradeand Other Payables Non Current,18162979.29,,,
Non Current Deferred Revenue,65289427.66,68311056.46,71332685.26,68165855.34
Non Current Deferred Taxes Liabilities,6919409.88,7721005.43,5879873.95,6538909.96
Long Term Debt And Capital Lease Obligation,443265206.3,429753786.3,297573966.3,318483046.3
Long Term Debt,443265206.3,429753786.3,297573966.3,318483046.3
Current Liabilities,2372672051.29,2179731381.09,1926019371.72,1600114337.62
Other Current Liabilities,51588433.7,39433650.76,24605023.49,38244560.97
Current Debt And Capital Lease Obligation,1009946119.69,1023697420.0,1014694610.0,628494860.0
Current Debt,595512201.6,707568840.0,695872630.0,574894860.0
Payables,1162904219.12,1019249276.4,806066652.49,845737135.04
Other Payable,47656628.6,54867902.63,36269835.73,36633259.54
Dividends Payable,,,,0.0
Total Tax Payable,37154094.81,10439732.73,18240440.26,40056738.73
Accounts Payable,1078093495.71,953941641.04,751556376.5,769047136.77
Total Assets,5347726017.33,5110137499.57,4775254932.25,4479111238.4
Total Non Current Assets,2148989621.37,2025665172.74,1982505197.94,1724576367.39
Other Non Current Assets,,,,
Non Current Deferred Assets,,,,75382.2
Non Current Deferred Taxes Assets,54813406.54,49842261.53,35802120.83,33338309.54
Investmentin Financial Assets,3013801.84,22439.38,22439.38,22439.38
Available For Sale Securities,3013801.84,22439.38,22439.38,22439.38
Long Term Equity Investment,96129302.46,96066257.19,95923770.47,96654360.55
Investment Properties,17867575.33,18654535.41,19471860.81,15855761.92
Goodwill And Other Intangible Assets,260736270.68,221974463.47,227986007.23,232889356.21
Other Intangible Assets,260736270.68,221974463.47,227986007.23,232889356.21
Net PPE,1716429264.52,1606405752.87,1603298999.22,1345740757.59
Accumulated Depreciation,-1101592174.43,-1028096813.2,-949334709.11,-973720305.49
Gross PPE,2818021438.95,2634502566.07,2552633708.33,2319461063.08
Construction In Progress,311167460.54,166983118.44,119884909.8,189749504.74
Other Properties,132460161.41,130668748.86,128718339.62,123357213.37
Machinery Furniture Equipment,1313150007.9,1308562012.19,1292251932.8,1145960483.99
Properties,1061243809.1,1028288686.58,1011778526.11,860393860.98
Current Assets,3198736395.96,3084472326.83,2792749734.31,2754534871.01
Other Current Assets,47173124.31,50925304.45,5326824.07,6950533.35
Prepaid Assets,118456831.97,113114262.77,112712848.62,108628241.89
Inventory,876297277.61,824659157.87,607958269.15,662859095.52
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1259945.65,2122056.51,506755.39,
Finished Goods,416805772.72,365007331.91,270526723.71,351287414.65
Work In Process,189481202.46,198675280.88,150479178.35,143803766.09
Raw Materials,268750356.78,258854488.57,186445611.7,167767914.78
Other Receivables,309162530.04,270765841.36,343371566.89,398640259.4
Accounts Receivable,1333183869.18,1207885431.43,1189076618.28,1095920676.13
Allowance For Doubtful Accounts Receivable,,-457599108.79,-399830699.57,-153921589.37
Gross Accounts Receivable,,2876651370.4,2780133033.98,1249842265.5
Cash Cash Equivalents And Short Term Investments,514462762.85,617122328.95,534303607.3,481536064.72
Other Short Term Investments,67606.2,,10266944.44,
Cash And Cash Equivalents,514395156.65,617122328.95,524036662.86,481536064.72
Cash Equivalents,184684690.78,142138885.65,60568221.39,146208964.71
Cash Financial,329710465.87,474983443.3,463468441.47,335327100.01
