,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,222463466.54,42870547.64,-6374605.15,-38768401.73
Repayment Of Debt,-699550000.0,-840078119.3,-898770000.0,-1057630643.02
Issuance Of Debt,617272000.0,712611955.46,1053791971.88,1049702337.64
Capital Expenditure,-50644612.25,-30800775.6,-28873624.21,-34178072.41
End Cash Position,349388180.11,186545061.62,257569352.14,233356096.4
Beginning Cash Position,186545061.62,257569352.14,233356096.4,128214703.42
Effect Of Exchange Rate Changes,3074042.82,402235.58,3394663.71,-1528735.25
Changes In Cash,159769075.67,-71426526.1,20818592.03,106670128.23
Financing Cash Flow,-105852068.1,-116125836.28,23609529.68,141558596.41
Net Other Financing Charges,-3440132.56,41774851.0,-105701882.0,175010000.0
Cash Dividends Paid,-20133935.54,-30434523.44,-25710560.2,-25523098.21
Net Issuance Payments Of Debt,-82278000.0,-127466163.84,155021971.88,-7928305.38
Net Long Term Debt Issuance,-82278000.0,-127466163.84,155021971.88,-7928305.38
Long Term Debt Payments,-699550000.0,-840078119.3,-898770000.0,-1057630643.02
Long Term Debt Issuance,617272000.0,712611955.46,1053791971.88,1049702337.64
Investing Cash Flow,-7486935.02,-28972013.06,-25289956.71,-30298138.86
Net Other Investing Changes,,,-384376.45,
Net Investment Purchase And Sale,41822081.32,1133760.09,3631108.7,3874533.55
Sale Of Investment,41822081.32,1133760.09,3631108.7,8572663.55
Purchase Of Investment,,,,-4698130.0
Net Business Purchase And Sale,,,146202.25,
Sale Of Business,,,246202.25,
Purchase Of Business,,,-100000.0,
Net PPE Purchase And Sale,-49309016.34,-30105773.15,-28682891.21,-34172672.41
Sale Of PPE,1335595.91,695002.45,190733.0,5400.0
Purchase Of PPE,-50644612.25,-30800775.6,-28873624.21,-34178072.41
Capital Expenditure Reported,,,,
Operating Cash Flow,273108078.79,73671323.24,22499019.06,-4590329.32
Change In Working Capital,86658274.33,-60492790.96,-105843763.16,-130552581.58
Change In Other Current Assets,-2790227.97,-1159014.32,-4550373.71,650399.91
Change In Payable,84609441.11,-18098463.27,-121998048.37,215880291.76
Change In Inventory,87573183.85,-15919503.34,74265329.87,-150932743.01
Change In Receivables,-82734122.66,-25315810.03,-53560670.95,-196150530.24
Other Non Cash Items,24046473.85,27682305.28,39440378.09,43424265.28
Deferred Tax,,,,
Depreciation And Amortization,38946874.75,29984460.44,28179444.31,26988489.84
Amortization Cash Flow,1573091.93,1717182.67,2016203.03,1994176.75
Depreciation,37373782.82,28267277.77,26163241.28,24994313.09
Gain Loss On Investment Securities,10054925.3,2416442.46,128010789.79,-132488561.3
Gain Loss On Sale Of PPE,919471.72,843329.78,-28155.88,-53475.74
Net Income From Continuing Operations,52378404.04,43852507.44,-313307336.31,61360105.13
Cash Flowsfromusedin Operating Activities Direct,273108078.79,73671323.24,22499019.06,-4590329.32
Taxes Refund Paid Direct,-28680148.13,-39580608.85,-12620994.37,7369762.31
Classesof Cash Payments,-1753779203.56,-1671645556.1,-1876163208.67,-2045309160.48
Other Cash Paymentsfrom Operating Activities,-96326767.25,-80302880.08,-88306074.8,-77057119.4
Paymentson Behalfof Employees,-273417342.27,-262072220.42,-275206815.85,-279752120.74
Paymentsto Suppliersfor Goodsand Services,-1384035094.04,-1329270455.6,-1512650318.02,-1688499920.34
Classesof Cash Receiptsfrom Operating Activities,2055567430.48,1784897488.19,1911283222.1,2033349068.85
Other Cash Receiptsfrom Operating Activities,17383545.27,13153372.69,32709014.54,35684659.02
Receiptsfrom Customers,2038183885.21,1771744115.5,1878574207.56,1997664409.83
