,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-14167486.903346,-9381298.265235,-61506184.7475,-18750870.041458
Tax Rate For Calcs,0.233371,0.326988,0.25,0.147886
Normalized EBITDA,189663303.23,148968118.82,4338832.8,232184340.32
Total Unusual Items,-60707904.11,-28690066.35,-246024738.99,-126792789.05
Total Unusual Items Excluding Goodwill,-60707904.11,-28690066.35,-246024738.99,-126792789.05
Net Income From Continuing Operation Net Minority Interest,52277152.29,44777366.68,-320857736.95,61274974.05
Reconciled Depreciation,38946874.75,29984460.44,28179444.31,26988489.84
Reconciled Cost Of Revenue,1736820444.59,1701059866.2,1670894694.58,1800875896.95
EBITDA,128955399.12,120278052.47,-241685906.19,105391551.27
EBIT,90008524.37,90293592.03,-269865350.5,78403061.43
Net Interest Income,-18625159.27,-19998950.88,-28735491.62,-3932656.89
Interest Expense,21685476.99,25135041.13,30455225.01,6393799.31
Interest Income,3626518.2,5785138.63,2406912.53,5634583.95
Normalized Income,98817569.496654,64086134.764765,-136339182.7075,169316893.058542
Net Income From Continuing And Discontinued Operation,52277152.29,44777366.68,-320857736.95,61274974.05
Total Expenses,1917342852.14,1883088600.02,1846573946.48,1960638966.59
Rent Expense Supplemental,551129.31,4282395.2,1418252.68,846626.59
Total Operating Income As Reported,74058082.38,67217583.61,-302001425.28,70373946.7
Diluted Average Shares,489028553.0,480959900.0,438809815.0,438932479.0
Basic Average Shares,489028553.0,480959900.0,438809815.0,438932479.0
Diluted EPS,0.1069,0.0931,-0.7312,0.1396
Basic EPS,0.1069,0.0931,-0.7312,0.1396
Net Income Common Stockholders,52277152.29,44777366.68,-320857736.95,61274974.05
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,52277152.29,44777366.68,-320857736.95,61274974.05
Minority Interests,-101251.75,924859.24,-7550400.64,-85131.08
Net Income Including Noncontrolling Interests,52378404.04,43852507.44,-313307336.31,61360105.13
Net Income Continuous Operations,52378404.04,43852507.44,-313307336.31,61360105.13
Tax Provision,15944643.34,21306043.46,12986760.8,10649156.99
Pretax Income,68323047.38,65158550.9,-300320575.51,72009262.12
Other Non Operating Income Expenses,-5735035.0,-2059032.71,-7865613.16,-34776408.82
Special Income Charges,-60707904.11,-28690066.35,-246024738.99,-126792789.05
Other Special Charges,604249.31,-695002.45,-22923.23,61360.0
Write Off,12554142.73,16343901.01,24273584.61,8240850.23
Impairment Of Capital Assets,47549512.07,13041167.79,221774077.61,118490578.82
Net Non Operating Interest Income Expense,-18625159.27,-19998950.88,-28735491.62,-3932656.89
Total Other Finance Cost,566200.48,649048.38,687179.14,3173441.53
Interest Expense Non Operating,21685476.99,25135041.13,30455225.01,6393799.31
Interest Income Non Operating,3626518.2,5785138.63,2406912.53,5634583.95
Operating Income,162258745.81,121653782.38,108674439.41,99728521.04
Operating Expense,180522407.55,182028733.82,175679251.9,159763069.64
Other Operating Expenses,13802594.87,-6978512.13,8183286.53,4514361.59
Depreciation And Amortization In Income Statement,20623727.88,17363858.6,17180552.31,14470875.61
Depreciation Income Statement,20623727.88,17363858.6,17180552.31,14470875.61
Research And Development,83663116.42,90212544.54,80351281.03,76200221.79
Selling General And Administration,27443715.64,44960697.78,37693283.24,33710403.94
Selling And Marketing Expense,8744663.35,26005362.97,17110410.71,15500111.25
General And Administrative Expense,18699052.29,18955334.81,20582872.53,18210292.69
Rent And Landing Fees,551129.31,4282395.2,1418252.68,846626.59
Gross Profit,342781153.36,303682516.2,284353691.31,259491590.68
Cost Of Revenue,1736820444.59,1701059866.2,1670894694.58,1800875896.95
Total Revenue,2079601597.95,2004742382.4,1955248385.89,2060367487.63
Operating Revenue,2079601597.95,2004742382.4,1955248385.89,2060367487.63
