,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,271476026.27,50837671.75,-181465860.87,-6499110.07
Repayment Of Debt,-196219000.0,-207400000.0,-172307100.0,-333861000.0
Issuance Of Debt,304446500.0,188100000.0,228200000.0,168090000.0
Capital Expenditure,-231363016.67,-304867765.03,-504103544.1,-325454612.57
End Cash Position,315582444.8,75033592.39,201710050.73,274196548.82
Beginning Cash Position,75033592.39,201710050.73,274196548.82,211272809.03
Effect Of Exchange Rate Changes,151317.17,71263.26,-54514.97,2313.47
Changes In Cash,240397535.24,-126747721.6,-72431983.12,62921426.32
Financing Cash Flow,-183857409.77,-163063408.36,-41092820.41,342401230.81
Net Other Financing Charges,-14295209.64,-122474853.46,-76627555.71,528741231.89
Cash Dividends Paid,-277789700.13,-21288554.9,-20358164.7,-20569001.08
Net Issuance Payments Of Debt,108227500.0,-19300000.0,55892900.0,-165771000.0
Net Long Term Debt Issuance,108227500.0,-19300000.0,55892900.0,-165771000.0
Long Term Debt Payments,-196219000.0,-207400000.0,-172307100.0,-333861000.0
Long Term Debt Issuance,304446500.0,188100000.0,228200000.0,168090000.0
Investing Cash Flow,-78584097.93,-319389750.02,-353976845.94,-598435306.99
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,150981124.97,-43988689.12,139460882.55,-273964724.66
Sale Of Investment,719281124.97,660760530.96,1133595032.87,301035275.34
Purchase Of Investment,-568300000.0,-704749220.08,-994134150.32,-575000000.0
Net Business Purchase And Sale,,,9973812.87,
Sale Of Business,,,9973812.87,
Net PPE Purchase And Sale,-229565222.9,-275401060.9,-503411541.36,-324470582.33
Sale Of PPE,1797793.77,29466704.13,692002.74,984030.24
Purchase Of PPE,-231363016.67,-304867765.03,-504103544.1,-325454612.57
Capital Expenditure Reported,,,,
Operating Cash Flow,502839042.94,355705436.78,322637683.23,318955502.5
Change In Working Capital,35104680.47,-67095839.99,53434054.8,-84901297.1
Change In Other Current Assets,2996196.93,-4652832.13,-9025766.27,22422360.63
Change In Payable,159041549.9,-104505976.58,-259962277.74,493496282.83
Change In Inventory,35748775.43,86750699.02,21592107.19,-178029376.97
Change In Receivables,-162681841.79,-44687730.3,300829991.62,-422790563.59
Other Non Cash Items,64992048.12,60645275.63,62172943.57,48324727.55
Deferred Tax,,,,
Depreciation And Amortization,212751709.43,201787353.85,179442275.97,172151842.42
Amortization Cash Flow,4579196.98,4602412.72,4402861.69,4460685.36
Depreciation,208172512.45,197184941.13,175039414.28,167691157.06
Gain Loss On Investment Securities,-13616247.12,-5744429.06,-12977281.63,-1755480.83
Gain Loss On Sale Of PPE,15084515.19,3881572.37,5712567.12,3131701.12
Net Income From Continuing Operations,183273344.44,154295312.32,17031826.07,163925859.56
Cash Flowsfromusedin Operating Activities Direct,502839042.94,355705436.78,322637683.23,318955502.5
Taxes Refund Paid Direct,-193774583.84,-187893037.45,-16017818.73,-147137536.06
Classesof Cash Payments,-1994572257.39,-1711910286.28,-2470084225.56,-3045613035.09
Other Cash Paymentsfrom Operating Activities,-126358844.6,-133960645.62,-135798779.22,-135680977.07
Paymentson Behalfof Employees,-358254785.6,-344146004.69,-322901833.95,-293245156.22
Paymentsto Suppliersfor Goodsand Services,-1509958627.19,-1233803635.97,-2011383612.39,-2616686901.8
Classesof Cash Receiptsfrom Operating Activities,2691185884.17,2255508760.51,2808739727.52,3511706073.65
Other Cash Receiptsfrom Operating Activities,24793337.7,22880034.87,21963536.01,28201020.96
Receiptsfrom Customers,2666392546.47,2232628725.64,2786776191.51,3483505052.69
