,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,815062906.63,217246984.81,-99971395.0,-118440077.82
Repayment Of Debt,-1941281882.16,-1788921000.0,-1154302197.61,-1664163653.41
Issuance Of Debt,1226570882.16,1510805500.0,1467065500.0,1686990851.02
Capital Expenditure,-87805262.91,-105627746.06,-246596766.46,-579748452.41
End Cash Position,283309255.6,319705239.7,328000861.02,476769916.93
Beginning Cash Position,319705239.7,328000861.02,476769916.93,345573935.41
Effect Of Exchange Rate Changes,7920478.05,7535605.29,11881062.49,-4914892.45
Changes In Cash,-44316462.15,-15831226.61,-160650118.4,136110873.97
Financing Cash Flow,-899768553.49,-158538546.9,40998805.89,258496670.45
Net Other Financing Charges,-155957776.45,172886664.95,-217227747.48,294327077.84
Cash Dividends Paid,-29099777.04,-53309711.85,-54536749.02,-58657605.0
Net Issuance Payments Of Debt,-714711000.0,-278115500.0,312763302.39,22827197.61
Net Long Term Debt Issuance,-714711000.0,-278115500.0,312763302.39,22827197.61
Long Term Debt Payments,-1941281882.16,-1788921000.0,-1154302197.61,-1664163653.41
Long Term Debt Issuance,1226570882.16,1510805500.0,1467065500.0,1686990851.02
Investing Cash Flow,-47416078.2,-180167410.58,-348274295.75,-583694171.07
Net Other Investing Changes,-52278738.39,-17156850.0,-32013750.0,
Net Investment Purchase And Sale,89041595.43,-57860222.48,-71879060.38,-12126063.14
Sale Of Investment,147061595.43,370787610.85,559514009.62,46730636.86
Purchase Of Investment,-58020000.0,-428647833.33,-631393070.0,-58856700.0
Net PPE Purchase And Sale,-84178935.24,-105150338.1,-244381485.37,-571568107.93
Sale Of PPE,3626327.67,477407.96,2215281.09,8180344.48
Purchase Of PPE,-87805262.91,-105627746.06,-246596766.46,-579748452.41
Capital Expenditure Reported,,,,
Operating Cash Flow,902868169.54,322874730.87,146625371.46,461308374.59
Change In Working Capital,144155672.64,-242965101.82,-423191569.34,-264261823.65
Change In Other Current Assets,-55042.27,-27148970.04,-19547638.97,-1161107.96
Change In Payable,294070956.2,85762664.92,-60747164.33,78220424.33
Change In Inventory,-204850077.52,135102005.14,-87789442.38,-415453739.98
Change In Receivables,54989836.23,-436680801.84,-255107323.66,74132599.96
Other Non Cash Items,44900598.69,72377377.08,69566215.4,88895553.03
Deferred Tax,,,,
Depreciation And Amortization,473324465.02,466605933.86,446256434.83,424868089.81
Amortization Cash Flow,13945853.62,15318945.51,15622239.16,18702829.71
Depreciation,459378611.4,451286988.35,430634195.67,406165260.1
Gain Loss On Investment Securities,-8086337.32,-7305766.51,10543205.06,1670117.72
Gain Loss On Sale Of PPE,5205566.62,47690.87,2358169.75,542191.47
Net Income From Continuing Operations,72074945.49,-230685154.68,-355781554.61,62140456.08
Cash Flowsfromusedin Operating Activities Direct,902868169.54,322874730.87,146625371.46,461308374.59
Taxes Refund Paid Direct,-45706002.6,-133667931.26,68970641.19,-20895249.33
Classesof Cash Payments,-3093483297.46,-3567678927.01,-3170581303.78,-2826005162.27
Other Cash Paymentsfrom Operating Activities,-309242302.82,-344128575.11,-205437600.3,-207127572.37
Paymentson Behalfof Employees,-567663580.83,-523538756.81,-505695104.6,-484320888.85
Paymentsto Suppliersfor Goodsand Services,-2216577413.81,-2700011595.09,-2459448598.88,-2134556701.05
Classesof Cash Receiptsfrom Operating Activities,4042057469.6,4024221589.14,3248236034.05,3308208786.19
Other Cash Receiptsfrom Operating Activities,157455486.46,198686266.54,29213110.66,35979188.24
Receiptsfrom Customers,3884601983.14,3825535322.6,3219022923.39,3272229597.95
