,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,378991880.0,387417787.0,387417787.0,387417787.0
Share Issued,378991880.0,387417787.0,387417787.0,387417787.0
Net Debt,,,,
Total Debt,2216614666.85,1828634890.81,2439860229.67,1878908041.6
Tangible Book Value,3244387550.98,3186430679.76,2973347043.69,2717696394.63
Invested Capital,5420383814.2,5095647407.92,5510401801.03,4873072821.63
Working Capital,395944429.0,329778366.48,457494813.18,428580032.81
Net Tangible Assets,3244387550.98,3186430679.76,2973347043.69,2717696394.63
Capital Lease Obligations,162152488.71,230528546.1,294502394.68,150004649.45
Common Stock Equity,3767736426.88,3699181749.39,3496426693.04,3199566616.95
Total Capitalization,4029001985.21,4020753883.99,3827750190.44,3629732486.57
Total Equity Gross Minority Interest,3920960226.59,3938697085.52,3717042888.82,3385510980.05
Minority Interest,153223799.71,239515336.13,220616195.78,185944363.1
Stockholders Equity,3767736426.88,3699181749.39,3496426693.04,3199566616.95
Treasury Stock,79989025.63,200015680.59,,190002865.68
Retained Earnings,2099331553.21,1966466061.99,1568585732.0,1437621217.18
Additional Paid In Capital,1132696715.9,1324286489.49,1324286489.49,1354467004.68
Capital Stock,378991880.0,387417787.0,387417787.0,387417787.0
Common Stock,378991880.0,387417787.0,387417787.0,387417787.0
Total Liabilities Net Minority Interest,4983821714.47,4966503200.57,5325306222.41,4925629916.23
Total Non Current Liabilities Net Minority Interest,496511631.81,609089192.75,693051227.44,644589865.81
Tradeand Other Payables Non Current,12612012.37,,,
Non Current Deferred Revenue,32593382.62,34920873.94,37537671.96,33728654.77
Non Current Deferred Taxes Liabilities,27888189.78,22067638.11,29687663.4,30690691.97
Long Term Debt And Capital Lease Obligation,423418047.04,552100680.7,625825892.08,580170519.07
Long Term Capital Lease Obligation,162152488.71,230528546.1,294502394.68,150004649.45
Long Term Debt,261265558.33,321572134.6,331323497.4,430165869.62
Current Liabilities,4487310082.66,4357414007.82,4632254994.97,4281040050.42
Other Current Liabilities,25383899.88,24394465.31,35078280.71,23675476.52
Current Debt And Capital Lease Obligation,1793196619.81,1276534210.11,1814034337.59,1298737522.53
Current Debt,1391381828.99,1074893523.93,1682651610.59,1243340335.06
Payables,2452735855.82,2810137465.36,2411549675.1,2758246956.73
Other Payable,158612934.88,182786481.71,174612441.01,197377763.84
Dividends Payable,,,,
Total Tax Payable,86150051.37,93816814.1,114484431.37,206332756.25
Accounts Payable,2207972869.57,2533534169.55,2122452802.72,2354536436.64
Total Assets,8904781941.06,8905200286.09,9042349111.23,8311140896.28
Total Non Current Assets,4021527429.4,4218007911.79,3952599303.08,3601520813.05
Other Non Current Assets,67670332.19,100027773.4,133969392.25,113401030.23
Non Current Deferred Assets,367540312.51,460614303.68,432378939.29,215122446.93
Non Current Deferred Taxes Assets,233237282.78,150360026.88,141433093.66,100699438.83
Investmentin Financial Assets,81686986.4,74041150.93,80013034.43,99528226.71
Available For Sale Securities,81686986.4,74041150.93,80013034.43,99528226.71
Long Term Equity Investment,251908379.55,257835605.93,254585044.71,254228468.08
Goodwill And Other Intangible Assets,523348875.9,512751069.63,523079649.35,481870222.32
Other Intangible Assets,328227982.71,317630176.44,327958756.16,286749329.13
Goodwill,195120893.19,195120893.19,195120893.19,195120893.19
Net PPE,2486623124.69,2630179440.24,2316400931.78,1903806830.5
Accumulated Depreciation,-1125194162.67,-990110065.2,-858463020.06,-737352327.52
Gross PPE,3611817287.36,3620289505.44,3174863951.84,2641159158.02
Construction In Progress,47025497.41,457552881.09,135464784.66,116273215.93
Other Properties,1287440543.4,1300147073.0,1282801466.41,341197664.22
Machinery Furniture Equipment,39423269.7,39152266.67,38903116.93,720129080.77
Buildings And Improvements,,,,
Properties,2237927976.85,1823437284.68,1717694583.84,1463559197.1
Current Assets,4883254511.66,4687192374.3,5089749808.15,4709620083.23
Other Current Assets,305673134.17,427398444.77,704766655.01,374295399.45
Assets Held For Sale Current,,,,
Prepaid Assets,98580621.33,85548570.69,73242399.39,70433847.07
Inventory,896692167.83,1035819514.09,1199691181.36,1101623121.75
Inventories Adjustments Allowances,0.0,0.0,,
Other Inventories,,2471073.46,9487843.74,8885945.07
Finished Goods,528457581.81,697095503.97,822258455.7,697489932.89
Work In Process,79802832.81,50193873.58,72161679.5,67501775.84
Raw Materials,288431753.21,286059063.08,295783202.42,327745467.95
Other Receivables,137449096.48,255284938.81,197944285.0,224994041.97
Accounts Receivable,1102417666.23,944264669.43,874082438.44,1205823067.29
Allowance For Doubtful Accounts Receivable,-187421112.03,-167851550.22,-115439820.41,-126431163.25
Gross Accounts Receivable,1289838778.26,1112116219.65,989522258.85,1332254230.54
Cash Cash Equivalents And Short Term Investments,2342441825.62,1938876236.51,2040022848.95,1732450605.7
Other Short Term Investments,,,567241.19,773863.19
Cash And Cash Equivalents,2342441825.62,1938876236.51,2039455607.76,1731676742.51
Cash Equivalents,344243522.93,494434157.24,824111492.43,516302141.64
Cash Financial,1998198302.69,1444442079.27,1215344115.33,1215374600.87
