,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,580348513.0,580348513.0,580348513.0,580348513.0
Share Issued,580348513.0,580348513.0,580348513.0,580348513.0
Net Debt,164471050.0,196877468.43,106122673.6,126866041.23
Total Debt,511229364.75,608026602.19,560609298.33,650420034.08
Tangible Book Value,3131547074.18,3087434268.43,3041627361.47,2987086091.29
Invested Capital,3720217395.93,3744571323.31,3683807472.97,3720650511.18
Working Capital,102253153.62,78944040.23,253494394.04,398379873.17
Net Tangible Assets,3131547074.18,3087434268.43,3041627361.47,2987086091.29
Capital Lease Obligations,14136625.69,16031171.39,2067346.24,7525673.38
Common Stock Equity,3292742528.13,3269112262.54,3178740177.88,3128312665.2
Total Capitalization,3533560995.92,3556922508.72,3439072400.1,3408693776.32
Total Equity Gross Minority Interest,3380459589.54,3346892886.08,3447058002.55,3380511580.33
Minority Interest,87717061.41,77780623.54,268317824.67,252198915.13
Stockholders Equity,3292742528.13,3269112262.54,3178740177.88,3128312665.2
Retained Earnings,-303937669.08,-327567934.67,-415961233.67,-466388746.35
Additional Paid In Capital,2818458914.42,2818458914.42,2816480128.76,2816480128.76
Capital Stock,580348513.0,580348513.0,580348513.0,580348513.0
Common Stock,580348513.0,580348513.0,580348513.0,580348513.0
Total Liabilities Net Minority Interest,789209156.09,933188436.61,984452679.42,1074832299.34
Total Non Current Liabilities Net Minority Interest,319350214.89,358581203.1,334999230.42,374717370.9
Other Non Current Liabilities,24384532.78,21397274.92,20426992.72,11662832.74
Non Current Deferred Revenue,34406566.29,26584255.1,45627656.16,46878226.83
Non Current Deferred Taxes Liabilities,5604022.34,6758255.51,6545013.08,28269526.83
Long Term Debt And Capital Lease Obligation,254955093.48,303841417.57,262399568.46,287906784.5
Long Term Capital Lease Obligation,14136625.69,16031171.39,2067346.24,7525673.38
Long Term Debt,240818467.79,287810246.18,260332222.22,280381111.12
Current Liabilities,469858941.2,574607233.51,649453449.0,700114928.44
Other Current Liabilities,4800111.41,4831864.4,51248366.79,6562288.92
Current Debt And Capital Lease Obligation,256274271.27,304185184.62,298209729.87,362513249.58
Current Debt,186656400.01,187648814.59,244735072.87,311956734.86
Payables,208245833.49,264777852.41,295693320.89,324670734.71
Other Payable,33788792.84,34620691.45,74382203.81,57052863.66
Total Tax Payable,5587163.94,5662502.11,8307426.47,24752740.75
Accounts Payable,168869876.71,224494658.85,213003690.61,242865130.3
Total Assets,4169668745.63,4280081322.69,4431510681.97,4455343879.67
Total Non Current Assets,3597556650.81,3626530048.95,3528562838.93,3356849078.06
Other Non Current Assets,1014578.36,4335468.92,54242584.02,4038378.72
Non Current Deferred Assets,30014742.5,39234673.0,52755206.15,60742843.32
Non Current Deferred Taxes Assets,73428471.13,78833183.05,73611179.64,76262463.83
Investmentin Financial Assets,74518416.7,59131142.22,51026705.5,70600520.16
Available For Sale Securities,74518416.7,59131142.22,51026705.5,70600520.16
Long Term Equity Investment,2020019827.4,1955766709.82,1550175128.47,1424306537.09
Investment Properties,628323177.54,649008209.94,669678227.58,690177119.46
Goodwill And Other Intangible Assets,161195453.95,181677994.11,137112816.41,141226573.91
Other Intangible Assets,44934437.02,46588981.56,46532231.74,50645989.24
Goodwill,116261016.93,135089012.55,90580584.67,90580584.67
Net PPE,609041983.23,658542667.89,939960991.16,889494641.57
Accumulated Depreciation,-571255936.75,-490879636.35,-575243231.44,-460180138.77
Gross PPE,1180297919.98,1149422304.24,1515204222.6,1349674780.34
Construction In Progress,24232981.83,120571494.19,165317403.37,86463675.82
Other Properties,504942722.66,522711790.38,499648536.59,488532996.81
Machinery Furniture Equipment,305486635.41,281904612.18,586119065.83,529635030.01
Buildings And Improvements,,,,
Properties,345635580.08,224234407.49,264119216.81,245043077.7
Current Assets,572112094.82,653551273.74,902947843.04,1098494801.61
Other Current Assets,13576850.92,13260793.59,7942498.44,15354686.25
Prepaid Assets,1733540.2,6409446.48,19573302.08,26398361.77
Inventory,191882896.37,219483748.96,227621465.32,235164052.13
Inventories Adjustments Allowances,-90130852.69,-3153800.0,-3092110.7,-2205710.7
Other Inventories,259604166.56,182047159.22,194434326.96,195261765.37
Finished Goods,18507844.08,954134.63,12841510.79,14390141.61
Raw Materials,3901738.42,39636255.11,23437738.27,27717855.85
Other Receivables,35298296.09,52132128.86,68597364.6,61560898.54
Accounts Receivable,66616693.44,83683563.51,180268591.11,186741998.17
Allowance For Doubtful Accounts Receivable,-167663978.7,-215170166.85,-199451344.44,-193785720.72
Gross Accounts Receivable,234280672.14,298853730.36,379719935.55,380527718.89
Cash Cash Equivalents And Short Term Investments,263003817.8,278581592.34,398944621.49,573274804.75
Other Short Term Investments,,,,107803000.0
Cash And Cash Equivalents,263003817.8,278581592.34,398944621.49,465471804.75
Cash Equivalents,2165811.46,7342651.7,23488907.9,13678300.28
Cash Financial,260838006.34,271238940.64,375455713.59,451793504.47
