,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-13611543.4425,-693442.29,241503.8925,377367.687951
Tax Rate For Calcs,0.25,0.25,0.25,0.039456
Normalized EBITDA,596072653.62,502764276.66,436922581.73,510279507.21
Total Unusual Items,-54446173.77,-2773769.16,966015.57,9564199.81
Total Unusual Items Excluding Goodwill,-54446173.77,-2773769.16,966015.57,9564199.81
Net Income From Continuing Operation Net Minority Interest,263485209.59,166681204.7,95018198.12,171468501.58
Reconciled Depreciation,281946302.61,283665452.93,282852058.53,283428443.43
Reconciled Cost Of Revenue,3747519553.18,2885657804.93,2419583977.53,3079388854.69
EBITDA,541626479.85,499990507.5,437888597.3,519843707.02
EBIT,259680177.24,216325054.57,155036538.77,236415263.59
Net Interest Income,-38366103.28,-37087367.0,-55691569.51,-59088796.27
Interest Expense,59455335.09,52889974.55,61122775.54,57903346.92
Interest Income,21496916.8,16399022.81,7292682.1,1411149.25
Normalized Income,304319839.9175,168761531.57,94293686.4425,162281669.457951
Net Income From Continuing And Discontinued Operation,263485209.59,166681204.7,95018198.12,171468501.58
Total Expenses,4444979653.74,3466342667.33,2969089401.72,3591772115.18
Rent Expense Supplemental,4204824.36,3489044.21,2248647.93,4068607.14
Total Operating Income As Reported,200996669.24,166627334.56,94821271.63,179324031.79
Diluted Average Shares,280303414.0,268840653.0,263939439.0,255923137.0
Basic Average Shares,280303414.0,268840653.0,263939439.0,255923137.0
Diluted EPS,0.94,0.62,0.36,0.67
Basic EPS,0.94,0.62,0.36,0.67
Net Income Common Stockholders,263485209.59,166681204.7,95018198.12,171468501.58
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,263485209.59,166681204.7,95018198.12,171468501.58
Minority Interests,40888055.49,-359908.04,53459.56,
Net Income Including Noncontrolling Interests,222597154.1,167041112.74,94964738.56,171468501.58
Net Income Continuous Operations,222597154.1,167041112.74,94964738.56,171468501.58
Tax Provision,-22372311.95,-3606032.72,-1050975.33,7043415.09
Pretax Income,200224842.15,163435080.02,93913763.23,178511916.67
Other Non Operating Income Expenses,-771827.09,-3192254.54,-907508.4,-812115.12
Special Income Charges,-54446173.77,-2773769.16,966015.57,9564199.81
Other Special Charges,252041.08,-2691272.37,-9413.95,-324803.17
Write Off,12166744.9,1351251.08,-4697862.98,-27751393.92
Impairment Of Capital Assets,42027387.79,4113790.45,3741261.36,18511997.28
Net Non Operating Interest Income Expense,-38366103.28,-37087367.0,-55691569.51,-59088796.27
Total Other Finance Cost,407684.99,596415.26,1861476.07,2596598.6
Interest Expense Non Operating,59455335.09,52889974.55,61122775.54,57903346.92
Interest Income Non Operating,21496916.8,16399022.81,7292682.1,1411149.25
Operating Income,378426043.9,185708170.43,117757120.9,193838360.51
Operating Expense,697460100.56,580684862.4,549505424.19,512383260.49
Other Operating Expenses,16796164.6,8848054.01,5913134.7,7452289.46
Depreciation And Amortization In Income Statement,57327981.37,54749237.27,67674861.78,63508635.98
Depreciation Income Statement,57327981.37,54749237.27,67674861.78,63508635.98
Research And Development,354981732.42,320368198.92,275799127.54,270376458.75
Selling General And Administration,103032187.49,77769075.21,79819053.62,65764037.95
Selling And Marketing Expense,31094468.96,22487724.1,15102028.53,11926873.11
General And Administrative Expense,71937718.53,55281351.11,64717025.09,53837164.84
Rent And Landing Fees,4204824.36,3489044.21,2248647.93,4068607.14
Gross Profit,1075886144.46,766393032.83,667262545.09,706221621.0
Cost Of Revenue,3747519553.18,2885657804.93,2419583977.53,3079388854.69
Total Revenue,4823405697.64,3652050837.76,3086846522.62,3785610475.69
Operating Revenue,4823405697.64,3652050837.76,3086846522.62,3785610475.69
