,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,482002974.0,482002974.0,472562974.0,472562974.0
Share Issued,482002974.0,482002974.0,472562974.0,472562974.0
Total Debt,127763169.84,130835026.15,135098656.91,176626134.39
Tangible Book Value,2669470317.17,2674115694.22,2606098408.38,2560042695.01
Invested Capital,2923418322.11,2931610396.47,2867505355.38,2869081020.66
Working Capital,1387918044.91,1438884513.84,1384368942.61,1324198677.59
Net Tangible Assets,2669470317.17,2674115694.22,2606098408.38,2560042695.01
Capital Lease Obligations,14528282.27,15109043.38,19472370.07,18866827.98
Common Stock Equity,2814061051.34,2822092907.22,2758048125.59,2715528306.28
Total Capitalization,2823384711.0,2831566697.84,2767459525.38,2718942831.1
Total Equity Gross Minority Interest,2795312520.28,2803308276.21,2736060889.4,2695670780.74
Minority Interest,-18748531.06,-18784631.01,-21987236.19,-19857525.54
Stockholders Equity,2814061051.34,2822092907.22,2758048125.59,2715528306.28
Treasury Stock,65674080.0,67212800.0,,
Retained Earnings,878365924.15,925503811.92,880739331.39,832585514.28
Additional Paid In Capital,1306211381.46,1306211381.46,1241044701.46,1241044701.46
Capital Stock,482002974.0,482002974.0,472562974.0,472562974.0
Common Stock,482002974.0,482002974.0,472562974.0,472562974.0
Total Liabilities Net Minority Interest,549205018.58,524878215.32,461529024.41,526953133.97
Total Non Current Liabilities Net Minority Interest,42824366.48,42771583.99,54211936.24,55346852.56
Non Current Deferred Revenue,18972424.55,18188749.99,25328166.38,33065499.76
Long Term Debt And Capital Lease Obligation,23851941.93,24582834.0,28883769.86,22281352.8
Long Term Capital Lease Obligation,14528282.27,15109043.38,19472370.07,18866827.98
Long Term Debt,9323659.66,9473790.62,9411399.79,3414524.82
Current Liabilities,506380652.1,482106631.33,407317088.17,471606281.41
Other Current Liabilities,8466996.59,10519207.8,7554584.35,8010544.02
Current Debt And Capital Lease Obligation,103911227.91,106252192.15,106214887.05,154344781.59
Current Debt,100033611.11,100043698.63,100045830.0,150138189.56
Payables,328673663.14,284285687.71,235395157.24,247584808.89
Other Payable,154563687.27,153575672.23,83861905.97,72018968.84
Total Tax Payable,36143650.61,28456768.83,25486531.09,53914884.38
Accounts Payable,137966325.26,102253246.65,126046720.18,121650955.67
Total Assets,3344517538.86,3328186491.53,3197589913.81,3222623914.71
Total Non Current Assets,1450218841.85,1407195346.36,1405903883.03,1426818955.71
Other Non Current Assets,2276587.55,8501114.09,2929731.41,26599856.84
Non Current Deferred Assets,32833270.2,29538776.01,32397953.92,24419452.17
Non Current Deferred Taxes Assets,18981485.41,15766176.51,21705175.21,22030808.56
Long Term Equity Investment,2676806.34,5497841.52,3223838.86,3361274.41
Investment Properties,70696021.18,67467916.07,63080576.3,
Goodwill And Other Intangible Assets,144590734.17,147977213.0,151949717.21,155485611.27
Other Intangible Assets,144590734.17,147977213.0,151949717.21,155485611.27
Net PPE,1158016541.36,1111031811.04,1112656239.0,1179334655.96
Accumulated Depreciation,-660628511.14,-603871810.4,-533791389.16,-466387415.59
Gross PPE,1818645052.5,1714903621.44,1646447628.16,1645722071.55
Construction In Progress,121379793.58,43537255.84,24383993.56,26983450.73
Other Properties,92713546.0,95686780.95,92848683.88,92309444.92
Machinery Furniture Equipment,361094446.93,355068192.75,343476012.54,333468616.23
Buildings And Improvements,,,,
Properties,1243457265.99,1220611391.9,1185738938.18,1192960559.67
Current Assets,1894298697.01,1920991145.17,1791686030.78,1795804959.0
Other Current Assets,3306312.78,3367255.23,6231604.09,4137775.43
Prepaid Assets,14631704.34,14201812.94,26849325.41,20463122.58
Inventory,1488096963.17,1346830662.97,1230894694.88,1100209809.12
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1555843.23,1322799.55,,
Finished Goods,274135784.85,259225313.39,231303964.28,208211992.69
Work In Process,1060575768.01,947542606.3,867945503.6,794220167.35
Raw Materials,151829567.08,138739943.73,131645227.0,97777649.08
Other Receivables,3884825.12,9239853.98,2455040.0,2402853.32
Accounts Receivable,20641175.12,23179066.12,26068875.68,21164036.26
Allowance For Doubtful Accounts Receivable,-4245455.94,-4527825.5,-4197750.23,-3044543.35
Gross Accounts Receivable,24886631.06,27706891.62,30266625.91,24208579.61
Cash Cash Equivalents And Short Term Investments,363737716.48,524172493.93,499186490.72,647427362.29
Other Short Term Investments,,,,100000000.0
Cash And Cash Equivalents,363737716.48,524172493.93,499186490.72,547427362.29
Cash Equivalents,6161585.63,2285244.93,962287.43,2081120.73
Cash Financial,357576130.85,521887249.0,498224203.29,545346241.56
