,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,249218563.45,159666301.7,437083183.0,-211671464.36
Repayment Of Debt,-2865630000.0,-1097250000.0,-1711960000.0,-1319291629.05
Issuance Of Debt,3267555873.04,2099421517.02,928331973.96,1458807789.52
Capital Expenditure,-312712473.32,-593698545.86,-566742346.92,-302106197.96
End Cash Position,830843362.04,1209491982.8,838988055.93,302393018.19
Beginning Cash Position,1209491982.8,838988055.93,302393018.19,330933886.74
Effect Of Exchange Rate Changes,-0.13,1.88,2.1,10.46
Changes In Cash,-378648620.63,370503924.99,536595035.64,-28540879.01
Financing Cash Flow,-629572681.38,208599414.33,90190832.65,178992619.17
Net Other Financing Charges,-606668535.11,-544292222.26,920563752.94,102094830.1
Cash Dividends Paid,-424830019.31,-249279880.43,-46744894.25,-62618371.4
Net Issuance Payments Of Debt,401925873.04,1002171517.02,-783628026.04,139516160.47
Net Long Term Debt Issuance,401925873.04,1002171517.02,-783628026.04,139516160.47
Long Term Debt Payments,-2865630000.0,-1097250000.0,-1711960000.0,-1319291629.05
Long Term Debt Issuance,3267555873.04,2099421517.02,928331973.96,1458807789.52
Investing Cash Flow,-311006976.02,-591460336.9,-557421326.93,-297968231.78
Net Other Investing Changes,,,114575.3,
Net Investment Purchase And Sale,,,,
Sale Of Investment,,,,
Purchase Of Investment,,,,
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Purchase Of Business,,,,
Net PPE Purchase And Sale,-311006976.02,-591460336.9,-557535902.23,-297968231.78
Sale Of PPE,1705497.3,2238208.96,9206444.69,4137966.18
Purchase Of PPE,-312712473.32,-593698545.86,-566742346.92,-302106197.96
Operating Cash Flow,561931036.77,753364847.56,1003825529.92,90434733.6
Change In Working Capital,-66152551.2,-199068625.68,-18985407.02,64772002.23
Change In Other Current Assets,-1385108.47,-1668821.13,-4656022.22,-1695379.7
Change In Payable,-23721507.65,-138338963.08,50648219.12,94653076.9
Change In Inventory,-31721593.26,-85817452.65,-68605127.36,-20779721.18
Change In Receivables,-9324341.82,26756611.18,3627523.44,-7405973.79
Other Non Cash Items,41168576.34,40388954.55,71833254.54,79884141.65
Depreciation And Amortization,368300589.44,343182290.09,307819211.48,283771651.31
Amortization Cash Flow,5208832.52,5592322.82,6244196.57,6118310.97
Depreciation,363091756.92,337589967.27,301575014.91,277653340.34
Gain Loss On Investment Securities,23997460.11,28995756.86,45897341.2,30877563.23
Gain Loss On Sale Of PPE,11886448.04,1923764.93,3887300.33,859182.95
Net Income From Continuing Operations,161775923.29,502036001.19,547689367.96,-387183852.36
Cash Flowsfromusedin Operating Activities Direct,561931036.77,753364847.56,1003825529.92,90434733.6
Taxes Refund Paid Direct,-11644397.46,-16770426.19,-12836451.61,-3953912.66
Classesof Cash Payments,-2399477959.95,-2411936686.0,-2277894057.28,-2057590167.31
Other Cash Paymentsfrom Operating Activities,-168638801.65,-190608439.36,-132957021.45,-140967754.78
Paymentson Behalfof Employees,-585741520.78,-562488503.68,-518678662.66,-518433922.17
Paymentsto Suppliersfor Goodsand Services,-1645097637.52,-1658839742.96,-1626258373.17,-1398188490.36
Classesof Cash Receiptsfrom Operating Activities,2973053394.18,3182071959.75,3294556038.81,2151978813.57
Other Cash Receiptsfrom Operating Activities,82585206.81,27826498.07,16018221.51,47755326.63
Receiptsfrom Customers,2890468187.37,3154245461.68,3278537817.3,2104223486.94
