,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1458374735.0,1458374735.0,1458374735.0,1458374735.0
Share Issued,1458374735.0,1458374735.0,1458374735.0,1458374735.0
Total Debt,10032845.37,,,
Tangible Book Value,5708525744.66,5442572995.31,5224379393.14,4988018253.41
Invested Capital,6110379707.42,5842078631.36,5602741791.28,5376686665.95
Working Capital,1767632273.77,2045276551.13,1803633607.75,1482703996.78
Net Tangible Assets,5708525744.66,5442572995.31,5224379393.14,4988018253.41
Capital Lease Obligations,5072488.36,,,
Common Stock Equity,6110379707.42,5842078631.36,5602741791.28,5376686665.95
Total Capitalization,6110379707.42,5842078631.36,5602741791.28,5376686665.95
Total Equity Gross Minority Interest,6110379707.42,5842078631.36,5602741791.28,5376686665.95
Stockholders Equity,6110379707.42,5842078631.36,5602741791.28,5376686665.95
Retained Earnings,180596357.84,-73453811.09,-315854644.35,-553830407.69
Additional Paid In Capital,3006889036.93,3006889036.93,3006889036.93,3006889036.93
Capital Stock,1458374735.0,1458374735.0,1458374735.0,1458374735.0
Common Stock,1458374735.0,1458374735.0,1458374735.0,1458374735.0
Total Liabilities Net Minority Interest,674651602.06,421058961.79,528760613.21,393561201.35
Total Non Current Liabilities Net Minority Interest,79607505.44,45626929.08,41362806.29,36774690.74
Other Non Current Liabilities,7630750.04,,,
Tradeand Other Payables Non Current,14362739.26,1063788.06,1063779.55,1870611.68
Non Current Deferred Revenue,1746268.71,1925373.15,,
Non Current Deferred Taxes Liabilities,50795259.07,42637767.87,40299026.74,34904079.06
Long Term Debt And Capital Lease Obligation,5072488.36,,,
Long Term Capital Lease Obligation,5072488.36,,,
Current Liabilities,595044096.62,375432032.71,487397806.92,356786510.61
Other Current Liabilities,6063569.37,4674772.13,4576585.27,3337206.68
Current Debt And Capital Lease Obligation,4960357.01,,,
Payables,538576868.89,345831118.37,459809539.76,343748048.13
Other Payable,128983940.21,135220240.44,104795247.97,88811982.62
Dividends Payable,5321311.32,5321311.32,5321311.32,5321311.32
Total Tax Payable,77327170.22,70651806.99,82064778.21,85343855.59
Accounts Payable,326944447.14,134637759.62,267628202.26,164270898.6
Total Assets,6785031309.48,6263137593.15,6131502404.49,5770247867.3
Total Non Current Assets,4422354939.09,3842429009.31,3840470989.82,3930757359.91
Other Non Current Assets,3747426.96,3307915.91,2694370.09,2566904.16
Non Current Deferred Assets,2514399.8,2883199.88,3251999.96,3845273.84
Non Current Deferred Taxes Assets,16489210.63,12275108.78,11863624.66,7539784.57
Investmentin Financial Assets,175117600.0,170576400.0,167478400.0,160224000.0
Available For Sale Securities,175117600.0,170576400.0,167478400.0,160224000.0
Investment Properties,104975591.93,109849378.73,108633990.07,115581108.41
Goodwill And Other Intangible Assets,401853962.76,399505636.05,378362398.14,388668412.54
Other Intangible Assets,401853962.76,399505636.05,378362398.14,388668412.54
Net PPE,3700452694.17,3125072050.6,3147471621.02,3229836458.79
Accumulated Depreciation,-1896536303.38,-1762123525.44,-1629748838.89,-1458570260.9
Gross PPE,5596988997.55,4887195576.04,4777220459.91,4688406719.69
Construction In Progress,690101396.52,69883292.75,24980182.17,10348962.22
Other Properties,3972326221.7,3945262512.34,3904794997.18,3861235397.39
Machinery Furniture Equipment,546124691.67,483595852.08,443746552.74,410918601.68
Buildings And Improvements,,,,
Properties,388436687.66,388453918.87,403698727.82,405903758.4
Current Assets,2362676370.39,2420708583.84,2291031414.67,1839490507.39
Other Current Assets,40804430.06,13795131.08,15247045.86,3696389.49
Prepaid Assets,12960448.72,83281542.83,17620711.42,3091897.8
Inventory,46560796.91,47166636.82,45930939.83,47595007.99
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,909856.38,1240524.01,1420138.52,652267.64
Work In Process,3743333.09,3892730.17,3088151.92,13027951.15
Raw Materials,41907607.44,42033382.64,41422649.39,33914789.2
Other Receivables,1442625.45,8485634.83,303801528.14,481940772.05
Accounts Receivable,44106637.56,189625435.27,226797859.84,166685625.09
Allowance For Doubtful Accounts Receivable,-12722461.87,-17033116.14,-18151364.82,-16710790.96
Gross Accounts Receivable,56829099.43,206658551.41,244949224.66,183396416.05
Cash Cash Equivalents And Short Term Investments,2216801431.69,2078354203.01,1681633329.58,1136480814.97
Cash And Cash Equivalents,2216801431.69,2078354203.01,1681633329.58,1136480814.97
Cash Equivalents,86897630.23,45928024.16,52968088.68,9481707.31
Cash Financial,2129903801.46,2032426178.85,1628665240.9,1126999107.66
