,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1054930.632798,-2362444.490649,-2510966.105843,-5281861.709103
Tax Rate For Calcs,0.138376,0.14461,0.14199,0.162206
Normalized EBITDA,1555902786.84,1406109102.83,1071889098.19,924843681.06
Total Unusual Items,-7623644.79,-16336702.73,-17684159.54,-32562616.1
Total Unusual Items Excluding Goodwill,-7623644.79,-16336702.73,-17684159.54,-32562616.1
Net Income From Continuing Operation Net Minority Interest,1152682648.58,1031463199.96,764638685.45,591408994.94
Reconciled Depreciation,184643587.42,172697344.77,157435471.03,173116400.63
Reconciled Cost Of Revenue,3102647105.78,3023258850.85,3070485926.17,2662691312.2
EBITDA,1548279142.05,1389772400.1,1054204938.65,892281064.96
EBIT,1363635554.63,1217075055.33,896769467.62,719164664.33
Net Interest Income,15929581.1,27292539.54,23753539.65,14823006.78
Interest Expense,6331218.64,4021315.5,3183111.12,13408936.99
Interest Income,23170294.97,33540186.17,32385002.07,31733399.34
Normalized Income,1159251362.737202,1045437458.199351,779811878.884157,618689749.330897
Net Income From Continuing And Discontinued Operation,1152682648.58,1031463199.96,764638685.45,591408994.94
Total Expenses,3718300188.01,3603024175.26,3566333721.46,3095385265.7
Rent Expense Supplemental,,,,
Total Operating Income As Reported,1356869583.38,1212038149.16,890988387.59,705126694.46
Diluted Average Shares,1388774275.0,1393869189.0,1390252155.0,1408116655.0
Basic Average Shares,1388774275.0,1393869189.0,1390252155.0,1408116655.0
Diluted EPS,0.83,0.74,0.55,0.42
Basic EPS,0.83,0.74,0.55,0.42
Net Income Common Stockholders,1152682648.58,1031463199.96,764638685.45,591408994.94
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1152682648.58,1031463199.96,764638685.45,591408994.94
Minority Interests,-16803135.85,-6171290.84,-2067733.74,131297.89
Net Income Including Noncontrolling Interests,1169485784.43,1037634490.8,766706419.19,591277697.05
Net Income Extraordinary,,,,0.0
Net Income Continuous Operations,1169485784.43,1037634490.8,766706419.19,591277697.05
Tax Provision,187818551.56,175419249.03,126879937.31,114478030.29
Pretax Income,1357304335.99,1213053739.83,893586356.5,705755727.34
Other Non Operating Income Expenses,434752.61,1015590.67,2597968.91,629032.88
Special Income Charges,-7623644.79,-16336702.73,-17684159.54,-32562616.1
Other Special Charges,-14683772.26,-248857.99,-3081092.41,-1629444.83
Write Off,12881869.99,10484257.94,18746544.84,29803461.25
Impairment Of Capital Assets,9425547.06,6101302.78,2018707.11,4388599.68
Net Non Operating Interest Income Expense,15929581.1,27292539.54,23753539.65,14823006.78
Total Other Finance Cost,909495.23,2226331.13,5448351.3,3501455.57
Interest Expense Non Operating,6331218.64,4021315.5,3183111.12,13408936.99
Interest Income Non Operating,23170294.97,33540186.17,32385002.07,31733399.34
Operating Income,1353901608.7,1176545764.13,879778958.78,712238905.61
Operating Expense,615653082.23,579765324.41,495847795.29,432693953.5
Other Operating Expenses,82263263.53,56452856.62,51169996.35,41884114.81
Depreciation And Amortization In Income Statement,59644228.01,55925714.15,52938086.93,47648493.74
Amortization,13941015.12,11648808.35,11474346.02,12220193.09
Depreciation Income Statement,45703212.89,44276905.8,41463740.91,35428300.65
Research And Development,197872620.64,175515302.66,163323782.82,151240267.68
Selling General And Administration,95501233.56,109770773.79,75349465.62,92378341.46
Selling And Marketing Expense,14048966.54,7738611.31,5915445.28,17185849.96
General And Administrative Expense,81452267.02,102032162.48,69434020.34,75192491.5
Rent And Landing Fees,,,,
Gross Profit,1969554690.93,1756311088.54,1375626754.07,1144932859.11
Cost Of Revenue,3102647105.78,3023258850.85,3070485926.17,2662691312.2
Total Revenue,5072201796.71,4779569939.39,4446112680.24,3807624171.31
Operating Revenue,5072201796.71,4779569939.39,4446112680.24,3807624171.31
