,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,340416536.44,194853383.0,172066582.59,271110710.82
Repayment Of Debt,-3000000.0,-6000000.0,-220000000.0,-360000000.0
Issuance Of Debt,3000000.0,6000000.0,100000000.0,100000000.0
Capital Expenditure,-155691735.65,-230105473.35,-247695408.63,-110720814.86
End Cash Position,1624848742.32,946459410.23,1182740681.38,777358865.69
Beginning Cash Position,946459410.23,1182740681.38,777358865.69,733458918.4
Effect Of Exchange Rate Changes,658530.58,-15960.02,,-1209.74
Changes In Cash,677730801.51,-236265311.13,405381815.69,43901157.03
Financing Cash Flow,-118718952.86,-233386493.63,-158384664.13,-402134943.52
Net Other Financing Charges,194454237.89,-3142619.28,143306568.8,967845.64
Cash Dividends Paid,-310741075.86,-229911624.35,-181615007.93,-143102789.16
Net Issuance Payments Of Debt,0.0,0.0,-120000000.0,-260000000.0
Net Long Term Debt Issuance,0.0,0.0,-120000000.0,-260000000.0
Long Term Debt Payments,-3000000.0,-6000000.0,-220000000.0,-360000000.0
Long Term Debt Issuance,3000000.0,6000000.0,100000000.0,100000000.0
Investing Cash Flow,300341482.28,-427837673.85,144004488.6,64204574.87
Net Other Investing Changes,36264900.86,-215799691.59,385633447.99,163730765.6
Net Investment Purchase And Sale,383616937.39,17310605.59,3049291.13,8857447.28
Sale Of Investment,605256937.39,17310605.59,3049291.13,8857447.28
Purchase Of Investment,-221640000.0,,,
Net PPE Purchase And Sale,-119540355.97,-229348587.85,-244678250.52,-108383638.01
Sale Of PPE,36151379.68,756885.5,3017158.11,2337176.85
Purchase Of PPE,-155691735.65,-230105473.35,-247695408.63,-110720814.86
Capital Expenditure Reported,,,,
Operating Cash Flow,496108272.09,424958856.35,419761991.22,381831525.68
Change In Working Capital,-874242070.66,-785496846.83,-509792040.28,-938745762.92
Change In Other Current Assets,-5416280.31,-3943613.0,-5249884.96,-7212678.16
Change In Payable,-419988006.65,268675193.84,-126657417.36,-408089655.35
Change In Inventory,-65740228.22,61113112.69,105420849.12,108737398.81
Change In Receivables,-383097555.48,-1111341540.36,-483305587.08,-632180828.22
Other Non Cash Items,-3063814.15,-8053810.46,-1154082.79,18448816.88
Deferred Tax,,,,
Depreciation And Amortization,184643587.42,172697344.77,157435471.03,173116400.63
Amortization Cash Flow,22598646.6,20432567.14,18233067.75,17079747.52
Depreciation,162044940.82,152264777.63,139202403.28,156036653.11
Gain Loss On Investment Securities,7008083.27,-23621288.4,-5102989.81,-10615035.53
Gain Loss On Sale Of PPE,-14674253.83,274007.03,-3005417.09,-1545346.92
Net Income From Continuing Operations,1169485784.43,1037634490.8,766706419.19,591277697.05
Cash Flowsfromusedin Operating Activities Direct,496108272.09,424958856.35,419761991.22,381831525.68
Taxes Refund Paid Direct,-491213687.09,-336008328.42,-281195939.79,-273949989.3
Classesof Cash Payments,-2074745987.78,-1904128256.74,-1808491857.53,-2626238318.95
Other Cash Paymentsfrom Operating Activities,-325052267.84,-254340385.58,-224605652.72,-212920759.78
Paymentson Behalfof Employees,-362702114.54,-354296296.55,-365358151.25,-324956316.81
Paymentsto Suppliersfor Goodsand Services,-1386991605.4,-1295491574.61,-1218528053.56,-2088361242.36
Classesof Cash Receiptsfrom Operating Activities,3062067946.96,2665095441.51,2509449788.54,3282019833.93
Other Cash Receiptsfrom Operating Activities,67477968.11,90434461.52,239678308.82,107293804.81
Receiptsfrom Customers,2994589978.85,2574660979.99,2269771479.72,3174726029.12
