,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1393049107.0,1393049107.0,1393049107.0,1393049107.0
Share Issued,1393049107.0,1393049107.0,1393049107.0,1393049107.0
Total Debt,134394891.36,80241938.67,82829233.98,175964989.0
Tangible Book Value,6630563111.57,5761552312.8,4942569949.73,4344248829.72
Invested Capital,7083153842.98,6235883302.27,5434647327.89,4941021688.07
Working Capital,5200968301.82,4375311742.43,3629930962.18,2889474219.78
Net Tangible Assets,6630563111.57,5761552312.8,4942569949.73,4344248829.72
Capital Lease Obligations,85445551.54,48745591.65,42094124.88,25173398.58
Common Stock Equity,7083153842.98,6235883302.27,5434647327.89,4840914743.63
Total Capitalization,7083153842.98,6235883302.27,5434647327.89,4840914743.63
Total Equity Gross Minority Interest,7504106099.99,6445735821.69,5638045070.14,4880086053.2
Minority Interest,420952257.01,209852519.42,203397742.25,39171309.57
Stockholders Equity,7083153842.98,6235883302.27,5434647327.89,4840914743.63
Retained Earnings,2420265350.67,1581643642.65,1212750870.22,959741945.6
Additional Paid In Capital,888659238.53,888688187.3,887347869.02,878952882.26
Capital Stock,1680185294.11,1680185294.11,1680185294.11,1680185294.11
Common Stock,1680185294.11,1680185294.11,1680185294.11,1680185294.11
Total Liabilities Net Minority Interest,1888561448.52,2200820819.22,2000299914.95,2042749415.89
Total Non Current Liabilities Net Minority Interest,326199620.96,280433284.67,297881455.4,148750286.42
Other Non Current Liabilities,,,88748.8,275326.97
Tradeand Other Payables Non Current,31899529.37,22765089.0,38182237.05,53030662.77
Non Current Deferred Revenue,183402054.35,189904217.28,195985237.77,58167564.45
Non Current Deferred Taxes Liabilities,25452485.7,19018386.74,21531106.9,12103333.65
Long Term Debt And Capital Lease Obligation,85445551.54,48745591.65,42094124.88,25173398.58
Long Term Capital Lease Obligation,85445551.54,48745591.65,42094124.88,25173398.58
Long Term Debt,,,,
Current Liabilities,1562361827.56,1920387534.55,1702418459.55,1893999129.47
Other Current Liabilities,213536854.47,671073615.14,123994929.64,144845318.51
Current Debt And Capital Lease Obligation,48949339.82,31496347.02,40735109.1,150791590.42
Current Debt,,,,100106944.44
Payables,1132569829.78,1162339501.04,1102467427.14,902558647.6
Other Payable,104465999.7,89013328.93,117129151.25,107166146.42
Dividends Payable,31955723.43,637496.51,1222948.11,1222948.11
Total Tax Payable,31583664.55,14270257.2,48937612.85,32066484.96
Accounts Payable,964564442.1,1058418418.4,935177714.93,762103068.11
Total Assets,9392667548.51,8646556640.91,7638344985.09,6922835469.09
Total Non Current Assets,2629337419.13,2350857363.93,2305995563.36,2139362119.84
Other Non Current Assets,103242224.2,43807959.06,78059547.76,2218196.34
Non Current Deferred Assets,17275993.96,22130781.34,27322390.79,27548735.75
Non Current Deferred Taxes Assets,38845173.35,26994794.08,25397879.92,11117618.72
Investmentin Financial Assets,,,685504.25,2100000.0
Available For Sale Securities,,,685504.25,2100000.0
Long Term Equity Investment,326789611.8,118736660.66,109668860.46,101221307.62
Investment Properties,252350894.17,252019052.28,262459113.51,187535736.62
Goodwill And Other Intangible Assets,452590731.41,474330989.47,492077378.16,496665913.91
Other Intangible Assets,452590731.41,474330989.47,492077378.16,496665913.91
Net PPE,1438242790.24,1412837127.04,1310324888.51,1310954610.88
Accumulated Depreciation,-1085391545.41,-1032922382.97,-948830172.28,-899250730.75
Gross PPE,2523634335.65,2445759510.01,2259155060.79,2210205341.63
Construction In Progress,106108886.58,272895095.48,151388731.92,114324901.23
Other Properties,202699847.48,147615696.42,139700597.27,125968759.35
Machinery Furniture Equipment,743611186.39,713435160.21,657556539.76,592282779.54
Buildings And Improvements,,,,1377628901.51
Properties,1471214415.2,1311813557.9,1310509191.84,1377628901.51
Current Assets,6763330129.38,6295699276.98,5332349421.73,4783473349.25
Other Current Assets,66503836.61,24660702.29,7385233.67,15374555.14
Prepaid Assets,20218153.35,16840053.42,110871891.61,131355993.31
Inventory,1274863178.52,1201462387.33,1263217474.43,1362464648.75
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,676202417.41,640844741.63,771114276.53,1030072738.96
Work In Process,296198249.85,157125188.6,193075826.98,115415777.76
Raw Materials,302462511.26,403492457.1,299027370.92,216976132.03
Other Receivables,1563608473.3,1266141011.96,621108492.24,270190915.75
Accounts Receivable,2195979621.08,2197468080.93,1699133025.94,1408955778.13
Allowance For Doubtful Accounts Receivable,-124315224.81,-114925257.75,-119498090.79,-101627312.23
Gross Accounts Receivable,2320294845.89,2312393338.68,1818631116.73,1510583090.36
Cash Cash Equivalents And Short Term Investments,1642156866.52,1589127041.05,1630633303.84,1595131458.17
Cash And Cash Equivalents,1642156866.52,1589127041.05,1630633303.84,1595131458.17
Cash Equivalents,1414405133.01,1408356781.24,21818718.35,21270950.32
Cash Financial,226879062.51,179422146.81,1608814585.49,1573860507.85
