,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-138692879.9,-22668316.67,-13339158.78,-12736525.37
Repayment Of Debt,-1209619305.12,-1240276617.91,-909830004.6,-944202981.67
Issuance Of Debt,1270000000.0,1159000000.0,933950000.0,988835416.25
Capital Expenditure,-76789069.68,-103969735.08,-103278382.32,-88881502.41
End Cash Position,243436628.11,329162506.37,470939422.68,534797108.35
Beginning Cash Position,329162506.37,470939422.68,534797108.35,829590054.93
Effect Of Exchange Rate Changes,3333681.78,4329350.99,18410622.49,-7404719.79
Changes In Cash,-89059560.04,-146106267.3,-82268308.16,-287388226.79
Financing Cash Flow,55865378.19,-120134371.21,-116532835.68,-252383957.72
Net Other Financing Charges,25973168.84,-9621590.31,-115881876.02,-266417639.51
Cash Dividends Paid,-30488485.53,-29236162.99,-24770955.06,-12646058.33
Net Issuance Payments Of Debt,60380694.88,-81276617.91,24119995.4,44632434.58
Net Long Term Debt Issuance,60380694.88,-81276617.91,24119995.4,44632434.58
Long Term Debt Payments,-1209619305.12,-1240276617.91,-909830004.6,-944202981.67
Long Term Debt Issuance,1270000000.0,1159000000.0,933950000.0,988835416.25
Investing Cash Flow,-83021128.01,-107273314.5,-55674696.02,-111149246.11
Net Other Investing Changes,-21246.2,1756552.52,-862051.31,9027114.25
Net Investment Purchase And Sale,-19999154.5,59250.0,38996460.86,-32134044.85
Sale Of Investment,845.5,59250.0,79642760.86,51128755.15
Purchase Of Investment,-20000000.0,,-40646300.0,-83262800.0
Net Business Purchase And Sale,,-5177038.75,,
Purchase Of Business,,-5177038.75,,
Net PPE Purchase And Sale,-63000727.31,-103912078.27,-93809105.57,-88042315.51
Sale Of PPE,13788342.37,57656.81,9469276.75,839186.9
Purchase Of PPE,-76789069.68,-103969735.08,-103278382.32,-88881502.41
Capital Expenditure Reported,,,,
Operating Cash Flow,-61903810.22,81301418.41,89939223.54,76144977.04
Change In Working Capital,-149561825.77,-14624818.43,5734714.34,-22568961.29
Change In Other Current Assets,-11299214.49,-10006450.62,-7639407.41,-7443102.92
Change In Payable,12138954.36,-27377032.43,-51385376.45,38966773.41
Change In Inventory,-25093478.81,16593965.52,-29220027.58,-26797689.78
Change In Receivables,-125308086.83,6164699.1,93979525.78,-27294942.0
Other Non Cash Items,17713146.42,28180516.01,1504638.25,20120818.22
Deferred Tax,,,,
Depreciation And Amortization,70961957.25,64834635.96,50676602.29,44427620.64
Amortization Cash Flow,7699096.64,6383023.27,5919363.04,5503117.46
Depreciation,63262860.61,58451612.69,44757239.25,38924503.18
Gain Loss On Investment Securities,-845.5,-642950.0,133713.01,1011770.57
Gain Loss On Sale Of PPE,515365.1,461060.1,-1677553.84,547448.39
Net Income From Continuing Operations,-34688692.53,5117916.63,18237757.01,19397755.09
Cash Flowsfromusedin Operating Activities Direct,-61903810.22,81301418.41,89939223.54,76144977.04
Taxes Refund Paid Direct,5764522.44,7753991.23,25827060.59,38957405.0
Classesof Cash Payments,-794430606.72,-574268960.64,-804275269.49,-939063647.27
Other Cash Paymentsfrom Operating Activities,-93059351.82,-90010867.07,-132600079.53,-159610356.88
Paymentson Behalfof Employees,-169504179.58,-157616383.52,-168726418.08,-157827989.04
Paymentsto Suppliersfor Goodsand Services,-531867075.32,-326641710.05,-502948771.88,-621625301.35
Classesof Cash Receiptsfrom Operating Activities,726762274.06,647816387.82,868387432.44,976251219.31
Other Cash Receiptsfrom Operating Activities,46229394.61,74889958.41,125630377.42,65034695.42
Receiptsfrom Customers,680532879.45,572926429.41,742757055.02,911216523.89
