,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-273197810.86,224498816.75,-1133946500.05,-188395816.8
Repayment Of Debt,-820567571.32,-3198541413.8,-2246627029.63,-847372487.57
Issuance Of Debt,933671406.95,1028485391.17,2097960000.0,1444060000.0
Capital Expenditure,-115350874.98,-242389524.02,-194819597.16,-309028772.31
End Cash Position,289389415.42,579941565.74,834355018.6,1493586764.51
Beginning Cash Position,579941565.74,834355018.6,1493586764.51,1012974322.21
Effect Of Exchange Rate Changes,2761431.2,2179685.99,14098776.45,-1132067.44
Changes In Cash,-293313581.52,-256593138.85,-673330522.36,481744509.74
Financing Cash Flow,-134131334.36,-1680907559.97,384978151.17,789533178.64
Net Other Financing Charges,-185063588.96,565933298.21,671909888.28,325177289.35
Cash Dividends Paid,-61191581.03,-76784835.55,-138264707.48,-132331623.14
Net Issuance Payments Of Debt,113103835.63,-2170056022.63,-148667029.63,596687512.43
Net Long Term Debt Issuance,113103835.63,-2170056022.63,-148667029.63,596687512.43
Long Term Debt Payments,-820567571.32,-3198541413.8,-2246627029.63,-847372487.57
Long Term Debt Issuance,933671406.95,1028485391.17,2097960000.0,1444060000.0
Investing Cash Flow,-1335311.28,957426080.35,-119181770.64,-428421624.41
Net Other Investing Changes,1873636.14,1094093097.52,5344347.17,-35749896.69
Net Investment Purchase And Sale,5173027.89,98874597.61,69151285.28,-81192421.78
Sale Of Investment,10973027.89,122874597.61,146079163.54,56523960.33
Purchase Of Investment,-5800000.0,-24000000.0,-76927878.26,-137716382.11
Net Business Purchase And Sale,101652756.52,,-1928114.29,-4582199.78
Sale Of Business,101652756.52,,,
Purchase Of Business,,,-1928114.29,-4582199.78
Net PPE Purchase And Sale,-110034731.83,-235541614.78,-191749288.8,-306897106.16
Sale Of PPE,5316143.15,6847909.24,3070308.36,2131666.15
Purchase Of PPE,-115350874.98,-242389524.02,-194819597.16,-309028772.31
Capital Expenditure Reported,,,,
Operating Cash Flow,-157846935.88,466888340.77,-939126902.89,120632955.51
Change In Working Capital,82182696.42,731739795.58,-9794204.77,-721163148.55
Change In Other Current Assets,97532390.11,137322863.13,-263773728.95,-57614181.13
Change In Payable,81457981.73,-365762660.1,-383628126.61,139910569.3
Change In Inventory,-79286885.15,168467166.34,-52036042.92,-70367553.8
Change In Receivables,-17520790.27,791712426.21,689643693.71,-733091982.92
Other Non Cash Items,68098312.21,86031688.7,173607457.23,117008412.38
Deferred Tax,,,,
Depreciation And Amortization,205785702.03,208291793.71,231306004.37,199777024.36
Amortization Cash Flow,40538792.29,19013718.15,24918681.14,10572960.24
Depreciation,165246909.74,189278075.56,206387323.23,189204064.12
Gain Loss On Investment Securities,216584758.44,-10998638.68,-168305454.14,2182026.28
Gain Loss On Sale Of PPE,4355093.26,13354274.27,-1190133.91,4025142.34
Net Income From Continuing Operations,-1052258630.89,-768918185.3,-1257295214.18,421646401.32
Cash Flowsfromusedin Operating Activities Direct,-157846935.88,466888340.77,-939126902.89,120632955.51
Taxes Refund Paid Direct,-102039571.53,7954049.82,-581211562.48,-645924820.65
Classesof Cash Payments,-2547477269.78,-2255269733.54,-4724293108.6,-5718306637.25
Other Cash Paymentsfrom Operating Activities,-1100120945.21,-731989476.85,-2026276717.7,-2281980711.16
Paymentson Behalfof Employees,-637735762.17,-684273162.42,-920172150.74,-736713455.66
Paymentsto Suppliersfor Goodsand Services,-809620562.4,-839007094.27,-1777844240.16,-2699612470.43
Classesof Cash Receiptsfrom Operating Activities,2491669905.43,2714204024.49,4366377768.19,6484864413.41
Other Cash Receiptsfrom Operating Activities,83422325.68,80747670.04,697821022.51,204304853.68
Receiptsfrom Customers,2408247579.75,2633456354.45,3668556745.68,6280559559.73
