,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1087588486.0,1087588486.0,1087588486.0,1463689255.0
Share Issued,1087588486.0,1087588486.0,1087588486.0,1463689255.0
Net Debt,418785836.8,291935679.55,1135374623.27,499514961.8
Total Debt,1571366488.09,1493286223.41,3518658877.25,2846705927.81
Tangible Book Value,705927425.8,1766797658.52,2524036617.17,3724535130.26
Invested Capital,2257740356.45,3454736611.24,5744063937.84,6885823380.39
Working Capital,-753604945.16,149955547.77,347074441.6,2361110588.26
Net Tangible Assets,705927425.8,1766797658.52,2524036617.17,3724535130.26
Capital Lease Obligations,33685030.66,39073896.73,62882684.59,57132450.03
Common Stock Equity,1382277279.71,2469901453.15,3174884231.41,4384586514.05
Total Capitalization,1515661545.97,2899133657.49,3365811435.79,4951714513.76
Total Equity Gross Minority Interest,1459404253.24,2572409320.48,3307253835.13,4735789364.81
Minority Interest,77126973.53,102507867.33,132369603.72,351202850.76
Stockholders Equity,1382277279.71,2469901453.15,3174884231.41,4384586514.05
Treasury Stock,29999578.53,,,40659567.15
Retained Earnings,-90281280.82,875214882.69,1536352973.54,2788900326.46
Additional Paid In Capital,371048826.57,466421495.26,508208660.09,172767518.24
Capital Stock,1087588486.0,1087588486.0,1087588486.0,1463689255.0
Common Stock,1087588486.0,1087588486.0,1087588486.0,1463689255.0
Total Liabilities Net Minority Interest,2876574008.51,2544998012.34,4811636157.03,4761040395.1
Total Non Current Liabilities Net Minority Interest,338589126.51,627442216.48,436817925.16,753763457.51
Other Non Current Liabilities,16291363.79,34597507.88,,27278812.08
Tradeand Other Payables Non Current,68950852.81,27019429.07,79137430.11,
Non Current Deferred Revenue,78920081.77,89934443.54,93580726.07,102224195.69
Non Current Deferred Taxes Liabilities,7357531.22,7584734.92,10289880.01,
Long Term Debt And Capital Lease Obligation,167069296.92,468306101.07,253809888.97,624260449.74
Long Term Capital Lease Obligation,33685030.66,39073896.73,62882684.59,57132450.03
Long Term Debt,133384266.26,429232204.34,190927204.38,567127999.71
Current Liabilities,2537984882.0,1917555795.86,4374818231.87,4007276937.59
Other Current Liabilities,5588103.5,8990056.71,19010465.91,20637163.3
Current Debt And Capital Lease Obligation,1404297191.17,1024980122.34,3264848988.28,2222445478.07
Current Debt,742078810.48,555602953.75,2378252502.05,1934108866.63
Payables,844880291.3,733969853.51,921676254.07,1615394023.62
Other Payable,260493078.59,332392282.84,385559159.14,486462939.99
Dividends Payable,1270308.27,1270308.27,1270308.27,623838.3
Total Tax Payable,39019833.37,15413754.61,22594766.49,228539681.88
Accounts Payable,544097071.07,384893507.79,512252020.17,899767563.45
Total Assets,4335978261.75,5117407332.82,8118889992.16,9496829759.91
Total Non Current Assets,2551598324.91,3049895989.19,3396997318.69,3128442234.06
Other Non Current Assets,72809162.4,42285204.52,41384982.82,58059256.83
Non Current Deferred Assets,17584123.23,19258213.13,27712948.37,59266773.45
Non Current Deferred Taxes Assets,188390646.67,286150240.48,428608230.45,183669390.2
Investmentin Financial Assets,60426243.02,60426243.02,61397685.55,65242537.34
Available For Sale Securities,60426243.02,60426243.02,61397685.55,65242537.34
Long Term Equity Investment,182690194.67,184634863.54,170562950.76,
Investment Properties,11857344.64,,,31084048.67
Goodwill And Other Intangible Assets,676349853.91,703103794.63,650847614.24,660051383.79
Other Intangible Assets,674396829.92,701150770.64,646469515.15,650294574.02
Goodwill,1953023.99,1953023.99,4378099.09,9756809.77
Net PPE,1296476408.9,1629549429.87,1777272906.5,2071068843.78
Accumulated Depreciation,-1427039600.05,-1168403941.43,-1041263487.27,-962779149.78
Gross PPE,2723516008.95,2797953371.3,2818536393.77,3033847993.56
Construction In Progress,20428299.46,336860300.86,294224521.91,362380503.45
Other Properties,190779469.44,187568937.34,216799266.24,221256148.2
Machinery Furniture Equipment,1292736938.99,1191767552.2,1235251331.14,1223221185.21
Buildings And Improvements,,,,1226990156.7
Properties,1219571301.06,1081756580.9,1072261274.48,1226990156.7
Current Assets,1784379936.84,2067511343.63,4721892673.47,6368387525.85
Other Current Assets,133657163.35,140866315.72,269398778.93,167218084.29
Hedging Assets Current,,,,49065600.03
Assets Held For Sale Current,,25013771.26,,
Prepaid Assets,70305378.69,36421496.98,50936609.35,93072421.5
Inventory,459555606.49,455611306.5,684985514.25,709077407.77
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,3223537.54,,,
Finished Goods,285345358.0,305372314.99,442903414.34,504428720.41
Work In Process,108471549.48,89333683.74,92997010.78,105467595.55
Raw Materials,62515161.47,60905307.77,149085089.13,99181091.81
Other Receivables,93828098.74,210056593.44,1397024917.31,201815252.4
Accounts Receivable,569106113.41,504542381.19,868641770.47,3133838241.96
Allowance For Doubtful Accounts Receivable,-174294528.42,-187622954.06,-180686180.48,-277126416.16
Gross Accounts Receivable,743400641.83,692165335.25,1049327950.95,3410964658.12
Cash Cash Equivalents And Short Term Investments,457927576.16,694999478.54,1450905083.16,2014300517.9
Other Short Term Investments,1250336.22,2100000.0,17100000.0,12578613.36
Cash And Cash Equivalents,456677239.94,692899478.54,1433805083.16,2001721904.54
Cash Equivalents,167287824.52,112957916.01,599496622.45,508201414.96
Cash Financial,289389415.42,579941562.53,834308460.71,1493520489.58
