,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,35364698.73,-88380300.76,-52874693.54,-94852288.3
Issuance Of Debt,2000000.0,,,
Capital Expenditure,-69048801.62,-101793700.74,-111228568.6,-84245646.36
End Cash Position,243525385.39,184602436.48,123743302.62,203865787.78
Beginning Cash Position,184602436.48,123743302.62,203865787.78,174277229.88
Effect Of Exchange Rate Changes,4452281.74,2657225.92,3864011.21,-2103327.13
Changes In Cash,54470667.17,58201907.94,-83986496.37,31691885.03
Financing Cash Flow,-37414914.34,324611830.3,-53769141.24,-32934868.99
Net Other Financing Charges,-30504234.69,342793849.6,-38684297.74,-17646792.99
Cash Dividends Paid,-8910679.65,-18182019.3,-15084843.5,-15288076.0
Net Issuance Payments Of Debt,2000000.0,,,
Net Long Term Debt Issuance,2000000.0,,,
Long Term Debt Issuance,2000000.0,,,
Investing Cash Flow,-12527918.84,-279823322.34,-88571230.19,75233395.96
Net Other Investing Changes,3558280.64,7469797.08,1852759.84,2687237.83
Net Investment Purchase And Sale,52074615.08,-186213401.02,20804578.57,117724837.99
Sale Of Investment,1042665615.08,1096439598.98,657294578.57,857724837.99
Purchase Of Investment,-990591000.0,-1282653000.0,-636490000.0,-740000000.0
Net PPE Purchase And Sale,-68160814.56,-101079718.4,-111228568.6,-45178679.86
Sale Of PPE,887987.06,713982.34,,39066966.5
Purchase Of PPE,-69048801.62,-101793700.74,-111228568.6,-84245646.36
Capital Expenditure Reported,,,,
Operating Cash Flow,104413500.35,13413399.98,58353875.06,-10606641.94
Change In Working Capital,50218768.84,-26921858.93,7729444.42,-55084723.31
Change In Other Current Assets,130986.38,-2047266.24,-4856722.23,-12608018.51
Change In Payable,35261780.92,-9440715.96,87649159.92,29959586.69
Change In Inventory,12291365.46,4579378.26,-32083878.04,-15261962.83
Change In Receivables,2534636.08,-20013254.99,-42979115.23,-57174328.66
Other Non Cash Items,-13200380.38,-9493324.08,-6367611.12,-1228585.97
Deferred Tax,,,,
Depreciation And Amortization,36896504.94,34561804.73,32555579.88,25444891.39
Amortization Cash Flow,6539174.11,7895646.51,7780403.72,6864407.28
Depreciation,30357330.83,26666158.22,24775176.16,18580484.11
Gain Loss On Investment Securities,-2523024.45,-15130967.79,-7628314.4,-11079592.53
Gain Loss On Sale Of PPE,1370508.57,327353.42,4636.63,-30826739.13
Net Income From Continuing Operations,20318765.91,8426291.01,19133317.57,35339137.6
Cash Flowsfromusedin Operating Activities Direct,104413500.35,13413399.98,58353875.06,-10606641.94
Taxes Refund Paid Direct,-15361433.58,-37336214.48,-10751269.7,-5477568.21
Classesof Cash Payments,-483352891.98,-467238798.83,-454280178.67,-501263875.11
Other Cash Paymentsfrom Operating Activities,-79719320.9,-84072829.93,-75962939.85,-76271082.43
Paymentson Behalfof Employees,-151469918.9,-154867353.26,-139566140.79,-143472192.96
Paymentsto Suppliersfor Goodsand Services,-252163652.18,-228298615.64,-238751098.03,-281520599.72
Classesof Cash Receiptsfrom Operating Activities,603127825.91,517988413.29,523385323.43,496134801.38
Other Cash Receiptsfrom Operating Activities,23027009.03,21835898.71,58274327.08,41081998.14
Receiptsfrom Customers,580100816.88,496152514.58,465110996.35,455052803.24
