,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-1421282490.91,-1442848487.76,-731003512.01,-432397109.79
Repayment Of Debt,-2184191419.03,-1810912558.27,-344417400.0,-41516770.92
Issuance Of Debt,3673262612.06,4081319771.31,1366450221.25,322495637.59
Capital Expenditure,-776575590.37,-687003128.64,-462144420.09,-390651559.18
End Cash Position,3801587949.65,4691999227.16,4503478121.38,2689555010.96
Beginning Cash Position,4691999227.16,4503478121.38,2689555010.96,2585619070.28
Effect Of Exchange Rate Changes,5576.54,-165171.78,251647.51,2640321.35
Changes In Cash,-890416854.05,188686277.56,1813671462.91,101295619.33
Financing Cash Flow,920355195.17,1826355557.45,2478037024.94,-99661695.57
Net Other Financing Charges,-327443948.51,-21952057.86,1823602846.43,-19843188.05
Cash Dividends Paid,-238806549.35,-419344757.87,-367598642.74,-355377038.73
Net Issuance Payments Of Debt,1489071193.03,2270407213.04,1022032821.25,280978866.67
Net Long Term Debt Issuance,1489071193.03,2270407213.04,1022032821.25,280978866.67
Long Term Debt Payments,-2184191419.03,-1810912558.27,-344417400.0,-41516770.92
Long Term Debt Issuance,3673262612.06,4081319771.31,1366450221.25,322495637.59
Investing Cash Flow,-1166065148.68,-881823920.77,-395506470.11,242702865.51
Net Other Investing Changes,,,,2253232.8
Net Investment Purchase And Sale,-390245740.39,-195608910.77,64288997.51,630420168.1
Sale Of Investment,4993083784.61,4914094797.56,3202258997.51,5357570168.1
Purchase Of Investment,-5383329525.0,-5109703708.33,-3137970000.0,-4727150000.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-775819408.29,-686215010.0,-459795467.62,-389970535.39
Sale Of PPE,756182.08,788118.64,2348952.47,681023.79
Purchase Of PPE,-776575590.37,-687003128.64,-462144420.09,-390651559.18
Operating Cash Flow,-644706900.54,-755845359.12,-268859091.92,-41745550.61
Change In Working Capital,-650875471.15,-1185514778.07,-1312215207.7,-1004942249.62
Change In Other Current Assets,-107248139.64,-133682916.08,-42892798.4,-7070460.66
Change In Payable,-38705594.56,-736861262.57,873577310.15,-296506663.99
Change In Inventory,30244677.79,362593659.4,-15037900.57,265898088.27
Change In Receivables,-535166414.74,-677564258.82,-2127861818.88,-967263213.24
Other Non Cash Items,96779270.98,76882038.38,40960221.82,21839478.1
Depreciation And Amortization,179666899.72,172627004.02,166139715.43,138887835.47
Amortization Cash Flow,18504807.81,22585799.78,26346566.17,26659256.81
Depreciation,161162091.91,150041204.24,139793149.26,112228578.66
Gain Loss On Investment Securities,-2973553.73,-22261104.54,-12026685.4,-41793697.92
Gain Loss On Sale Of PPE,842399.02,937147.84,-174012.86,414237.16
Net Income From Continuing Operations,-775607053.12,106883155.69,733172912.98,696575879.12
Cash Flowsfromusedin Operating Activities Direct,-644706900.54,-755845359.12,-268859091.92,-41745550.61
Taxes Refund Paid Direct,-165807037.38,-288524851.5,-307653123.02,-194663820.9
Classesof Cash Payments,-4903435513.46,-5277226944.47,-4816030593.97,-4600077116.08
Other Cash Paymentsfrom Operating Activities,-557892476.5,-495838458.14,-508841864.2,-480668518.21
Paymentson Behalfof Employees,-1399679627.75,-1428107262.53,-1338248886.71,-1210199228.35
Paymentsto Suppliersfor Goodsand Services,-2945863409.21,-3353281223.8,-2968939843.06,-2909209369.52
Classesof Cash Receiptsfrom Operating Activities,4424535650.3,4809906436.85,4854824625.07,4752995386.37
Other Cash Receiptsfrom Operating Activities,339980328.82,325611195.09,322803933.2,302212962.75
Receiptsfrom Customers,4084555321.48,4484295241.76,4532020691.87,4450782423.62
