,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-71152718.265947,-120262379.243985,-75119280.632318,5720070.719598
Tax Rate For Calcs,0.259039,0.124834,0.193293,0.147743
Normalized EBITDA,982778446.21,-62335156.65,86652490.67,-717940143.33
Total Unusual Items,-274679288.05,-963379052.16,-388629561.03,38716318.91
Total Unusual Items Excluding Goodwill,-274679288.05,-963379052.16,-388629561.03,38716318.91
Net Income From Continuing Operation Net Minority Interest,-332059388.86,-1867747324.24,-926988810.79,-952720292.43
Reconciled Depreciation,824554564.68,799760123.74,656057081.78,368263554.84
Reconciled Cost Of Revenue,10358214072.49,15759883448.0,10717655309.15,3617219254.41
EBITDA,708099158.16,-1025714208.81,-301977070.36,-679223824.42
EBIT,-116455406.52,-1825474332.55,-958034152.14,-1047487379.26
Net Interest Income,-241524090.39,-187175800.56,-131626203.67,-32213515.79
Interest Expense,331691666.46,308688950.78,191067734.28,70424358.85
Interest Income,130677620.99,129862458.68,65826192.84,47178867.08
Normalized Income,-128532819.075947,-1024630651.323985,-613478530.392318,-985716540.620402
Net Income From Continuing And Discontinued Operation,-332059388.86,-1867747324.24,-926988810.79,-952720292.43
Total Expenses,11559265947.0,17295265004.79,12259073184.97,4644797810.97
Rent Expense Supplemental,52562036.99,40645579.83,47807608.85,34908234.61
Total Operating Income As Reported,-394334140.05,-2139819364.89,-1150007385.87,-1119981560.26
Diluted Average Shares,1229849588.0,1220749885.0,1077893966.0,1070472239.0
Basic Average Shares,1229849588.0,1220749885.0,1077893966.0,1070472239.0
Diluted EPS,-0.27,-1.53,-0.86,-0.89
Basic EPS,-0.27,-1.53,-0.86,-0.89
Net Income Common Stockholders,-332059388.86,-1867747324.24,-926988810.79,-952720292.43
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-332059388.86,-1867747324.24,-926988810.79,-952720292.43
Minority Interests,,,,27649.63
Net Income Including Noncontrolling Interests,-332059388.86,-1867747324.24,-926988810.79,-952747942.06
Net Income Continuous Operations,-332059388.86,-1867747324.24,-926988810.79,-952747942.06
Tax Provision,-116087684.12,-266415959.09,-222113075.63,-165163796.05
Pretax Income,-448147072.98,-2134163283.33,-1149101886.42,-1117911738.11
Other Non Operating Income Expenses,-53812932.93,5656081.56,905499.45,2069822.15
Special Income Charges,-192479779.25,-706772423.81,-326551500.27,-265319956.59
Other Special Charges,-7228.29,25765771.49,-257256.42,7405588.07
Write Off,21531300.82,45180220.58,16265673.35,76736417.94
Impairment Of Capital Assets,170955706.72,635826431.74,310543083.34,181177950.58
Net Non Operating Interest Income Expense,-241524090.39,-187175800.56,-131626203.67,-32213515.79
Total Other Finance Cost,40510044.92,8349308.46,6384662.23,8968024.02
Interest Expense Non Operating,331691666.46,308688950.78,191067734.28,70424358.85
Interest Income Non Operating,130677620.99,129862458.68,65826192.84,47178867.08
Operating Income,121202689.74,-858845886.29,-670976447.01,-1144721589.06
Operating Expense,1201051874.51,1535381556.79,1541417875.82,1027578556.56
Other Operating Expenses,34330351.07,36786376.77,32124984.61,13938236.65
Depreciation And Amortization In Income Statement,98203739.35,115673504.06,113161455.49,69247228.95
Depreciation Income Statement,98203739.35,115673504.06,113161455.49,69247228.95
Research And Development,581864895.15,749269019.53,598424910.91,541527279.61
Selling General And Administration,243521632.26,301905649.09,613842435.8,226407279.13
Selling And Marketing Expense,70657490.48,129719257.52,408081861.8,98984432.66
General And Administrative Expense,172864141.78,172186391.57,205760574.0,127422846.47
Rent And Landing Fees,52562036.99,40645579.83,47807608.85,34908234.61
Gross Profit,1322254564.25,676535670.5,870441428.81,-117143032.5
Cost Of Revenue,10358214072.49,15759883448.0,10717655309.15,3617219254.41
Total Revenue,11680468636.74,16436419118.5,11588096737.96,3500076221.91
Operating Revenue,11680468636.74,16436419118.5,11588096737.96,3500076221.91
