,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1222103885.0,1218268049.0,1217676361.0,1070669685.0
Share Issued,1222103885.0,1218268049.0,1217676361.0,1070669685.0
Total Debt,4049904265.86,4358980106.72,4862344907.84,2740427728.9
Tangible Book Value,9286174050.91,10019609722.71,11682418958.32,8943252075.19
Invested Capital,12592237625.43,13467492416.86,16040030497.17,11465105723.92
Working Capital,1582104082.34,4266262285.75,4531501216.33,2778947472.76
Net Tangible Assets,9286174050.91,10019609722.71,11682418958.32,8943252075.19
Capital Lease Obligations,1102557.56,2921568.21,8022435.76,8960566.78
Common Stock Equity,9911617460.08,10384616385.45,12016564604.85,9274103713.07
Total Capitalization,10731352576.3,11558955633.89,13908342241.75,11465105723.92
Total Equity Gross Minority Interest,9911617460.08,10384616385.45,12016564604.85,9274076063.44
Minority Interest,,,,-27649.63
Stockholders Equity,9911617460.08,10384616385.45,12016564604.85,9274103713.07
Other Equity Interest,,,,
Retained Earnings,-4294879506.85,-3962820117.99,-2095072793.75,-1168083982.96
Additional Paid In Capital,12704314074.3,12340275835.37,12284579560.46,9076241785.05
Capital Stock,1222103885.0,1221924742.0,1217676361.0,1070669685.0
Common Stock,1222103885.0,1221924742.0,1217676361.0,1070669685.0
Total Liabilities Net Minority Interest,16715575148.16,19760062830.54,20110610137.58,11662357896.43
Total Non Current Liabilities Net Minority Interest,5357431937.12,4286300071.72,2933246803.44,2986538444.22
Other Non Current Liabilities,799973734.65,797969461.57,409091573.07,137733852.53
Tradeand Other Payables Non Current,3349048040.58,1615656750.68,,
Non Current Deferred Revenue,377166271.16,677095334.01,571105403.01,585716198.89
Non Current Deferred Taxes Liabilities,10406216.95,18317708.81,53249754.7,63125815.17
Long Term Debt And Capital Lease Obligation,820837673.78,1177260816.65,1899800072.66,2199962577.63
Long Term Capital Lease Obligation,1102557.56,2921568.21,8022435.76,8960566.78
Long Term Debt,819735116.22,1174339248.44,1891777636.9,2191002010.85
Current Liabilities,11358143211.04,15473762758.82,17177363334.14,8675819452.21
Other Current Liabilities,33461983.71,176522274.94,358457642.64,1962815.05
Current Debt And Capital Lease Obligation,3229066592.08,3181719290.07,2962544835.18,540465151.27
Current Debt,1860885049.13,1908536782.97,2131688255.42,540465151.27
Payables,7824968379.67,12043496892.89,13749296397.5,7178610471.2
Other Payable,2070662984.91,1973477030.44,2122149993.85,1872342911.51
Total Tax Payable,52061127.0,84615418.77,24457464.97,19674724.4
Accounts Payable,5702244267.76,9985404443.68,11602688938.68,5286592835.29
Total Assets,26627192608.24,30144679215.99,32127174742.43,20936433959.87
Total Non Current Assets,13686945314.86,10404654171.42,10418310191.96,9481667034.9
Other Non Current Assets,66969863.2,244355821.27,182860381.34,329386922.19
Non Current Deferred Assets,89292403.42,103179306.58,50534245.25,26657661.77
Non Current Deferred Taxes Assets,940183712.54,829917252.37,585503197.32,364892223.34
Investmentin Financial Assets,510390737.19,540594152.8,791605170.99,824673457.08
Available For Sale Securities,510390737.19,540594152.8,791605170.99,824673457.08
Long Term Equity Investment,306712362.19,40452026.32,221551855.55,31045558.8
Goodwill And Other Intangible Assets,625443409.17,365006662.74,334145646.53,330851637.88
Other Intangible Assets,625443409.17,365006662.74,334145646.53,330851637.88
Net PPE,11147952827.15,8281148949.34,8252109694.98,7574159573.84
Accumulated Depreciation,-2683212876.22,-2057665810.3,-1356556416.41,-745567643.01
Gross PPE,14105743703.09,10338814759.64,9608666111.39,8319727216.85
Construction In Progress,2887584961.99,519702304.94,619783166.2,1307210981.41
Other Properties,926646669.31,346504660.69,185368618.81,83734652.72
Machinery Furniture Equipment,7090795826.51,6914250827.9,6408357497.86,4525745529.76
Buildings And Improvements,,,,
Properties,3200716245.28,2558356966.11,2395156828.52,2403036052.96
Current Assets,12940247293.38,19740025044.57,21708864550.47,11454766924.97
Other Current Assets,738536123.01,497586405.86,648653707.74,709337587.95
Prepaid Assets,59833334.11,153665460.24,380416993.66,370657086.6
Inventory,2717591760.47,3598578781.46,7279380329.96,2854742952.22
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,30715155.41,12961792.11,64168904.1,56034643.5
Finished Goods,2039708723.32,2620352789.45,5212099434.3,1790868715.02
Work In Process,392750045.77,633348091.01,1467773217.71,544637350.4
Raw Materials,254417835.97,331916108.89,535338773.85,463202243.3
Other Receivables,462240026.24,361715508.75,444968206.3,471070417.3
Accounts Receivable,2702901377.22,3664044675.04,1517925540.72,1471598672.99
Allowance For Doubtful Accounts Receivable,-182640385.17,-166481662.09,-138488850.27,-120360196.8
Gross Accounts Receivable,2885541762.39,3830526337.13,1656414390.99,1591958869.79
Cash Cash Equivalents And Short Term Investments,6259144672.33,11464434213.22,11437519772.09,5577360207.91
Other Short Term Investments,84523287.4,136519380.59,122114990.75,598921531.87
Cash And Cash Equivalents,6174621384.93,11327914832.63,11315404781.34,4978438676.04
Cash Equivalents,3802927179.32,6956060820.91,7142352695.68,2602719841.8
Cash Financial,2371694205.61,4371854011.72,4173052085.66,2375718834.24
