,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1553807314.0,1553807314.0,1570227314.0,1570907314.0
Share Issued,1553807314.0,1553807314.0,1570227314.0,1570907314.0
Net Debt,1781538674.54,1984739122.28,3147847407.61,3385649433.14
Total Debt,2781693166.77,3441321107.1,4175863122.37,4898786199.02
Tangible Book Value,-472258967.09,-376666198.37,438356725.15,883425582.45
Invested Capital,2419968780.55,2996066527.71,4960945282.25,6056136190.88
Working Capital,-2940708074.84,-2676554048.59,-2684144794.04,-1931643731.59
Net Tangible Assets,-472258967.09,-376666198.37,438356725.15,883425582.45
Capital Lease Obligations,7001456.44,9218170.65,16174760.85,27157643.65
Common Stock Equity,91239271.87,278859183.5,1228239304.44,1765866907.35
Total Capitalization,1719796409.95,2224857458.74,3676300338.36,4389558872.41
Total Equity Gross Minority Interest,762540901.57,1001350758.81,1565820599.85,2111358692.77
Minority Interest,671301629.7,722491575.31,337581295.41,345491785.42
Stockholders Equity,91239271.87,278859183.5,1228239304.44,1765866907.35
Treasury Stock,,,29184000.0,31660800.0
Retained Earnings,-2763974162.33,-2461712135.23,-1471971040.25,-919889955.08
Additional Paid In Capital,1549041862.99,1433697982.32,1379535230.89,1366429634.85
Capital Stock,1553807314.0,1553807314.0,1569007314.0,1570297314.0
Common Stock,1553807314.0,1553807314.0,1569007314.0,1570297314.0
Total Liabilities Net Minority Interest,8852388791.29,9228347387.49,9561090286.93,9632843727.58
Total Non Current Liabilities Net Minority Interest,2893523327.99,3196465415.68,3273649305.22,3397565193.89
Other Non Current Liabilities,738494426.36,712494426.36,743408911.36,703604611.36
Tradeand Other Payables Non Current,500000000.0,512488847.63,31403323.64,3118855.55
Non Current Deferred Revenue,2326834.39,2864066.23,3551298.07,4914756.33
Non Current Deferred Taxes Liabilities,17143472.72,13401629.57,31049977.38,35077361.94
Long Term Debt And Capital Lease Obligation,1635558594.52,1955216445.89,2464235794.77,2650849608.71
Long Term Capital Lease Obligation,7001456.44,9218170.65,16174760.85,27157643.65
Long Term Debt,1628557138.08,1945998275.24,2448061033.92,2623691965.06
Current Liabilities,5958865463.3,6031881971.81,6287440981.71,6235278533.69
Other Current Liabilities,112031181.44,121211178.35,120933651.46,141587568.03
Current Debt And Capital Lease Obligation,1146134572.25,1486104661.21,1711627327.6,2247936590.31
Current Debt,700172370.6,771209068.97,1284644943.89,1666577318.47
Payables,4489741476.08,4219818415.36,4242398598.79,3620584930.1
Other Payable,2621684884.87,2208482260.65,1982439425.76,1134513223.68
Dividends Payable,6000000.0,6000000.0,6000000.0,6000000.0
Total Tax Payable,23245527.37,11628957.16,13537000.24,16410621.93
Accounts Payable,1838811063.84,1993707197.55,2240422172.79,2463661084.49
Total Assets,9614929692.86,10229698146.3,11126910886.78,11744202420.35
Total Non Current Assets,6596772304.4,6874370223.08,7523614699.11,7440567618.25
Other Non Current Assets,5382576780.25,5534466919.2,5941113779.38,5776631803.02
Non Current Deferred Assets,2091748.43,2688211.95,4998335.05,4938194.75
Non Current Deferred Taxes Assets,148192237.53,183377353.95,220641663.43,182961060.77
Investmentin Financial Assets,10600000.0,10600000.0,39600000.0,38000000.0
Available For Sale Securities,10600000.0,10600000.0,39600000.0,38000000.0
Long Term Equity Investment,59687661.89,62214656.16,67167442.58,94741478.86
Investment Properties,60233527.61,67577561.08,41661133.45,45128619.6
Goodwill And Other Intangible Assets,563498238.96,655525381.87,789882579.29,882441324.9
Other Intangible Assets,505739901.69,597767044.6,562520157.5,591519978.41
Goodwill,57758337.27,57758337.27,227362421.79,290921346.49
Net PPE,286841712.11,259884298.53,303519745.05,362250926.1
Accumulated Depreciation,-465392447.87,-447514360.76,-425757331.92,-394306011.09
Gross PPE,752234159.98,707398659.29,729277076.97,756556937.19
Construction In Progress,40820708.2,9618584.08,4134325.09,16945875.69
Other Properties,64972879.17,65756824.57,57750187.44,64805160.95
Machinery Furniture Equipment,409511440.36,387162987.62,384724994.77,376521411.24
Buildings And Improvements,,,,
Properties,236929132.25,244860263.02,282667569.67,298284489.31
Current Assets,3018157388.46,3355327923.22,3603296187.67,4303634802.1
Other Current Assets,401362176.94,357390663.88,442156991.78,508837335.58
Hedging Assets Current,1500000.0,,,
Prepaid Assets,70564172.38,44727640.37,48768734.64,47303754.95
Inventory,219080449.38,277397697.21,260534878.61,268977915.19
Inventories Adjustments Allowances,0.0,,,
Other Inventories,81365673.84,62129601.8,50795998.23,56301189.69
Finished Goods,41317825.89,66837886.86,60790151.7,70580001.85
Work In Process,42412916.42,74610596.54,67485204.05,61230856.1
Raw Materials,53984033.23,73819612.01,81463524.63,80865867.55
Other Receivables,708665648.14,769808529.23,1068154987.53,1301607127.24
Accounts Receivable,1069794107.48,1173425609.0,1198822024.91,1272288818.75
Allowance For Doubtful Accounts Receivable,-428225993.2,-398307197.24,-371753057.98,-344813023.02
Gross Accounts Receivable,1498020100.68,1571732806.24,1570575082.89,1617101841.77
Cash Cash Equivalents And Short Term Investments,547190834.14,732577783.53,584858570.2,904619850.39
Other Short Term Investments,,109561.6,,
Cash And Cash Equivalents,547190834.14,732468221.93,584858570.2,904619850.39
Cash Equivalents,74005709.91,90283436.41,75164228.99,184062551.24
Cash Financial,473185124.23,642184785.52,509694341.21,720557299.15
