,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2079807.17,-60205306.71,-29234224.12,-105667006.93
Repayment Of Debt,-84700000.0,-171089659.85,-179133000.0,-341117000.0
Issuance Of Debt,79700000.0,84700000.0,311444000.0,268000000.0
Capital Expenditure,-19011126.18,-36420487.33,-54210361.16,-29378775.61
End Cash Position,16862497.39,15231999.78,10802860.95,34835281.39
Beginning Cash Position,15231999.78,10802860.95,34835281.39,68980617.4
Effect Of Exchange Rate Changes,16491.32,6951.53,-40268.06,-26989.24
Changes In Cash,1614006.29,4422187.3,-23992152.38,-34118346.77
Financing Cash Flow,-10643998.76,-100110287.83,-17875601.65,19155978.78
Net Other Financing Charges,-1581946.33,-6386884.26,-136933763.65,107234477.9
Cash Dividends Paid,-4062052.43,-7333743.72,-13252838.0,-14961499.12
Net Issuance Payments Of Debt,-5000000.0,-86389659.85,132311000.0,-73117000.0
Net Long Term Debt Issuance,-5000000.0,-86389659.85,132311000.0,-73117000.0
Long Term Debt Payments,-84700000.0,-171089659.85,-179133000.0,-341117000.0
Long Term Debt Issuance,79700000.0,84700000.0,311444000.0,268000000.0
Investing Cash Flow,-8832928.3,128317294.51,-31092687.77,23013905.77
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,,-375990.0,3000107.39,360000.0
Sale Of Investment,,,3100107.39,360000.0
Purchase Of Investment,,-375990.0,-100000.0,
Net Business Purchase And Sale,10174097.88,163763571.84,,-63199400.0
Sale Of Business,10174097.88,163763571.84,,
Purchase Of Business,,,,-63199400.0
Net PPE Purchase And Sale,-19007026.18,-35070287.33,-34092795.16,85853305.77
Sale Of PPE,4100.0,1350200.0,20117566.0,115232081.38
Purchase Of PPE,-19011126.18,-36420487.33,-54210361.16,-29378775.61
Capital Expenditure Reported,,,,
Operating Cash Flow,21090933.35,-23784819.38,24976137.04,-76288231.32
Change In Working Capital,46332861.46,-76196912.21,78694639.35,-49144134.08
Change In Other Current Assets,27906840.23,10552438.61,-43926740.87,-13126583.6
Change In Payable,-73043222.6,-216348799.37,-66678032.73,34466069.39
Change In Inventory,83043403.26,159565540.22,-28775295.98,-15073631.66
Change In Receivables,8425840.57,-29966091.67,218074708.93,-55409988.21
Other Non Cash Items,4096536.19,13726827.2,22661404.37,26718157.2
Deferred Tax,,,,
Depreciation And Amortization,17529058.05,18344348.38,30634914.08,35666719.68
Amortization Cash Flow,3980647.56,5746613.35,9721439.05,11635097.43
Depreciation,13548410.49,12597735.03,20913475.03,24031622.25
Gain Loss On Investment Securities,-1656861.83,-189902012.5,127501066.89,-112731292.02
Gain Loss On Sale Of PPE,-105035.43,-413941.38,-480705.06,-11238875.57
Net Income From Continuing Operations,-129369662.12,135299601.24,-323548642.08,-656687183.83
Cash Flowsfromusedin Operating Activities Direct,21090933.35,-23784819.38,24976137.04,-76288231.32
Taxes Refund Paid Direct,-14540386.49,-23308756.35,-17386723.89,-41648209.79
Classesof Cash Payments,-343693447.03,-506275908.54,-708878223.11,-719271926.8
Other Cash Paymentsfrom Operating Activities,-70204725.88,-120766017.74,-179612007.49,-119193037.74
Paymentson Behalfof Employees,-110738315.62,-148028204.08,-170619093.4,-249052424.83
Paymentsto Suppliersfor Goodsand Services,-162750405.53,-237481686.72,-358647122.22,-351026464.23
Classesof Cash Receiptsfrom Operating Activities,379324766.87,505799845.51,751241084.04,684631905.27
Other Cash Receiptsfrom Operating Activities,10706675.39,109778340.46,116337664.27,22844684.81
Receiptsfrom Customers,368618091.48,396021505.05,634903419.77,661787220.46
