,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-589609263.57,1193587251.96,-157589841.4,254580912.21
Repayment Of Debt,-40000000.0,-30000000.0,,-54300000.0
Issuance Of Debt,55000000.0,70000000.0,,4300000.0
Capital Expenditure,-330881374.17,-448496143.31,-336236246.05,-580275316.52
End Cash Position,2676966443.49,3364220550.91,2139006262.97,2480242196.64
Beginning Cash Position,3364220550.91,2139006262.97,2480242196.64,798701499.14
Effect Of Exchange Rate Changes,2663223.11,2410965.76,4972984.78,-2797250.06
Changes In Cash,-689917330.53,1222803322.18,-346208918.45,1684337947.56
Financing Cash Flow,-114342844.96,34859475.58,-169288297.05,1443854959.32
Net Other Financing Charges,68489637.3,192992673.28,-48557152.98,1596569198.3
Cash Dividends Paid,-197832482.26,-198133197.7,-104810244.07,-93372238.98
Net Issuance Payments Of Debt,15000000.0,40000000.0,,-50000000.0
Net Long Term Debt Issuance,15000000.0,40000000.0,,-50000000.0
Long Term Debt Payments,-40000000.0,-30000000.0,,-54300000.0
Long Term Debt Issuance,55000000.0,70000000.0,,4300000.0
Investing Cash Flow,-316846596.17,-454139548.67,-355567026.05,-594373240.49
Net Other Investing Changes,11685550.0,,,
Net Investment Purchase And Sale,2304213.0,-5855426.36,-20000000.0,-14311725.0
Sale Of Investment,2304213.0,644573.64,,688275.0
Purchase Of Investment,,-6500000.0,-20000000.0,-15000000.0
Net PPE Purchase And Sale,-330836359.17,-448284122.31,-335567026.05,-580061515.49
Sale Of PPE,45015.0,212021.0,669220.0,213801.03
Purchase Of PPE,-330881374.17,-448496143.31,-336236246.05,-580275316.52
Capital Expenditure Reported,,,,
Operating Cash Flow,-258727889.4,1642083395.27,178646404.65,834856228.73
Change In Working Capital,-1057760492.37,414803169.22,-737068807.4,38859975.43
Change In Other Current Assets,-10656924.48,-4602151.71,-11408470.55,-9805236.65
Change In Payable,146995347.06,172353211.1,138542607.87,679985314.79
Change In Inventory,-818191239.7,-11142456.05,-64259976.73,-393537690.35
Change In Receivables,-375907675.25,258194565.88,-799942967.99,-237782412.36
Other Non Cash Items,25062211.62,18704755.16,15290727.63,9807035.1
Deferred Tax,,,,
Depreciation And Amortization,252687199.6,248353178.56,190270288.28,175667224.49
Amortization Cash Flow,20715662.16,25326635.09,19620757.11,20345917.61
Depreciation,231971537.44,223026543.47,170649531.17,155321306.88
Gain Loss On Investment Securities,-28600.34,,,
Gain Loss On Sale Of PPE,986173.38,-4442.89,1990286.84,1979328.81
Net Income From Continuing Operations,404235697.97,868202504.92,651384189.78,567360872.07
Cash Flowsfromusedin Operating Activities Direct,-258727889.4,1642083395.27,178646404.65,834856228.73
Taxes Refund Paid Direct,-190949401.53,-387684508.92,-429940943.22,-282593714.03
Classesof Cash Payments,-5342211902.87,-5130141232.46,-5425146509.57,-4563930463.57
Other Cash Paymentsfrom Operating Activities,-446554467.85,-448492606.19,-379516638.89,-343360212.47
Paymentson Behalfof Employees,-1496497515.79,-1259796371.64,-1238604474.68,-1098021066.38
Paymentsto Suppliersfor Goodsand Services,-3399159919.23,-3421852254.63,-3807025396.0,-3122549184.72
Classesof Cash Receiptsfrom Operating Activities,5274433415.0,7159909136.65,6033733857.44,5681380406.33
Other Cash Receiptsfrom Operating Activities,158772681.36,41366570.88,141696629.82,130902080.85
Receiptsfrom Customers,5115660733.64,7118542565.77,5892037227.62,5550478325.48
