,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,245348945.0,244194820.0,242995145.0,225920654.0
Share Issued,245348945.0,244194820.0,242995145.0,225920654.0
Net Debt,,,,
Total Debt,215306470.95,79147691.22,13809119.65,111279627.13
Tangible Book Value,1398984507.31,1501700319.95,1429049894.84,1270644195.38
Invested Capital,1793336096.52,1759979190.78,1552308828.66,1444492935.02
Working Capital,368437674.58,645069794.63,712722553.78,717592831.03
Net Tangible Assets,1398984507.31,1501700319.95,1429049894.84,1270644195.38
Capital Lease Obligations,8859182.95,2223863.17,6693326.62,7101126.85
Common Stock Equity,1593168346.52,1689920857.47,1552308828.66,1344492935.02
Total Capitalization,1593168346.52,1689920857.47,1552308828.66,1344492935.02
Total Equity Gross Minority Interest,1593168346.52,1689920857.47,1552308828.66,1344492935.02
Minority Interest,,,,
Stockholders Equity,1593168346.52,1689920857.47,1552308828.66,1344492935.02
Treasury Stock,,,,5279175.0
Retained Earnings,463779700.46,614384119.3,567119140.75,434948599.24
Additional Paid In Capital,778281518.21,786876349.77,778069035.37,726432718.17
Capital Stock,175249247.0,124589194.0,88555082.0,88095882.0
Common Stock,175249247.0,124589194.0,88555082.0,88095882.0
Total Liabilities Net Minority Interest,534475084.81,333923878.75,230634015.2,342351345.7
Total Non Current Liabilities Net Minority Interest,72991740.3,73805159.56,78188886.31,75522436.81
Non Current Deferred Revenue,64132557.35,71581296.39,71495559.69,68421309.96
Long Term Debt And Capital Lease Obligation,8859182.95,2223863.17,6693326.62,7101126.85
Long Term Capital Lease Obligation,8859182.95,2223863.17,6693326.62,7101126.85
Current Liabilities,461483344.51,260118719.19,152445128.89,266828908.89
Other Current Liabilities,17292622.21,12681526.34,12597641.1,11505843.45
Current Debt And Capital Lease Obligation,206447288.0,76923828.05,7115793.03,104178500.28
Current Debt,200167750.0,70058333.31,,100000000.0
Payables,234525608.75,163964935.57,130726404.57,145037141.46
Other Payable,176315446.38,137931007.84,102356153.06,110359894.62
Dividends Payable,,,,622125.0
Total Tax Payable,40483037.41,8468535.88,8914789.69,20742980.76
Accounts Payable,17727124.96,17565391.85,19455461.82,13312141.08
Total Assets,2127643431.33,2023844736.22,1782942843.86,1686844280.72
Total Non Current Assets,1297722412.24,1118656222.4,917775161.19,702422540.8
Other Non Current Assets,61930335.08,32679863.45,53879907.14,27515278.63
Non Current Deferred Assets,4828576.27,8829214.32,9432883.32,9752551.87
Non Current Deferred Taxes Assets,22497225.08,38574731.06,23772321.86,30446339.14
Investmentin Financial Assets,10000000.0,,,
Available For Sale Securities,10000000.0,,,
Investment Properties,12066609.53,13000798.61,11507612.98,12262029.58
Goodwill And Other Intangible Assets,194183839.21,188220537.52,123258933.82,73848739.64
Other Intangible Assets,194183839.21,188220537.52,123258933.82,73848739.64
Net PPE,992215827.07,837351077.44,695923502.07,548597601.94
Accumulated Depreciation,-502527037.95,-471138802.16,-397805847.35,-335375417.12
Gross PPE,1494742865.02,1308489879.6,1093729349.42,883973019.06
Construction In Progress,196852698.13,106155765.31,70120202.26,34941776.1
Other Properties,312874888.76,263203249.51,215788992.4,176001684.52
Machinery Furniture Equipment,467517753.46,462198067.17,337127909.39,322844393.64
Buildings And Improvements,,,,
Properties,517497524.67,476932797.61,470692245.37,350185164.8
Current Assets,829921019.09,905188513.82,865167682.67,984421739.92
Other Current Assets,471828.64,976093.87,9397992.63,6147908.33
Prepaid Assets,24426473.76,31736915.42,18468429.85,23121764.02
Inventory,153598936.63,136025273.52,122270757.79,92330953.24
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,61774969.97,44971631.01,31502791.83,24951710.69
Work In Process,17124913.83,34311349.01,32730676.38,19382818.64
Raw Materials,74699052.83,56742293.5,58037289.58,47996423.91
Other Receivables,39713242.16,78487548.66,75639957.8,68312194.57
Accounts Receivable,241589286.42,177544740.31,123940936.21,108148643.62
Allowance For Doubtful Accounts Receivable,-12925497.09,-10925494.34,-7892794.55,-6967198.29
Gross Accounts Receivable,254514783.51,188470234.65,131833730.76,115115841.91
Cash Cash Equivalents And Short Term Investments,370121251.48,480417942.04,515449608.39,686360276.14
Cash And Cash Equivalents,370121251.48,480417942.04,515449608.39,686360276.14
Cash Equivalents,7661530.74,396989.67,7132048.1,6944167.84
Cash Financial,362459720.74,480020952.37,508317560.29,679416108.3
