,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,218272899.88,55605111.63,-12963337.54,211900883.8
Repayment Of Debt,-180000000.0,,-120000000.0,-80000000.0
Issuance Of Debt,310000000.0,70000000.0,20000000.0,100000000.0
Capital Expenditure,-198710063.3,-261963111.13,-299226866.67,-95055058.58
End Cash Position,362837182.96,480417942.04,508759608.39,680160276.14
Beginning Cash Position,480417942.04,508759608.39,680160276.14,37218843.33
Effect Of Exchange Rate Changes,-109296.21,200024.77,-89629.15,-125022.51
Changes In Cash,-117471462.87,-28541691.12,-171311038.6,643066455.32
Financing Cash Flow,-318786294.23,-84168041.69,-158424457.91,538120743.44
Net Other Financing Charges,17787435.92,24321683.5,22418249.74,565250245.14
Cash Dividends Paid,-466573730.15,-178489725.19,-80842707.65,-47129501.7
Net Issuance Payments Of Debt,130000000.0,70000000.0,-100000000.0,20000000.0
Net Long Term Debt Issuance,130000000.0,70000000.0,-100000000.0,20000000.0
Long Term Debt Payments,-180000000.0,,-120000000.0,-80000000.0
Long Term Debt Issuance,310000000.0,70000000.0,20000000.0,100000000.0
Investing Cash Flow,-215668131.82,-261941872.19,-299150109.82,-202010230.5
Net Other Investing Changes,-7284068.52,,,3000000.0
Net Investment Purchase And Sale,-10000000.0,,,-130238832.0
Sale Of Investment,,,,237168.0
Purchase Of Investment,-10000000.0,,,-130476000.0
Net Business Purchase And Sale,,,,1257152.32
Sale Of Business,,,,1257152.32
Net PPE Purchase And Sale,-198384063.3,-261941872.19,-299150109.82,-76028550.82
Sale Of PPE,326000.0,21238.94,76756.85,19026507.76
Purchase Of PPE,-198710063.3,-261963111.13,-299226866.67,-95055058.58
Capital Expenditure Reported,,,,
Operating Cash Flow,416982963.18,317568222.76,286263529.13,306955942.38
Change In Working Capital,-68019989.82,-52529892.25,-53967153.84,9451188.25
Change In Other Current Assets,1841875.6,735683.3,-5619535.56,-2590695.76
Change In Payable,95544245.63,73166424.14,23510940.89,73274389.62
Change In Inventory,-20990416.43,-22048888.49,-34345181.39,-27802849.48
Change In Receivables,-144415694.62,-104383111.2,-37513377.78,-33429656.13
Other Non Cash Items,9822714.23,5766289.39,6680630.89,12328370.25
Deferred Tax,,,,
Depreciation And Amortization,102501289.65,88811079.93,74374753.44,67284658.13
Amortization Cash Flow,9586503.23,3920094.32,2299508.86,1246141.21
Depreciation,92914786.42,84890985.61,72075244.58,66038516.92
Gain Loss On Investment Securities,,,,-3144996.3
Gain Loss On Sale Of PPE,15028933.93,37533.51,-415852.92,-5161519.56
Net Income From Continuing Operations,338061776.59,240036047.12,211684305.31,209107825.26
Cash Flowsfromusedin Operating Activities Direct,416982963.18,317568222.76,286263529.13,306955942.38
Taxes Refund Paid Direct,-215147348.73,-109681226.21,-134277644.91,-103227100.14
Classesof Cash Payments,-1266576138.1,-991010628.78,-860624504.53,-646722768.97
Other Cash Paymentsfrom Operating Activities,-561687082.78,-402145259.1,-383559984.49,-282270031.58
Paymentson Behalfof Employees,-558026438.19,-459788850.11,-362719033.61,-260088474.39
Paymentsto Suppliersfor Goodsand Services,-146862617.13,-129076519.57,-114345486.43,-104364263.0
Classesof Cash Receiptsfrom Operating Activities,1898706450.01,1418260077.75,1281165678.57,1056905811.49
Other Cash Receiptsfrom Operating Activities,19698104.21,20462397.5,27094123.75,23972095.55
Receiptsfrom Customers,1879008345.8,1397797680.25,1254071554.82,1032933715.94
