,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1300046.82007,-1136217.743356,-472449.346295,195945.724528
Tax Rate For Calcs,0.144215,0.094181,0.094275,0.14139
Normalized EBITDA,512259987.2,367306488.67,314041796.47,315431844.59
Total Unusual Items,-9014632.16,-12064245.87,-5011369.6,1385852.07
Total Unusual Items Excluding Goodwill,-9014632.16,-12064245.87,-5011369.6,1385852.07
Net Income From Continuing Operation Net Minority Interest,338061776.59,240036047.12,211684305.31,194702374.35
Reconciled Depreciation,102501289.65,88811079.93,74374753.44,67284658.13
Reconciled Cost Of Revenue,421112533.31,332060686.39,265672341.87,225245920.62
EBITDA,503245355.04,355242242.8,309030426.87,316817696.66
EBIT,400744065.39,266431162.87,234655673.43,249533038.53
Net Interest Income,-865516.38,6025254.1,8181101.07,-6007849.28
Interest Expense,5712779.97,1437894.5,937468.85,5990751.7
Interest Income,5657544.82,7913567.96,9934286.3,830602.1
Normalized Income,345776361.92993,250964075.246644,216223225.563705,193512468.004528
Net Income From Continuing And Discontinued Operation,338061776.59,240036047.12,211684305.31,194702374.35
Total Expenses,1508623609.38,1185211135.97,1002832942.66,777914956.2
Rent Expense Supplemental,,,,0.0
Total Operating Income As Reported,424750540.06,276519807.67,250102530.49,248397887.09
Diluted Average Shares,245226159.0,243514830.0,241221650.0,224480385.0
Basic Average Shares,243962107.0,243514830.0,241221650.0,223541136.0
Diluted EPS,1.378571,0.985714,0.877551,0.867347
Basic EPS,1.385714,0.985714,0.877551,0.870991
Net Income Common Stockholders,338061776.59,240036047.12,211684305.31,194702374.35
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,338061776.59,240036047.12,211684305.31,194702374.35
Minority Interests,,,,-14405450.91
Net Income Including Noncontrolling Interests,338061776.59,240036047.12,211684305.31,209107825.26
Net Income Continuous Operations,338061776.59,240036047.12,211684305.31,209107825.26
Tax Provision,56969508.83,24957221.25,22033899.27,34434461.57
Pretax Income,395031285.42,264993268.37,233718204.58,243542286.83
Other Non Operating Income Expenses,-29719254.64,-11526539.3,-16384325.91,-4855600.26
Special Income Charges,-9014632.16,-12064245.87,-5011369.6,1385852.07
Other Special Charges,978359.46,37533.51,-420751.36,-5163194.77
Write Off,4619519.38,3732339.6,1026744.12,16046.98
Impairment Of Capital Assets,3416753.32,8294372.76,4405376.84,3761295.72
Net Non Operating Interest Income Expense,-865516.38,6025254.1,8181101.07,-6007849.28
Total Other Finance Cost,810281.23,450419.36,815716.38,847699.68
Interest Expense Non Operating,5712779.97,1437894.5,937468.85,5990751.7
Interest Income Non Operating,5657544.82,7913567.96,9934286.3,830602.1
Operating Income,434764226.21,282358774.67,247022428.17,249999910.51
Operating Expense,1087511076.07,853150449.58,737160600.79,552669035.58
Other Operating Expenses,25424342.81,16412745.22,15638844.94,13800439.54
Depreciation And Amortization In Income Statement,14331833.67,14726302.79,14703848.03,8590913.33
Amortization,5301088.21,6292450.14,3828694.03,3214065.84
Depreciation Income Statement,9030745.46,8433852.65,10875154.0,5376847.49
Research And Development,220658226.68,167297173.93,145614162.19,88446594.4
Selling General And Administration,457116919.68,317483843.8,317351784.34,256708431.67
Selling And Marketing Expense,384375639.76,243779083.63,257437607.07,191719502.96
General And Administrative Expense,72741279.92,73704760.17,59914177.27,64988928.71
Rent And Landing Fees,,,,0.0
Gross Profit,1522275302.28,1135509224.25,984183028.96,802668946.09
Cost Of Revenue,421112533.31,332060686.39,265672341.87,225245920.62
Total Revenue,1943387835.59,1467569910.64,1249855370.83,1027914866.71
Operating Revenue,1943387835.59,1467569910.64,1249855370.83,1027914866.71
