,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-65313071.909295,-11807907.665,-108247680.719567,-26154230.58409
Tax Rate For Calcs,0.161643,0.25,0.226287,0.167795
Normalized EBITDA,3594090788.14,1827327106.26,3149733839.27,5379397753.28
Total Unusual Items,-404058056.88,-47231630.66,-478364513.01,-155870110.21
Total Unusual Items Excluding Goodwill,-404058056.88,-47231630.66,-478364513.01,-155870110.21
Net Income From Continuing Operation Net Minority Interest,457916266.13,-367136028.73,765337842.07,2691262599.6
Reconciled Depreciation,1976682788.92,1480599264.18,1141729062.68,1194230385.48
Reconciled Cost Of Revenue,17858034441.31,15998865492.53,15993741361.53,16487393265.82
EBITDA,3190032731.26,1780095475.6,2671369326.26,5223527643.07
EBIT,1213349942.34,299496211.42,1529640263.58,4029297257.59
Net Interest Income,-581043446.45,-518851339.91,-455848536.41,-521298576.28
Interest Expense,595205330.31,573783400.78,541133908.17,634219099.55
Interest Income,32968746.93,68395411.82,110264086.98,119549790.72
Normalized Income,796661251.100705,-331712305.735,1135454674.360433,2820978479.22591
Net Income From Continuing And Discontinued Operation,457916266.13,-367136028.73,765337842.07,2691262599.6
Total Expenses,19822872892.09,17783696368.92,17365630656.42,18340707433.51
Rent Expense Supplemental,,,,
Total Operating Income As Reported,618421599.08,-231096952.95,1040852151.21,3397364495.41
Diluted Average Shares,2180553648.0,,,
Basic Average Shares,2180553648.0,2159623698.0,2186679549.0,2188018374.0
Diluted EPS,0.21,-0.17,0.35,1.23
Basic EPS,0.21,-0.17,0.35,1.23
Net Income Common Stockholders,457916266.13,-367136028.73,765337842.07,2691262599.6
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,457916266.13,-367136028.73,765337842.07,2691262599.6
Minority Interests,-60309725.77,-47410936.79,517645.31,-134138300.39
Net Income Including Noncontrolling Interests,518225991.9,-319725091.94,764820196.76,2825400899.99
Net Income Continuous Operations,518225991.9,-319725091.94,764820196.76,2825400899.99
Tax Provision,99918620.13,45437902.58,223686158.65,569677258.05
Pretax Income,618144612.03,-274287189.36,988506355.41,3395078158.04
Other Non Operating Income Expenses,-276987.05,-43190236.41,-52345795.8,-2286337.37
Special Income Charges,-385477056.88,-39251295.98,-470848513.01,-153920110.21
Other Special Charges,-3581810.51,-396365363.16,29243200.41,6132804.13
Write Off,34452531.88,74376805.92,54638094.46,10047282.0
Impairment Of Capital Assets,354606335.51,361239853.22,386967218.14,137740024.08
Net Non Operating Interest Income Expense,-581043446.45,-518851339.91,-455848536.41,-521298576.28
Total Other Finance Cost,18806863.07,13463350.95,24978715.22,6629267.45
Interest Expense Non Operating,595205330.31,573783400.78,541133908.17,634219099.55
Interest Income Non Operating,32968746.93,68395411.82,110264086.98,119549790.72
Operating Income,1764142307.74,896032652.48,1704594508.53,3360909834.81
Operating Expense,1964838450.78,1784830876.39,1371889294.89,1853314167.69
Other Operating Expenses,148364579.67,116873393.98,93258442.57,80180925.35
Depreciation And Amortization In Income Statement,287939050.63,282423068.52,230460926.96,211120850.18
Depreciation Income Statement,287939050.63,282423068.52,230460926.96,211120850.18
Research And Development,1205620095.33,1043404309.03,941483583.18,1052192591.82
Selling General And Administration,224825180.46,345809254.57,308373644.8,415170665.72
Selling And Marketing Expense,124161195.27,100872541.78,107252850.84,141674091.53
General And Administrative Expense,100663985.19,244936712.79,201120793.96,273496574.19
Rent And Landing Fees,,,,
Gross Profit,3728980758.52,2680863528.87,3076483803.42,5214224002.5
Cost Of Revenue,17858034441.31,15998865492.53,15993741361.53,16487393265.82
Total Revenue,21587015199.83,18679729021.4,19070225164.95,21701617268.32
Operating Revenue,21587015199.83,18679729021.4,19070225164.95,21701617268.32
