,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-4639975.082742,-1448029.637386,-614954.013728,-4213109.2225
Tax Rate For Calcs,0.146513,0.080333,0.040131,0.25
Normalized EBITDA,328519810.5,270615939.14,221482890.23,109395813.37
Total Unusual Items,-31669335.87,-18025319.71,-15323745.38,-16852436.89
Total Unusual Items Excluding Goodwill,-31669335.87,-18025319.71,-15323745.38,-16852436.89
Net Income From Continuing Operation Net Minority Interest,205256961.84,173575975.54,136249133.92,33951426.48
Reconciled Depreciation,76727928.49,61374139.65,59054933.77,52328976.88
Reconciled Cost Of Revenue,2416134318.97,2271801905.64,2352304755.21,1791142764.3
EBITDA,296850474.63,252590619.43,206159144.85,92543376.48
EBIT,220122546.14,191216479.78,147104211.08,40214399.6
Net Interest Income,-7063763.89,-3009789.77,220778.89,-1186864.31
Interest Expense,9704372.09,7320012.83,6274654.87,7143190.31
Interest Income,3918337.16,5430384.52,7280245.0,6765293.52
Normalized Income,232286322.627258,190153265.612614,150957925.286272,46590754.1475
Net Income From Continuing And Discontinued Operation,205256961.84,173575975.54,136249133.92,33951426.48
Total Expenses,2787300923.98,2625269982.53,2675528523.61,2041410108.21
Rent Expense Supplemental,1065386.84,777460.19,765306.73,318731.83
Total Operating Income As Reported,210350161.71,181145062.45,139362978.81,34235570.79
Diluted Average Shares,456126582.0,456778883.0,454163780.0,485020378.0
Basic Average Shares,456126582.0,456778883.0,454163780.0,485020378.0
Diluted EPS,0.45,0.38,0.3,0.07
Basic EPS,0.45,0.38,0.3,0.07
Net Income Common Stockholders,205256961.84,173575975.54,136249133.92,33951426.48
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,205256961.84,173575975.54,136249133.92,33951426.48
Minority Interests,25667823.44,4452480.09,1071179.11,-263779.63
Net Income Including Noncontrolling Interests,179589138.4,169123495.45,135177954.81,34215206.11
Net Income Continuous Operations,179589138.4,169123495.45,135177954.81,34215206.11
Tax Provision,30829035.65,14772971.5,5651601.4,-1143996.82
Pretax Income,210418174.05,183896466.95,140829556.21,33071209.29
Other Non Operating Income Expenses,68012.34,2751404.5,1466577.4,-1164361.5
Special Income Charges,-31669335.87,-18025319.71,-15323745.38,-16852436.89
Other Special Charges,,-107299.37,,
Write Off,19189319.09,1609570.03,10298664.6,7742693.56
Impairment Of Capital Assets,12480016.78,16523049.05,5025080.78,9109743.33
Net Non Operating Interest Income Expense,-7063763.89,-3009789.77,220778.89,-1186864.31
Total Other Finance Cost,1277728.96,1120161.46,784811.24,808967.52
Interest Expense Non Operating,9704372.09,7320012.83,6274654.87,7143190.31
Interest Income Non Operating,3918337.16,5430384.52,7280245.0,6765293.52
Operating Income,227806534.51,188028841.28,120731582.39,49114610.5
Operating Expense,371166605.01,353468076.89,323223768.4,250267343.91
Other Operating Expenses,125822773.6,109447205.14,99561014.86,89421962.81
Depreciation And Amortization In Income Statement,11406354.34,9911858.95,10281532.66,8519524.67
Amortization,2683100.13,1986269.69,2327305.44,2365276.54
Depreciation Income Statement,8723254.21,7925589.26,7954227.22,6154248.13
Research And Development,97309298.21,91017210.86,87316755.24,66975999.36
Selling General And Administration,69340230.99,74393914.23,53531921.34,41790177.02
Selling And Marketing Expense,48890182.19,52333031.54,35932064.77,26793860.21
General And Administrative Expense,20450048.8,22060882.69,17599856.57,14996316.81
Rent And Landing Fees,1065386.84,777460.19,765306.73,318731.83
Gross Profit,598973139.52,541496918.17,443955350.79,299381954.41
Cost Of Revenue,2416134318.97,2271801905.64,2352304755.21,1791142764.3
Total Revenue,3015107458.49,2813298823.81,2796260106.0,2090524718.71
Operating Revenue,3015107458.49,2813298823.81,2796260106.0,2090524718.71
