,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,66921960.11,-184979547.9,-137749994.96,-157539639.91
Repayment Of Debt,-55100000.0,-142500000.0,-41500000.0,-124000000.0
Issuance Of Debt,194076618.45,232845332.3,16000000.0,93000000.0
Capital Expenditure,-51726841.15,-128502365.39,-325462581.33,-55968476.48
End Cash Position,561723907.38,368226048.22,498142145.37,499211302.19
Beginning Cash Position,368226048.22,498142145.37,499211302.19,818211315.3
Effect Of Exchange Rate Changes,5604142.81,2930768.19,4564166.83,-3321106.96
Changes In Cash,187893716.35,-132846865.34,-5633323.65,-315678906.15
Financing Cash Flow,102317326.99,87512945.12,89170780.55,-47979235.45
Net Other Financing Charges,,13887443.76,121000000.0,1750000.0
Cash Dividends Paid,-36659291.46,-16719830.94,-6329219.45,-18729235.45
Net Issuance Payments Of Debt,138976618.45,90345332.3,-25500000.0,-31000000.0
Net Long Term Debt Issuance,138976618.45,90345332.3,-25500000.0,-31000000.0
Long Term Debt Payments,-55100000.0,-142500000.0,-41500000.0,-124000000.0
Long Term Debt Issuance,194076618.45,232845332.3,16000000.0,93000000.0
Investing Cash Flow,-33072411.9,-163882627.95,-282516690.57,-166128507.27
Net Other Investing Changes,,,,12358964.8
Net Investment Purchase And Sale,18654429.25,-35380262.56,42945890.76,-122520995.59
Sale Of Investment,18654429.25,14619737.44,72945890.76,179004.41
Purchase Of Investment,0.0,-50000000.0,-30000000.0,-122700000.0
Net PPE Purchase And Sale,-51726841.15,-128502365.39,-325462581.33,-55966476.48
Sale Of PPE,,,,2000.0
Purchase Of PPE,-51726841.15,-128502365.39,-325462581.33,-55968476.48
Capital Expenditure Reported,,,,
Operating Cash Flow,118648801.26,-56477182.51,187712586.37,-101571163.43
Change In Working Capital,-161294421.5,-296446878.76,596640.66,-202708764.15
Change In Other Current Assets,1519484.86,-15223574.19,691319.03,2430841.82
Change In Payable,-2308438.73,-150338633.93,-35041308.06,48494433.33
Change In Inventory,-11029970.44,-212404620.27,16850268.15,-42451992.15
Change In Receivables,-149475497.19,81519949.63,18096361.54,-211182047.15
Other Non Cash Items,9764586.64,7320012.83,6274654.87,15831008.58
Deferred Tax,,,,
Depreciation And Amortization,76727928.49,61374139.65,59054933.77,52328976.88
Amortization Cash Flow,2941017.89,2022788.16,2902136.82,2814224.87
Depreciation,73786910.6,59351351.49,56152796.95,49514752.01
Gain Loss On Investment Securities,-15595494.41,-7415780.94,-21863047.4,-12694357.61
Gain Loss On Sale Of PPE,4086.19,-107299.37,,3194385.04
Net Income From Continuing Operations,179589138.4,169123495.45,135177954.81,34215206.11
Cash Flowsfromusedin Operating Activities Direct,118648801.26,-56477182.51,187712586.37,-101571163.43
Taxes Refund Paid Direct,-180317526.76,-174952732.42,-132785070.79,-107425000.81
Classesof Cash Payments,-2575432396.73,-2917678689.47,-2629049502.2,-2001726540.0
Other Cash Paymentsfrom Operating Activities,-122686680.15,-285769314.45,-164569761.29,-241757311.22
Paymentson Behalfof Employees,-288224385.64,-270906729.03,-216775494.37,-193156398.33
Paymentsto Suppliersfor Goodsand Services,-2164521330.94,-2361002645.99,-2247704246.54,-1566812830.45
Classesof Cash Receiptsfrom Operating Activities,2874398724.75,3036154239.38,2949547159.36,2007580377.38
Other Cash Receiptsfrom Operating Activities,31277027.78,184138709.54,204736570.95,68911495.59
Receiptsfrom Customers,2843121696.97,2852015529.84,2744810588.41,1938668881.79
