,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-41054108.88,274719773.04,-104378399.43,-27963730.03
Repayment Of Debt,-760557983.07,-768071366.26,-706951224.1,-667994238.78
Issuance Of Debt,865964037.54,596768633.8,829620639.49,813823672.06
Capital Expenditure,-62247979.61,-63054387.13,-64309671.62,-30828769.25
End Cash Position,179801504.5,174434158.84,98864430.88,235458945.54
Beginning Cash Position,174434158.84,98864430.88,235458945.54,267655874.11
Effect Of Exchange Rate Changes,2839172.65,478948.77,2125563.33,-454284.33
Changes In Cash,2528173.01,75090779.19,-138720077.99,-31742644.24
Financing Cash Flow,62419306.31,-217814326.72,-33274305.29,-1670256.69
Net Other Financing Charges,-16718578.22,-16076874.96,-93445625.01,-115825184.57
Cash Dividends Paid,-24579169.94,-30434719.3,-59948892.44,-28083840.86
Net Issuance Payments Of Debt,105406054.47,-171302732.46,122669415.39,145829433.28
Net Long Term Debt Issuance,105406054.47,-171302732.46,122669415.39,145829433.28
Long Term Debt Payments,-760557983.07,-768071366.26,-706951224.1,-667994238.78
Long Term Debt Issuance,865964037.54,596768633.8,829620639.49,813823672.06
Investing Cash Flow,-81085004.03,-44869054.26,-65377044.89,-32937426.77
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-19895901.42,-1569992.38,-1600000.0,-3000000.0
Sale Of Investment,104098.58,-1203482.72,,0.0
Purchase Of Investment,-20000000.0,-366509.66,-1600000.0,-3000000.0
Net Business Purchase And Sale,,17861918.35,,0.0
Sale Of Business,,17861918.35,,0.0
Purchase Of Business,,,,0.0
Net PPE Purchase And Sale,-61189102.61,-61160980.23,-63777044.89,-29937426.77
Sale Of PPE,1058877.0,1893406.9,532626.73,891342.48
Purchase Of PPE,-62247979.61,-63054387.13,-64309671.62,-30828769.25
Capital Expenditure Reported,,,,
Operating Cash Flow,21193870.73,337774160.17,-40068727.81,2865039.22
Change In Working Capital,-137770676.58,149051740.71,-286766759.03,-295028344.43
Change In Other Current Assets,3458139.18,-12908783.92,-11163795.13,-1750278.33
Change In Payable,164099866.81,-240956052.73,-260829612.46,18654288.52
Change In Inventory,-94491647.44,45871179.83,-24314543.33,-28347476.05
Change In Receivables,-210837035.13,357045397.53,9541191.89,-283584878.57
Other Non Cash Items,25331474.09,32461111.38,33368112.77,52703022.26
Deferred Tax,,,,
Depreciation And Amortization,34632680.57,45114077.78,51778019.64,51344450.14
Amortization Cash Flow,2033401.24,2110898.17,2135659.77,2522489.66
Depreciation,32599279.33,43003179.61,49642359.87,48821960.48
Gain Loss On Investment Securities,602116.89,-14110573.38,-1450744.15,
Gain Loss On Sale Of PPE,597053.68,985826.86,-462142.52,1210745.24
Net Income From Continuing Operations,79322122.11,17166216.58,110779985.36,137473257.35
Cash Flowsfromusedin Operating Activities Direct,21193870.73,337774160.17,-40068727.81,2865039.22
Taxes Refund Paid Direct,-54551066.56,-67865383.18,-12511804.22,-60283443.0
Classesof Cash Payments,-7896660675.7,-9015170538.48,-9892296324.93,-11066782972.23
Other Cash Paymentsfrom Operating Activities,-797100926.15,-307318312.19,-474745518.2,-265728640.41
Paymentson Behalfof Employees,-299171858.21,-304984472.61,-314790624.06,-345930991.72
Paymentsto Suppliersfor Goodsand Services,-6800387891.34,-8402867753.68,-9102760182.67,-10455123340.1
Classesof Cash Receiptsfrom Operating Activities,7972405612.99,9420810081.83,9864739401.34,11129931454.45
Other Cash Receiptsfrom Operating Activities,605019874.58,99725888.9,54067044.91,78236454.66
Receiptsfrom Customers,7367385738.41,9321084192.93,9810672356.43,11051694999.79
