,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,447289117.0,449086780.0,449086780.0,449086780.0
Share Issued,447289117.0,449086780.0,449086780.0,449086780.0
Total Debt,1444004756.91,1413618239.57,1153473042.01,1297631262.71
Tangible Book Value,3875062920.82,3705989974.97,3248097985.61,2817541190.17
Invested Capital,4276887405.56,4084014006.82,3339546839.97,2990633369.24
Working Capital,370360766.42,278377136.24,634432084.87,396135976.27
Net Tangible Assets,3875062920.82,3705989974.97,3248097985.61,2817541190.17
Capital Lease Obligations,1065473974.86,1004786016.9,983750039.79,1021225646.31
Common Stock Equity,4027798200.08,3814926006.82,3310746839.97,2880668974.24
Total Capitalization,4196798200.08,4003926006.82,3339546839.97,2990633369.24
Total Equity Gross Minority Interest,4359089575.73,4132409267.56,3618229183.34,3144472199.35
Minority Interest,331291375.65,317483260.74,307482343.37,263803225.11
Stockholders Equity,4027798200.08,3814926006.82,3310746839.97,2880668974.24
Treasury Stock,,100990543.6,99985812.47,
Retained Earnings,3648015764.74,3471746829.47,2998213430.25,2487587088.12
Additional Paid In Capital,0.0,91152.34,0.0,
Capital Stock,447289117.0,320640000.0,320640000.0,320640000.0
Common Stock,447289117.0,320640000.0,320640000.0,320640000.0
Total Liabilities Net Minority Interest,1822999066.66,1929586194.52,1536223702.61,1810291671.53
Total Non Current Liabilities Net Minority Interest,1275730436.42,1238597414.36,1058767695.26,1185404224.1
Non Current Deferred Revenue,14378230.14,16114254.66,17602715.72,19240177.64
Non Current Deferred Taxes Liabilities,26878231.42,28697142.8,28614939.75,34974005.15
Long Term Debt And Capital Lease Obligation,1234473974.86,1193786016.9,1012550039.79,1131190041.31
Long Term Capital Lease Obligation,1065473974.86,1004786016.9,983750039.79,1021225646.31
Long Term Debt,169000000.0,189000000.0,28800000.0,109964395.0
Current Liabilities,547268630.24,690988780.16,477456007.35,624887447.43
Other Current Liabilities,110784.46,65428.86,214730.26,30783.28
Current Debt And Capital Lease Obligation,209530782.05,219832222.67,140923002.22,166441221.4
Current Debt,80089205.48,80088000.0,,
Payables,317809072.22,451321101.96,315938861.76,438444189.38
Other Payable,64563141.98,133142450.48,60953082.61,59069810.85
Dividends Payable,7116472.58,4099294.73,,1070655.27
Total Tax Payable,109478603.1,130778907.18,114465877.71,204770718.05
Accounts Payable,136650854.56,183300449.57,140519901.44,173533005.21
Total Assets,6182088642.39,6061995462.08,5154452885.95,4954763870.88
Total Non Current Assets,5264459245.73,5092629545.68,4042564793.73,3933740447.18
Other Non Current Assets,582017408.13,634489482.03,742370202.91,650378757.49
Non Current Deferred Assets,389844919.96,376844819.8,334454636.68,244284841.81
Non Current Deferred Taxes Assets,61501102.52,22080425.09,12497746.55,4956128.19
Investmentin Financial Assets,222608305.54,388569770.56,401653868.1,340263844.09
Available For Sale Securities,222608305.54,388569770.56,401653868.1,340263844.09
Long Term Equity Investment,924587958.72,767267812.39,243072584.09,385674759.18
Investment Properties,39830253.97,41309936.41,42789618.85,
Goodwill And Other Intangible Assets,152735279.26,108936031.85,62648854.36,63127784.07
Other Intangible Assets,79679850.32,58658907.28,12371729.79,12850659.5
Goodwill,73055428.94,50277124.57,50277124.57,50277124.57
Net PPE,2891334017.63,2753131267.55,2203077282.19,2245054332.35
Accumulated Depreciation,-687748981.94,-602228276.87,-523834734.91,-456268216.98
Gross PPE,3579082999.57,3355359544.42,2726912017.1,2701322549.33
Construction In Progress,1030460244.51,850664934.57,260374740.5,198880643.45
Other Properties,1166059644.66,1161091162.54,1173708584.95,1243558495.13
Machinery Furniture Equipment,573170233.33,534210570.24,486897814.01,419567063.96
Buildings And Improvements,,,,
Properties,809392877.07,809392877.07,805930877.64,839316346.79
Current Assets,917629396.66,969365916.4,1111888092.22,1021023423.7
Other Current Assets,27484059.5,135387624.69,268470390.52,4578984.48
Prepaid Assets,12277848.25,12788435.25,25546584.39,23116970.95
Inventory,29988974.38,24800691.76,22896169.22,20343016.84
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,3459201.58,1189230.54,,
Finished Goods,4401506.37,4729887.15,6379158.6,7877846.18
Raw Materials,22128266.43,18881574.07,16517010.62,12465170.66
Other Receivables,74880996.75,64403876.54,59698661.59,55485631.76
Accounts Receivable,151025182.2,137507334.72,104953800.46,73511977.72
Allowance For Doubtful Accounts Receivable,-10461787.98,-7292797.43,-5546799.79,-3879452.27
Gross Accounts Receivable,161486970.18,144800132.15,110500600.25,77391429.99
Cash Cash Equivalents And Short Term Investments,621972335.58,594477953.44,630322486.04,843986841.95
Other Short Term Investments,1417168.24,,,
Cash And Cash Equivalents,620555167.34,594477953.44,630322486.04,843986841.95
Cash Equivalents,10726137.61,13476439.3,5287946.26,1951294.95
Cash Financial,609829029.73,580986312.91,624561917.88,841394003.39
