,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,431301017.26,332125582.73,248516379.64,572087015.47
Repayment Of Debt,-118800000.0,-42000000.0,-110000000.0,-105000000.0
Issuance Of Debt,80000000.0,280000000.0,,
Capital Expenditure,-332113961.06,-508898876.87,-421533583.3,-367321114.73
End Cash Position,619850228.6,594095621.44,629549864.14,843045298.34
Beginning Cash Position,594095621.44,629557362.19,843045298.34,673339953.56
Effect Of Exchange Rate Changes,0.11,0.12,0.58,-0.97
Changes In Cash,25754607.05,-35461740.87,-213495434.78,169705345.75
Financing Cash Flow,-412688664.16,11146425.9,-386191546.4,-285932716.98
Net Other Financing Charges,-156076790.04,-148714685.33,-206335978.01,-133693372.35
Cash Dividends Paid,-149887917.96,-11240664.12,-6694733.66,-12869477.44
Net Issuance Payments Of Debt,-38800000.0,238000000.0,-110000000.0,-105000000.0
Net Long Term Debt Issuance,-38800000.0,238000000.0,-110000000.0,-105000000.0
Long Term Debt Payments,-118800000.0,-42000000.0,-110000000.0,-105000000.0
Long Term Debt Issuance,80000000.0,280000000.0,,
Investing Cash Flow,-324971707.11,-887632626.37,-497353851.32,-483770067.47
Net Other Investing Changes,34748267.67,99637464.12,-41366904.44,-137867903.44
Net Investment Purchase And Sale,-1901073.0,-478381723.02,-35071448.22,-110552687.39
Sale Of Investment,25316260.6,31931830.58,65075183.78,32715212.61
Purchase Of Investment,-27217333.6,-510313553.6,-100146632.0,-143267900.0
Net Business Purchase And Sale,-27729221.35,,,131952638.09
Sale Of Business,,,,131952638.09
Purchase Of Business,-27729221.35,,,
Net PPE Purchase And Sale,-330089680.43,-508888367.47,-420915498.66,-367302114.73
Sale Of PPE,2024280.63,10509.4,618084.64,19000.0
Purchase Of PPE,-332113961.06,-508898876.87,-421533583.3,-367321114.73
Capital Expenditure Reported,,,,
Operating Cash Flow,763414978.32,841024459.6,670049962.94,939408130.2
Change In Working Capital,-74425356.96,23791835.25,-177627033.02,-5195027.66
Change In Other Current Assets,-4443548.69,-7745278.13,-7884657.33,7401182.97
Change In Payable,-37298419.07,71215795.67,-122121429.98,36969972.19
Change In Inventory,-3741993.2,-1904522.54,-2553152.38,-2682167.79
Change In Receivables,-28941396.0,-37774159.75,-45067793.33,-46884015.03
Other Non Cash Items,109770617.87,106984293.8,96146661.56,63902831.91
Deferred Tax,,,,
Depreciation And Amortization,203406761.84,189349114.57,173305544.48,153801830.36
Amortization Cash Flow,1274458.5,983339.33,778361.6,753353.39
Depreciation,202132303.34,188365775.24,172527182.88,153048476.97
Gain Loss On Investment Securities,-47844519.06,-60192880.13,-38300685.29,-56133508.79
Gain Loss On Sale Of PPE,720618.75,418219.5,558779.17,230541.19
Net Income From Continuing Operations,572131489.43,578390047.1,615678057.38,786150058.12
Cash Flowsfromusedin Operating Activities Direct,763414978.32,841024459.6,670049962.94,939408130.2
Taxes Refund Paid Direct,-162068778.07,-142521496.8,-227010827.7,-105673823.22
Classesof Cash Payments,-1959182471.52,-1868932116.97,-1829998524.81,-1762068020.64
Other Cash Paymentsfrom Operating Activities,-142346939.15,-122485682.05,-113197826.03,-113195055.15
Paymentson Behalfof Employees,-1235293405.1,-1185675895.48,-1156280641.38,-1064878932.51
Paymentsto Suppliersfor Goodsand Services,-581542127.27,-560770539.44,-560520057.4,-583994032.98
Classesof Cash Receiptsfrom Operating Activities,2884666227.91,2852478073.37,2727059315.45,2807149974.06
Other Cash Receiptsfrom Operating Activities,12138353.67,23247014.08,24974010.07,24568826.86
Receiptsfrom Customers,2872527874.24,2829231059.29,2702085305.38,2782581147.2
