,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-41771890.199072,-106725885.966096,-29237929.489891,-25198448.461725
Tax Rate For Calcs,0.16659,0.183765,0.159818,0.193242
Normalized EBITDA,10001658009.79,7886513846.3,6759210165.37,5145173599.1
Total Unusual Items,-250747408.39,-580773738.02,-182945191.15,-130398364.9
Total Unusual Items Excluding Goodwill,-250747408.39,-580773738.02,-182945191.15,-130398364.9
Net Income From Continuing Operation Net Minority Interest,4933582739.46,3385988472.81,2977855387.68,1895412635.13
Reconciled Depreciation,1993777658.07,1736039615.01,1709199294.59,1724618117.76
Reconciled Cost Of Revenue,65864937517.77,55559194647.89,53130523680.19,50458733006.31
EBITDA,9750910601.4,7305740108.28,6576264974.22,5014775234.2
EBIT,7757132943.33,5569700493.27,4867065679.63,3290157116.44
Net Interest Income,-296780112.38,-327750643.75,-411541231.28,-392339946.45
Interest Expense,397326933.43,419762696.3,561759720.74,467046876.15
Interest Income,107102598.77,101523182.76,159373740.59,84510619.09
Normalized Income,5142558257.650928,3860036324.863904,3131562649.340109,2000612551.568275
Net Income From Continuing And Discontinued Operation,4933582739.46,3385988472.81,2977855387.68,1895412635.13
Total Expenses,70248982664.05,59403083429.25,56424683187.7,53746471454.08
Rent Expense Supplemental,60454710.98,59662643.29,57011792.56,55234276.56
Total Operating Income As Reported,7553404434.91,5414497144.13,4399177189.93,2794910303.42
Diluted Average Shares,4836845823.0,4837126390.0,4881730144.0,4860032398.0
Basic Average Shares,4836845823.0,4837126390.0,4881730144.0,4860032398.0
Diluted EPS,1.02,0.7,0.61,0.39
Basic EPS,1.02,0.7,0.61,0.39
Net Income Common Stockholders,4933582739.46,3385988472.81,2977855387.68,1895412635.13
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,4933582739.46,3385988472.81,2977855387.68,1895412635.13
Minority Interests,-1200156726.0,-817571004.91,-639385302.77,-382153970.88
Net Income Including Noncontrolling Interests,6133739465.46,4203559477.72,3617240690.45,2277566606.01
Net Income Continuous Operations,6133739465.46,4203559477.72,3617240690.45,2277566606.01
Tax Provision,1226066544.44,946378319.25,688065268.44,545543634.28
Pretax Income,7359806009.9,5149937796.97,4305305958.89,2823110240.29
Other Non Operating Income Expenses,-193598425.01,-264559347.16,-93871231.04,-187334313.62
Special Income Charges,-158851588.39,-583616868.02,-219047971.15,-94381959.9
Other Special Charges,-885478.66,-2728975.51,-37241183.57,-4882335.34
Write Off,-5074067.36,-6392809.11,-1756489.52,15720214.7
Impairment Of Capital Assets,164811134.41,592738652.64,258045644.24,83544080.54
Net Non Operating Interest Income Expense,-296780112.38,-327750643.75,-411541231.28,-392339946.45
Total Other Finance Cost,6555777.72,9511130.21,9155251.13,9803689.39
Interest Expense Non Operating,397326933.43,419762696.3,561759720.74,467046876.15
Interest Income Non Operating,107102598.77,101523182.76,159373740.59,84510619.09
Operating Income,8825674384.55,6153066753.65,4838953079.27,3405062422.37
Operating Expense,4384045146.28,3843888781.36,3294159507.51,3287738447.77
Other Operating Expenses,1715576176.14,1134553896.64,959340823.73,809911799.82
Depreciation And Amortization In Income Statement,185831652.48,181877554.96,250400825.01,292578474.66
Amortization,58381425.9,60166858.75,126248291.04,161655747.15
Depreciation Income Statement,127450226.58,121710696.21,124152533.97,130922727.51
Research And Development,650661644.37,730499775.7,683514430.12,660452119.43
Selling General And Administration,639187896.59,675962782.63,395708888.59,592585126.33
Selling And Marketing Expense,53643712.54,53081323.26,50276484.1,57380424.89
General And Administrative Expense,585544184.05,622881459.37,345432404.49,535204701.44
Rent And Landing Fees,60454710.98,59662643.29,57011792.56,55234276.56
Gross Profit,13209719530.83,9996955535.01,8133112586.78,6692800870.14
Cost Of Revenue,65864937517.77,55559194647.89,53130523680.19,50458733006.31
Total Revenue,79074657048.6,65556150182.9,61263636266.97,57151533876.45
Operating Revenue,79074657048.6,65556150182.9,61263636266.97,57151533876.45
