,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-113197154.0,-167156497.57,712188639.21,-272346743.7
Repayment Of Debt,-500428998.39,-530905194.96,-1473317694.01,-1458457965.18
Issuance Of Debt,2647800216.22,928180522.22,1040086031.82,867168776.21
Capital Expenditure,-466229732.52,-675102695.75,-805577066.34,-582469903.15
End Cash Position,3210824948.6,2071060436.78,3156726124.84,3400384455.93
Beginning Cash Position,2071060436.78,3156726124.84,3400384455.93,1255466907.6
Effect Of Exchange Rate Changes,-11496571.99,1952022.39,-3751599.87,153234086.41
Changes In Cash,1151261083.81,-1087617710.45,-239906731.22,1991683461.92
Financing Cash Flow,1628690884.74,91567641.59,-815625746.71,2435892522.49
Net Other Financing Charges,-63650650.07,192420772.68,-121768505.02,3304033255.52
Cash Dividends Paid,-454403850.39,-496343302.19,-260625579.5,-276851544.06
Net Issuance Payments Of Debt,2147371217.83,397275327.26,-433231662.19,-591289188.97
Net Long Term Debt Issuance,2147371217.83,397275327.26,-433231662.19,-591289188.97
Long Term Debt Payments,-500428998.39,-530905194.96,-1473317694.01,-1458457965.18
Long Term Debt Issuance,2647800216.22,928180522.22,1040086031.82,867168776.21
Investing Cash Flow,-830462379.45,-1687131550.22,-942046690.06,-754332220.02
Net Other Investing Changes,,-5005035.42,-4333540.52,
Net Investment Purchase And Sale,-365642544.95,-989502810.02,-134971722.06,-172398003.91
Sale Of Investment,1502840824.44,561497189.98,,428673174.05
Purchase Of Investment,-1868483369.39,-1551000000.0,-134971722.06,-601071177.96
Net Business Purchase And Sale,,-20911646.79,,
Purchase Of Business,,-20911646.79,,
Net PPE Purchase And Sale,-464819834.5,-671712057.99,-802741427.48,-581934216.11
Sale Of PPE,1409898.02,3390637.76,2835638.86,535687.04
Purchase Of PPE,-466229732.52,-675102695.75,-805577066.34,-582469903.15
Operating Cash Flow,353032578.52,507946198.18,1517765705.55,310123159.45
Change In Working Capital,-901306973.42,-76735420.59,640473164.92,-482947368.5
Change In Other Current Assets,-40991952.81,-4547287.76,15291763.39,20778019.11
Change In Payable,862601704.61,-123506167.45,680124004.78,2212011822.07
Change In Inventory,-653573760.31,55409866.05,-311701434.3,-617219650.44
Change In Receivables,-1069342964.91,-4091831.43,256758831.05,-2098517559.24
Other Non Cash Items,92609432.23,44353873.99,174449056.36,-77413482.8
Depreciation And Amortization,237614325.26,167441426.75,143986562.35,95133523.05
Amortization Cash Flow,13939844.23,5801693.38,5309801.99,4885968.6
Depreciation,223674481.03,161639733.37,138676760.36,90247554.45
Gain Loss On Investment Securities,-21633353.32,-14960419.71,-8714077.14,21041360.35
Gain Loss On Sale Of PPE,9007452.8,1965035.52,2081031.89,212038.66
Net Income From Continuing Operations,726897506.11,294147656.49,566877695.24,704584472.38
Cash Flowsfromusedin Operating Activities Direct,353032578.52,507946198.18,1517765705.55,310123159.45
Taxes Refund Paid Direct,-51501072.79,62152024.73,-60505005.32,-68531377.71
Classesof Cash Payments,-8221640979.61,-6991235274.48,-6872031051.11,-5271825367.83
Other Cash Paymentsfrom Operating Activities,-163247674.5,-115478504.46,-75237391.56,-68472648.43
Paymentson Behalfof Employees,-866070286.75,-749051229.23,-491889658.74,-482849840.02
Paymentsto Suppliersfor Goodsand Services,-7192323018.36,-6126705540.79,-6304904000.81,-4720502879.38
Classesof Cash Receiptsfrom Operating Activities,8626174630.92,7437029447.93,8450301761.98,5650479904.99
Other Cash Receiptsfrom Operating Activities,267849465.51,227414564.88,242138566.55,74681430.52
Receiptsfrom Customers,8358325165.41,7209614883.05,8208163195.43,5575798474.47
