,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-5023602.641006,-2629373.68759,-1395724.82893,-2585507.428093
Tax Rate For Calcs,0.079047,0.065979,0.081167,0.08101
Normalized EBITDA,1169249775.79,564999047.5,826539656.57,960331743.45
Total Unusual Items,-63551940.82,-39851636.04,-17195814.19,-31916066.55
Total Unusual Items Excluding Goodwill,-63551940.82,-39851636.04,-17195814.19,-31916066.55
Net Income From Continuing Operation Net Minority Interest,705606447.34,291043035.96,563692826.17,702686729.14
Reconciled Depreciation,237614325.26,167441426.75,143986562.35,95133523.05
Reconciled Cost Of Revenue,6083271093.46,6010680227.4,5612942588.68,6006159392.3
EBITDA,1105697834.97,525147411.46,809343842.38,928415676.9
EBIT,868083509.71,357705984.71,665357280.03,833282153.85
Net Interest Income,9249916.34,27423308.51,23922613.29,-29323261.78
Interest Expense,78794957.74,42779792.49,48403584.83,66588112.42
Interest Income,88740840.46,70899710.75,71865481.4,39555904.97
Normalized Income,764134785.518994,328265298.31241,579492915.53107,732017288.261907
Net Income From Continuing And Discontinued Operation,705606447.34,291043035.96,563692826.17,702686729.14
Total Expenses,6879729861.75,6452678837.56,6110710646.11,6507827752.91
Rent Expense Supplemental,2545238.9,2109418.61,2814369.91,2283425.02
Total Operating Income As Reported,794971797.52,318945125.54,618803687.94,768809833.75
Diluted Average Shares,1356935476.0,1322922891.0,1342125777.0,1351320633.0
Basic Average Shares,1356935476.0,1322922891.0,1342125777.0,1325824017.0
Diluted EPS,0.52,0.22,0.42,0.52
Basic EPS,0.52,0.22,0.42,0.53
Net Income Common Stockholders,705606447.34,291043035.96,563692826.17,702686729.14
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,705606447.34,291043035.96,563692826.17,702686729.14
Minority Interests,-21291058.77,-3104620.53,-3184869.07,-1897743.24
Net Income Including Noncontrolling Interests,726897506.11,294147656.49,566877695.24,704584472.38
Net Income Continuous Operations,726897506.11,294147656.49,566877695.24,704584472.38
Tax Provision,62391045.86,20778535.73,50075999.96,62109569.05
Pretax Income,789288551.97,314926192.22,616953695.2,766694041.43
Other Non Operating Income Expenses,-5683245.55,-4018933.32,-1849992.74,-2115792.32
Special Income Charges,-76736205.39,-44126510.72,-24024808.69,-21470666.55
Other Special Charges,4796910.59,200571.48,148450.73,-744451.54
Write Off,5761811.45,-1252700.08,-5786033.94,11936049.9
Impairment Of Capital Assets,66177483.35,45178639.32,29662391.9,10279068.19
Net Non Operating Interest Income Expense,9249916.34,27423308.51,23922613.29,-29323261.78
Total Other Finance Cost,695966.38,696609.75,-460716.72,2291054.33
Interest Expense Non Operating,78794957.74,42779792.49,48403584.83,66588112.42
Interest Income Non Operating,88740840.46,70899710.75,71865481.4,39555904.97
Operating Income,837791853.21,310610302.89,577153775.22,657359146.62
Operating Expense,796458768.29,441998610.16,497768057.43,501668360.61
Other Operating Expenses,46520210.46,30905724.62,29634801.47,25899276.88
Depreciation And Amortization In Income Statement,18401503.08,12428583.4,9663977.32,9681029.57
Depreciation Income Statement,18401503.08,12428583.4,9663977.32,9681029.57
Research And Development,505687122.26,320877189.48,353884217.41,337476162.16
Selling General And Administration,165657664.49,89071478.02,70922946.27,79136975.67
Selling And Marketing Expense,44583712.92,37375105.3,17456415.35,17202622.2
General And Administrative Expense,121073951.57,51696372.72,53466530.92,61934353.47
Rent And Landing Fees,2545238.9,2109418.61,2814369.91,2283425.02
Gross Profit,1634250621.5,752608913.05,1074921832.65,1159027507.23
Cost Of Revenue,6083271093.46,6010680227.4,5612942588.68,6006159392.3
Total Revenue,7717521714.96,6763289140.45,6687864421.33,7165186899.53
Operating Revenue,7717521714.96,6763289140.45,6687864421.33,7165186899.53
