,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-3551824.953888,-6630770.891864,-19140257.258921,-6836134.570358
Tax Rate For Calcs,0.169014,0.159686,0.148139,0.151528
Normalized EBITDA,5256534896.24,5416555901.85,4968510684.29,4092521473.75
Total Unusual Items,-21014931.57,-41523689.53,-129204650.01,-45114665.84
Total Unusual Items Excluding Goodwill,-21014931.57,-41523689.53,-129204650.01,-45114665.84
Net Income From Continuing Operation Net Minority Interest,4070632747.77,4272204565.03,3870135376.47,3188709584.89
Reconciled Depreciation,313921499.54,276933371.83,274688502.93,257025312.65
Reconciled Cost Of Revenue,9113186646.36,9551809101.31,8914184532.27,8730082585.08
EBITDA,5235519964.67,5375032212.32,4839306034.28,4047406807.91
EBIT,4921598465.13,5098098840.49,4564617531.35,3790381495.26
Net Interest Income,94511277.84,115771620.4,106828741.8,101776497.78
Interest Expense,16216500.05,17642919.79,28282578.99,35925352.09
Interest Income,112150814.86,135627737.79,136526600.97,137795215.87
Normalized Income,4088095854.386112,4307097483.668136,3980199769.221079,3226988116.159642
Net Income From Continuing And Discontinued Operation,4070632747.77,4272204565.03,3870135376.47,3188709584.89
Total Expenses,11533828680.05,12342889687.01,11163655648.59,10602180035.62
Rent Expense Supplemental,6039908.89,11626728.77,9540514.25,19063480.58
Total Operating Income As Reported,4959212810.6,5113455536.08,4727296438.27,3814060442.36
Diluted Average Shares,1801164933.0,1810256172.0,1800062966.0,1803086478.0
Basic Average Shares,1801164933.0,1810256172.0,1800062966.0,1803086478.0
Diluted EPS,2.26,2.36,2.15,1.768473
Basic EPS,2.26,2.36,2.15,1.768473
Net Income Common Stockholders,4070632747.77,4272204565.03,3870135376.47,3188709584.89
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,4070632747.77,4272204565.03,3870135376.47,3188709584.89
Minority Interests,-5669283.65,3028653.83,5808885.06,3158629.32
Net Income Including Noncontrolling Interests,4076302031.42,4269175911.2,3864326491.41,3185550955.57
Net Income Continuous Operations,4076302031.42,4269175911.2,3864326491.41,3185550955.57
Tax Provision,829079933.66,811280009.5,672008460.95,568905187.6
Pretax Income,4905381965.08,5080455920.7,4536334952.36,3754456143.17
Other Non Operating Income Expenses,-53830845.52,-32999615.38,-172761485.91,-59604299.19
Special Income Charges,-21014931.57,-41523689.53,-129204650.01,-45114665.84
Other Special Charges,-128196.15,-1531409.03,5484474.02,3139686.69
Write Off,1194049.98,3043247.87,61075301.86,30470523.21
Impairment Of Capital Assets,19949077.74,40011850.69,62644874.13,11504455.94
Net Non Operating Interest Income Expense,94511277.84,115771620.4,106828741.8,101776497.78
Total Other Finance Cost,1423036.97,2213197.6,1415280.18,93366.0
Interest Expense Non Operating,16216500.05,17642919.79,28282578.99,35925352.09
Interest Income Non Operating,112150814.86,135627737.79,136526600.97,137795215.87
Operating Income,4492483876.4,4487651399.12,4531099957.65,3479192995.32
Operating Expense,2420642033.69,2791080585.7,2249471116.32,1872097450.54
Other Operating Expenses,173840843.89,163517432.73,187570441.71,140497911.16
Depreciation And Amortization In Income Statement,109312698.87,67049662.72,64818434.02,52172006.88
Depreciation Income Statement,109312698.87,67049662.72,64818434.02,52172006.88
Research And Development,643963783.6,745510215.17,673427386.61,588296080.11
Selling General And Administration,896766892.32,1178105249.76,893158883.47,623293747.41
Selling And Marketing Expense,746969762.9,934665358.15,704503125.16,465245188.41
General And Administrative Expense,149797129.42,243439891.61,188655758.31,158048559.0
Rent And Landing Fees,6039908.89,11626728.77,9540514.25,19063480.58
Gross Profit,6913125910.09,7278731984.82,6780571073.97,5351290445.86
Cost Of Revenue,9113186646.36,9551809101.31,8914184532.27,8730082585.08
Total Revenue,16026312556.45,16830541086.13,15694755606.24,14081373030.94
Operating Revenue,16026312556.45,16830541086.13,15694755606.24,14081373030.94
