,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,28171001.01,35256331.72,-42470638.11,-11010916.35
Capital Expenditure,-130935.84,-1485519.03,-1782676.25,-297025.49
End Cash Position,74323892.5,58929546.02,30654636.05,43365958.89
Beginning Cash Position,58929546.02,30654636.05,43365958.89,68358425.11
Effect Of Exchange Rate Changes,1185836.25,557949.99,539436.62,2044213.72
Changes In Cash,14208510.23,27716959.98,-13250759.46,-27036679.94
Financing Cash Flow,-14112000.0,-15476160.0,-13288799.9,-206976000.0
Cash Dividends Paid,-14112000.0,-15476160.0,-13288799.9,-206976000.0
Investing Cash Flow,18573.38,6451269.23,40726002.3,190653210.92
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,93509.22,7852988.26,41500668.55,189659144.59
Sale Of Investment,50093509.22,7852988.26,147500668.55,274659144.59
Purchase Of Investment,-50000000.0,,-106000000.0,-85000000.0
Net PPE Purchase And Sale,-74935.84,-1401719.03,-774666.25,994066.33
Sale Of PPE,56000.0,83800.0,1008010.0,1291091.82
Purchase Of PPE,-130935.84,-1485519.03,-1782676.25,-297025.49
Capital Expenditure Reported,,,,
Operating Cash Flow,28301936.85,36741850.75,-40687961.86,-10713890.86
Change In Working Capital,-42627828.86,-4733889.27,-120884307.0,-83618889.44
Change In Other Current Assets,-8541445.27,6788.05,-8360131.11,-2384036.75
Change In Payable,14407050.44,-101839515.62,-43147595.48,64780233.39
Change In Inventory,-10897593.17,79394277.01,-21931460.5,-55366783.46
Change In Receivables,-37595840.86,17704561.29,-47445119.91,-90648302.62
Other Non Cash Items,-217523.19,-1569710.77,-1638593.14,4853035.46
Deferred Tax,,,,
Depreciation And Amortization,14560078.54,15514949.57,13785092.31,13658825.82
Amortization Cash Flow,1175758.8,816787.2,816787.2,816787.2
Depreciation,13384319.74,14698162.37,12968305.11,12842038.62
Gain Loss On Investment Securities,35417106.87,-19809913.98,8439860.78,17550150.25
Gain Loss On Sale Of PPE,-608.67,-191064.75,-1056202.8,1607893.14
Net Income From Continuing Operations,-10326943.9,43206990.69,51586783.86,39938107.38
Cash Flowsfromusedin Operating Activities Direct,28301936.85,36741850.75,-40687961.86,-10713890.86
Taxes Refund Paid Direct,-29468627.03,-36471894.29,-43171985.68,-19528299.09
Classesof Cash Payments,-619433527.27,-719500808.23,-705226696.69,-489683735.18
Other Cash Paymentsfrom Operating Activities,-77767574.65,-100584908.76,-82107569.02,-89672408.19
Paymentson Behalfof Employees,-153833481.41,-159831443.89,-151929035.17,-123435541.71
Paymentsto Suppliersfor Goodsand Services,-387832471.21,-459084455.58,-471190092.5,-276575785.28
Classesof Cash Receiptsfrom Operating Activities,677204091.15,792714553.27,707710720.51,498498143.41
Other Cash Receiptsfrom Operating Activities,3721136.17,5053950.78,4584840.13,3805076.15
Receiptsfrom Customers,673482954.98,787660602.49,703125880.38,494693067.26
