,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3099067016.0,2606198010.0,427244052.0,427244052.0
Share Issued,3099067016.0,2606198010.0,427244052.0,427244052.0
Net Debt,5086657079.19,3429546486.35,5231225231.7,
Total Debt,8291582131.31,10433843220.83,9008695961.87,902320549.24
Tangible Book Value,796625978.77,-112982323.79,-3309738072.95,1175153462.11
Invested Capital,20665411434.77,22139657089.3,17694715169.62,2059972087.53
Working Capital,4623259257.28,4469283968.44,1511161424.16,833303381.57
Net Tangible Assets,796625978.77,-112982323.79,-3309738072.95,1175153462.11
Capital Lease Obligations,219228.18,6495892.89,7991134.74,10112373.93
Common Stock Equity,13531848164.02,13113989879.64,10201808785.42,1473162578.27
Total Capitalization,20591343175.06,20889610579.62,17273594550.98,1667162578.27
Total Equity Gross Minority Interest,13950706698.23,13538534966.09,10909375054.19,1605947378.99
Minority Interest,418858534.21,424545086.45,707566268.77,132784800.72
Stockholders Equity,13531848164.02,13113989879.64,10201808785.42,1473162578.27
Other Equity Interest,,-72253787.78,,
Retained Earnings,2049519303.76,1654191830.11,946138339.15,-331443414.38
Additional Paid In Capital,8287440780.2,8344088998.98,1323468236.14,1318996836.14
Capital Stock,3099067016.0,3114672586.0,427244052.0,427244052.0
Common Stock,3099067016.0,3114672586.0,427244052.0,427244052.0
Total Liabilities Net Minority Interest,16555649433.22,20796574853.55,19875057629.02,1789747244.98
Total Non Current Liabilities Net Minority Interest,11920590212.61,13140236289.43,13276380512.79,233748006.19
Other Non Current Liabilities,603485598.2,466813823.4,346263432.41,10909336.31
Tradeand Other Payables Non Current,3710217887.67,4322444626.71,5284417759.28,
Non Current Deferred Revenue,540717315.98,559191654.75,557437669.39,10085173.87
Non Current Deferred Taxes Liabilities,6455171.54,9669591.7,8484751.41,8641122.08
Long Term Debt And Capital Lease Obligation,7059714239.22,7782116592.87,7079776900.3,204112373.93
Long Term Capital Lease Obligation,219228.18,6495892.89,7991134.74,10112373.93
Long Term Debt,7059495011.04,7775620699.98,7071785765.56,194000000.0
Current Liabilities,4635059220.61,7656338564.12,6598677116.23,1555999238.79
Other Current Liabilities,53523224.06,95115440.13,52856584.33,50297726.2
Current Debt And Capital Lease Obligation,1231867892.09,2651726627.96,1928919061.57,698208175.31
Current Debt,74068259.71,1250046509.68,421120618.64,392809509.26
Payables,3082893746.87,4706543503.87,4316279764.31,616913079.18
Other Payable,318008480.82,1390988839.82,386144249.48,72456783.22
Dividends Payable,120977029.25,320136443.43,386016734.47,
Total Tax Payable,100818355.17,87647417.75,94385163.89,24328489.66
Accounts Payable,2543089881.63,2907770802.87,3449733616.47,520127806.3
Total Assets,30506356131.45,34335109819.64,30784432683.21,3395694623.97
Total Non Current Assets,21248037653.56,22209487287.08,22674594142.82,1006392003.61
Other Non Current Assets,56551198.18,95677278.13,80428033.35,32532787.92
Non Current Deferred Assets,15456826.36,11517947.13,9920800.4,3737833.04
Non Current Deferred Taxes Assets,131050425.79,140875471.42,106771852.27,43594636.35
Investmentin Financial Assets,,460861.45,460861.45,587613.81
Available For Sale Securities,,460861.45,460861.45,587613.81
Long Term Equity Investment,13812934.23,21093356.23,24556098.89,29084007.77
Investment Properties,36195809.7,37179350.0,56824082.18,61493536.92
Goodwill And Other Intangible Assets,12735222185.25,13226972203.43,13511546858.37,298009116.16
Other Intangible Assets,12606510078.52,13041811459.94,13258900720.36,103870418.36
Goodwill,128712106.73,185160743.49,252646138.01,194138697.8
Net PPE,8257551639.15,8631006862.42,8836284741.09,477101552.37
Accumulated Depreciation,-3541412486.98,-2991223610.4,-163042043.0,-138201801.61
Gross PPE,11798964126.13,11622230472.82,8999326784.09,615303353.98
Construction In Progress,140037595.06,168537440.38,327883053.12,1415614.41
Other Properties,62183608.03,62166782.74,8106442922.44,48684210.95
Machinery Furniture Equipment,6303899031.78,6209144180.09,123981784.94,126295472.4
Buildings And Improvements,,,,
Properties,5292843891.26,5182382069.61,441019023.59,438908056.22
Current Assets,9258318477.89,12125622532.56,8109838540.39,2389302620.36
Other Current Assets,666896401.01,852193663.57,1033405108.3,32108386.82
Prepaid Assets,92880589.3,98460115.28,116559939.68,62549242.36
Inventory,543323207.39,471295214.7,535286786.26,397968049.14
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,110359.61,3235772.36,115609399.26,30466409.35
Finished Goods,223339119.72,168022013.45,223772626.44,189543430.83
Work In Process,152605205.51,130687378.05,140465914.94,125706060.77
Raw Materials,167268522.55,169350050.84,55438845.62,52252148.19
Other Receivables,1309668116.33,1100801004.51,1009274082.49,239881515.61
Accounts Receivable,4581324987.23,3999134033.28,3153631471.16,903555148.02
Allowance For Doubtful Accounts Receivable,-527647241.47,-418081263.23,-250195810.43,-192432418.66
Gross Accounts Receivable,5108972228.7,4417215296.51,1156093262.91,1095987566.68
Cash Cash Equivalents And Short Term Investments,2064225176.63,5603738501.22,2261681152.5,753240278.41
Other Short Term Investments,17318985.07,7617777.91,,
Cash And Cash Equivalents,2046906191.56,5596120723.31,2261681152.5,753240278.41
Cash Equivalents,1914320633.41,2478323219.48,26575640.9,9892454.94
Cash Financial,84113372.47,3085779268.72,374591519.48,743347823.47
