,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-34947321.480229,-12311071.745243,-3334757.210759,-4918155.982955
Tax Rate For Calcs,0.28282,0.230828,0.039452,0.178405
Normalized EBITDA,1384780997.4,798174331.43,388757561.48,726683618.67
Total Unusual Items,-123567333.51,-53334340.18,-84527739.12,-27567316.35
Total Unusual Items Excluding Goodwill,-123567333.51,-53334340.18,-84527739.12,-27567316.35
Net Income From Continuing Operation Net Minority Interest,471958360.67,253614139.24,-273956655.16,177441594.84
Reconciled Depreciation,488496890.94,367476118.99,553096371.03,361030899.46
Reconciled Cost Of Revenue,12217716014.12,6201273053.78,4243468908.54,3723181554.09
EBITDA,1261213663.89,744839991.25,304229822.36,699116302.32
EBIT,772716772.95,377363872.26,-248866548.67,338085402.86
Net Interest Income,-29175153.36,-33113051.64,-25808882.12,-36930254.84
Interest Expense,127427629.75,47614114.5,36342542.5,42627228.76
Interest Income,100413773.6,14641498.17,10741180.5,5900817.19
Normalized Income,560578372.699771,294637407.674757,-192763673.250759,200090755.207045
Net Income From Continuing And Discontinued Operation,471958360.67,253614139.24,-273956655.16,177441594.84
Total Expenses,12726578286.06,6552374947.16,4584132330.4,4100065694.06
Rent Expense Supplemental,650116.64,1452543.75,497352.68,1984499.6
Total Operating Income As Reported,658210303.11,332346256.97,-254905139.27,349408204.02
Diluted Average Shares,914825278.0,921228257.0,922723662.0,813206209.0
Basic Average Shares,914825278.0,921228257.0,917777739.0,811347027.0
Diluted EPS,0.5159,0.2753,-0.2985,0.2182
Basic EPS,0.5159,0.2753,-0.2985,0.2187
Net Income Common Stockholders,471958360.67,253614139.24,-273956655.16,177441594.84
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,471958360.67,253614139.24,-273956655.16,177441594.84
Minority Interests,9169935.86,-20063.1,472.06,-65305268.22
Net Income Including Noncontrolling Interests,462788424.81,253634202.34,-273957127.22,242746863.06
Net Income Continuous Operations,462788424.81,253634202.34,-273957127.22,242746863.06
Tax Provision,182500718.39,76115555.42,-11251963.95,52711311.04
Pretax Income,645289143.2,329749757.76,-285209091.17,295458174.1
Other Non Operating Income Expenses,-12921159.91,-26225027.32,-30303951.9,-58773690.15
Special Income Charges,-60281333.51,-34004654.68,-60125479.12,-4309214.05
Other Special Charges,-247592.39,-56290.38,1577843.82,-3616666.7
Write Off,7000305.8,-502437.5,1586359.21,-403077.77
Impairment Of Capital Assets,53528620.1,34563382.56,56961276.09,8328958.52
Net Non Operating Interest Income Expense,-29175153.36,-33113051.64,-25808882.12,-36930254.84
Total Other Finance Cost,2161297.21,140435.31,207520.12,203843.27
Interest Expense Non Operating,127427629.75,47614114.5,36342542.5,42627228.76
Interest Income Non Operating,100413773.6,14641498.17,10741180.5,5900817.19
Operating Income,840609657.48,448171885.14,-115751405.24,398234850.41
Operating Expense,508862271.94,351101893.38,340663421.86,376884139.97
Other Operating Expenses,158717765.33,97588776.6,66689679.61,119910189.87
Depreciation And Amortization In Income Statement,43434256.52,30781718.9,32175929.15,30539281.42
Amortization,13306919.2,7882438.83,7956811.88,6774746.24
Depreciation Income Statement,30127337.32,22899280.07,24219117.27,23764535.18
Research And Development,68812642.12,28992349.11,18406107.81,19408914.47
Selling General And Administration,62226440.44,51838785.22,37801612.09,47865519.37
Selling And Marketing Expense,1708462.75,1084110.8,730814.17,1337223.66
General And Administrative Expense,60517977.69,50754674.42,37070797.92,46528295.71
Rent And Landing Fees,650116.64,1452543.75,497352.68,1984499.6
Gross Profit,1349471929.42,799273778.52,224912016.62,775118990.38
Cost Of Revenue,12217716014.12,6201273053.78,4243468908.54,3723181554.09
Total Revenue,13567187943.54,7000546832.3,4468380925.16,4498300544.47
Operating Revenue,13567187943.54,7000546832.3,4468380925.16,4498300544.47
