,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,5227956587.79,-173008123.32,213406890.56,679694407.95
Repayment Of Debt,-34986153762.62,-22485270132.58,-12465924213.47,-21995832325.25
Issuance Of Debt,34720081968.01,19290466666.67,17006018914.44,23177457056.15
Capital Expenditure,-225095466.43,-247874482.68,-306976497.9,-1133656082.79
End Cash Position,10314293210.75,7375353930.54,11933477973.01,9023907322.99
Beginning Cash Position,7375353930.54,12034616227.65,9023907322.99,7281733352.17
Effect Of Exchange Rate Changes,-929055283.44,-529145561.82,34405522.84,131719573.42
Changes In Cash,3867994563.65,-4130116735.29,2875165127.18,1610454397.4
Financing Cash Flow,-1379608909.17,-3921397334.9,2940160826.77,528703794.86
Net Other Financing Charges,-466360092.44,-127315605.67,-898403674.21,133114734.98
Cash Dividends Paid,-647177022.12,-596609473.44,-700477103.44,-761291691.26
Net Issuance Payments Of Debt,-266071794.61,-3194803465.91,4540094700.97,1181624730.9
Net Long Term Debt Issuance,-266071794.61,-3194803465.91,4540094700.97,1181624730.9
Long Term Debt Payments,-34986153762.62,-22485270132.58,-12465924213.47,-21995832325.25
Long Term Debt Issuance,34720081968.01,19290466666.67,17006018914.44,23177457056.15
Investing Cash Flow,-205448581.4,-283585759.75,-585379088.05,-731599888.2
Net Other Investing Changes,18553279.73,-23999558.62,-328268180.94,
Net Investment Purchase And Sale,0.0,-11878371.66,46811174.67,398060900.75
Sale Of Investment,0.0,33347024.86,147811174.67,2622060900.75
Purchase Of Investment,0.0,-45225396.52,-101000000.0,-2224000000.0
Net Business Purchase And Sale,1088333.39,0.0,-14005100.0,
Sale Of Business,1088333.39,0.0,0.0,
Purchase Of Business,,0.0,-14005100.0,
Net PPE Purchase And Sale,-225090194.52,-247707829.47,-289916981.78,-1129660788.95
Sale Of PPE,5271.91,166653.21,17059516.12,3995293.84
Purchase Of PPE,-225095466.43,-247874482.68,-306976497.9,-1133656082.79
Operating Cash Flow,5453052054.22,74866359.36,520383388.46,1813350490.74
Change In Working Capital,1236834825.4,-3540548390.2,-2018980936.47,-1440377691.53
Change In Other Current Assets,-3343047.01,-99993262.47,-78807656.93,23752595.57
Change In Payable,10935462696.14,24560233906.6,1252635432.68,-12245776115.84
Change In Inventory,-6110152664.41,-22517053091.86,-4121425771.52,7028686088.32
Change In Receivables,-3585132159.32,-5483735942.47,928617059.3,3752959740.42
Other Non Cash Items,744407759.57,575149904.03,122267467.46,500180781.97
Depreciation And Amortization,867995937.36,485262201.81,359509845.5,370572400.97
Amortization Cash Flow,111109154.7,95562074.72,80169307.48,125923887.33
Depreciation,756886782.66,389700127.09,279340538.02,244648513.64
Gain Loss On Investment Securities,-32550702.64,-33460976.89,-116927967.49,-83089309.2
Gain Loss On Sale Of PPE,-1777750.6,-5842320.57,695118.98,363106.9
Net Income From Continuing Operations,2409055340.96,2291633605.97,1795827701.67,2061515465.02
Cash Flowsfromusedin Operating Activities Direct,5453052054.22,74866359.36,520383388.46,1813350490.74
Taxes Refund Paid Direct,1793416036.92,-197069818.14,326101070.08,-82907096.24
Classesof Cash Payments,-229561560753.11,-125845139694.55,-82075917993.75,-77272828697.81
Other Cash Paymentsfrom Operating Activities,-2738560851.46,-2383953864.27,-2069591674.73,-2147705711.82
Paymentson Behalfof Employees,-3652095503.71,-3480071773.75,-3309464702.53,-3380620466.24
Paymentsto Suppliersfor Goodsand Services,-223170904397.94,-119981114056.53,-76696861616.49,-71744502519.75
Classesof Cash Receiptsfrom Operating Activities,233221196770.41,126117075872.05,82270200312.13,79169086284.79
Other Cash Receiptsfrom Operating Activities,1744382156.16,1248916572.34,1177681385.1,925181103.0
Receiptsfrom Customers,231476814614.25,124868159299.71,81092518927.03,78243905181.79
