,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-6874943.3857,-18566224.03026,-6598897.96621,-19093471.32776
Tax Rate For Calcs,0.024069,0.030915,0.01702,0.049207
Normalized EBITDA,4227485996.22,3652967476.68,2657506198.33,3286529432.66
Total Unusual Items,-285631040.14,-600552479.83,-387717155.17,-388022792.42
Total Unusual Items Excluding Goodwill,-285631040.14,-600552479.83,-387717155.17,-388022792.42
Net Income From Continuing Operation Net Minority Interest,2412866308.76,2293563178.58,1782784322.91,2086197773.97
Reconciled Depreciation,867995937.36,485262201.81,359509845.5,370572400.97
Reconciled Cost Of Revenue,156735004235.27,107089660571.46,59252722051.1,61860648024.37
EBITDA,3941854956.08,3052414996.85,2269789043.16,2898506640.24
EBIT,3073859018.72,2567152795.04,1910279197.66,2527934239.27
Net Interest Income,-388788155.43,-48299795.78,69076808.53,-246127218.62
Interest Expense,605389303.42,202412680.97,83357515.2,359727643.53
Interest Income,284653321.26,173465549.0,169681769.41,139560832.31
Normalized Income,2691622405.5143,2875549434.37974,2163902580.11379,2455127095.06224
Net Income From Continuing And Discontinued Operation,2412866308.76,2293563178.58,1782784322.91,2086197773.97
Total Expenses,162064967102.53,112412000751.92,63982185282.51,67074487268.46
Total Operating Income As Reported,2460734148.46,2363794202.94,1825660013.01,2164257757.16
Diluted Average Shares,1472157601.0,1472120140.0,1510322198.0,1497199493.0
Basic Average Shares,1472157601.0,1472120140.0,1510322198.0,1493662042.0
Diluted EPS,1.639,1.558,1.1804,1.3934
Basic EPS,1.639,1.558,1.1804,1.3967
Net Income Common Stockholders,2412866308.76,2293563178.58,1782784322.91,2086197773.97
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2412866308.76,2293563178.58,1782784322.91,2086197773.97
Minority Interests,3810967.8,1929572.61,-13043378.76,24682308.95
Net Income Including Noncontrolling Interests,2409055340.96,2291633605.97,1795827701.67,2061515465.02
Net Income Continuous Operations,2409055340.96,2291633605.97,1795827701.67,2061515465.02
Tax Provision,59414374.34,73106508.1,31093980.79,106691130.72
Pretax Income,2468469715.3,2364740114.07,1826921682.46,2168206595.74
Other Non Operating Income Expenses,7735566.84,2053221.81,1261669.45,4209780.19
Special Income Charges,-286179342.46,-622297897.09,-378317386.09,-396411144.59
Other Special Charges,-70254.66,-1640644.99,325227.28,-247709.88
Write Off,-54777495.53,115754216.92,-71773643.98,3673479.83
Impairment Of Capital Assets,341027092.65,508184325.16,449765802.79,392985374.64
Net Non Operating Interest Income Expense,-388788155.43,-48299795.78,69076808.53,-246127218.62
Total Other Finance Cost,68052173.27,19352663.81,17247445.68,25960407.4
Interest Expense Non Operating,605389303.42,202412680.97,83357515.2,359727643.53
Interest Income Non Operating,284653321.26,173465549.0,169681769.41,139560832.31
Operating Income,2717030555.7,2616515691.16,1884402274.14,2560829826.77
Operating Expense,5329962867.26,5322340180.46,4729463231.41,5213839244.09
Other Operating Expenses,227490159.67,189765577.66,155577911.39,130128786.6
Depreciation And Amortization In Income Statement,,,137863635.3,113905467.08
Depreciation Income Statement,,,137863635.3,113905467.08
Research And Development,3811985985.16,3549836280.39,3071020483.24,3197415424.34
Selling General And Administration,676143722.0,654406639.83,640247930.1,587200618.66
Selling And Marketing Expense,301378142.81,345178673.23,398872851.5,390213395.28
General And Administrative Expense,374765579.19,309227966.6,241375078.6,196987223.38
Gross Profit,8046993422.96,7938855871.62,6613865505.55,7774669070.86
Cost Of Revenue,156735004235.27,107089660571.46,59252722051.1,61860648024.37
Total Revenue,164781997658.23,115028516443.08,65866587556.65,69635317095.23
Operating Revenue,164781997658.23,115028516443.08,65866587556.65,69635317095.23
