,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,1468476655.0,1472135122.0,1472135122.0,1463709516.0
Share Issued,1468476655.0,1472135122.0,1472135122.0,1463709516.0
Net Debt,,,,138563283.16
Total Debt,9744851749.61,8679233072.79,11866370767.57,9347937117.71
Tangible Book Value,21307484709.65,19507689463.18,17504476816.21,16921512447.66
Invested Capital,29077763636.7,27183574169.51,28124501040.51,26484524460.26
Working Capital,24155317826.94,22161703912.46,23155357127.6,18955325207.83
Net Tangible Assets,21307484709.65,19507689463.18,17504476816.21,16921512447.66
Capital Lease Obligations,317792408.62,14978292.98,24949313.08,56364540.35
Common Stock Equity,21760119371.52,19970877883.46,17946674932.67,17308620394.13
Total Capitalization,27177860269.98,25788316336.81,26072882151.6,21530150085.24
Total Equity Gross Minority Interest,22091537910.76,20304186409.71,18284581821.41,17662904863.06
Minority Interest,331418539.24,333308526.25,337906888.74,354284468.93
Stockholders Equity,21760119371.52,19970877883.46,17946674932.67,17308620394.13
Other Equity Interest,,,,999697169.81
Retained Earnings,12865384013.52,10621813237.27,8818041146.29,7309025034.04
Additional Paid In Capital,6398063752.04,6770624907.42,6770624907.42,6574933951.94
Capital Stock,1468476655.0,1472135122.0,1472135122.0,1463709516.0
Common Stock,1468476655.0,1472135122.0,1472135122.0,1463709516.0
Preferred Stock,,,,
Total Liabilities Net Minority Interest,61702309941.11,50922635763.58,29835043040.38,23494383113.29
Total Non Current Liabilities Net Minority Interest,6625604770.85,6330753533.71,8571683072.09,4777636498.04
Other Non Current Liabilities,741493401.15,443507334.84,319080629.11,320651646.27
Tradeand Other Payables Non Current,735000.0,735000.0,735000.0,735000.0
Non Current Deferred Revenue,24989996.21,44763825.91,89501915.91,147699033.0
Non Current Deferred Taxes Liabilities,122853066.41,9330626.63,11208995.06,30656587.31
Long Term Debt And Capital Lease Obligation,5735533307.08,5832416746.33,8151156532.01,4277894231.46
Long Term Capital Lease Obligation,317792408.62,14978292.98,24949313.08,56364540.35
Long Term Debt,5417740898.46,5817438453.35,8126207218.93,4221529691.11
Current Liabilities,55076705170.26,44591882229.87,21263359968.29,18716746615.25
Other Current Liabilities,1170830286.36,2748925557.66,2315102386.95,328412236.98
Current Debt And Capital Lease Obligation,4009318442.53,2846816326.46,3715214235.56,5070042886.25
Current Debt,1899903366.72,1395257832.7,2051618888.91,4954374375.02
Payables,30390326513.1,27686413915.83,13311474371.68,11609781405.86
Other Payable,2232690812.17,1787869393.03,1175835075.42,795282047.9
Dividends Payable,0.0,66246080.49,0.0,
Total Tax Payable,403374879.92,203348674.83,273498231.07,269792488.3
Accounts Payable,27754260821.01,25628949767.48,11862141065.19,10544706869.66
Total Assets,83793847851.87,71226822173.29,48119624861.79,41157287976.35
Total Non Current Assets,4561824854.67,4473236030.96,3700907765.9,3485216153.27
Other Non Current Assets,6272234.96,12077328.53,12989624.58,42394838.38
Non Current Deferred Assets,80455878.09,46026196.74,69027208.86,90526399.83
Non Current Deferred Taxes Assets,640073488.26,523208001.47,427358383.07,367998318.39
Long Term Equity Investment,350393927.65,426565438.41,412326773.86,360126122.18
Investment Properties,80115120.54,82970635.97,85826151.39,89127311.79
Goodwill And Other Intangible Assets,452634661.87,463188420.28,442198116.46,387107946.47
Other Intangible Assets,451991646.48,462545404.89,441555101.07,386464931.08
Goodwill,643015.39,643015.39,643015.39,643015.39
Net PPE,2951879543.3,2919200009.56,2251181507.68,2147935216.23
Accumulated Depreciation,-1921465866.51,-1312648545.48,-1002857810.54,-822402904.68
Gross PPE,4873345409.81,4231848555.04,3254039318.22,2970338120.91
Construction In Progress,6795934.41,18331188.73,152416723.54,841195769.28
Other Properties,1416439945.04,977238236.61,840079385.5,780767126.72
Machinery Furniture Equipment,1755669864.26,1467426121.05,720707564.32,702945023.72
Properties,1694439666.1,1768853008.65,1540835644.86,645430201.19
Current Assets,79232022997.2,66753586142.33,44418717095.89,37672071823.08
Other Current Assets,6081672670.91,5283232838.57,2614698281.84,1624783923.05
Prepaid Assets,3018323071.1,1529697355.45,841285741.52,122342028.41
Inventory,46507849654.21,40678930775.3,19114569324.91,15024922771.0
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,45746012.16,,290834.73
Finished Goods,18529037603.45,16974579885.04,4267927825.75,1874941537.56
Work In Process,3027685423.44,3100061808.68,1150526529.32,609787233.85
Raw Materials,24951126627.32,20558543069.42,13696114969.84,12539903164.86
Other Receivables,102649637.22,140819023.78,672454350.7,730190848.44
Accounts Receivable,13050563463.15,11642760482.43,9110557328.16,11099729974.76
Allowance For Doubtful Accounts Receivable,,-972546841.37,-841683775.47,-945438736.8
Gross Accounts Receivable,13966619094.45,12595908727.72,9952241103.63,11986845939.02
Cash Cash Equivalents And Short Term Investments,10470964500.61,7478145666.8,12065152068.76,9070102277.42
Other Short Term Investments,146435793.49,65169179.97,52289501.7,32761494.45
Cash And Cash Equivalents,10324528707.12,7412976486.83,12012862567.06,9037340782.97
Cash Equivalents,10235496.37,37622556.29,79384594.05,13433460.05
Cash Financial,10314293210.75,7297341628.06,11933477973.01,8996102096.24
