,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,3948515.56096,-5565833.794903,-7553765.929626,-2984338.352687
Tax Rate For Calcs,0.204365,0.202731,0.124159,0.151958
Normalized EBITDA,506609501.61,519724747.78,455921194.19,363157129.9
Total Unusual Items,19320897.17,-27454228.89,-60839507.21,-19639189.76
Total Unusual Items Excluding Goodwill,19320897.17,-27454228.89,-60839507.21,-19639189.76
Net Income From Continuing Operation Net Minority Interest,217764807.24,277444078.53,242011993.88,198459981.16
Reconciled Depreciation,197809324.74,126158632.06,124074531.89,111476856.9
Reconciled Cost Of Revenue,1740193086.99,1528850098.19,1425879117.65,1110322433.17
EBITDA,525930398.78,492270518.89,395081686.98,343517940.14
EBIT,328121074.04,366111886.83,271007155.09,232041083.24
Net Interest Income,-53520462.63,-4705704.42,4475446.05,10747542.49
Interest Expense,66458548.87,28463435.06,10302295.9,1556185.99
Interest Income,13126026.24,23861189.72,14890464.38,12379223.97
Normalized Income,202392425.63096,299332473.625097,295297735.160374,215114832.567313
Net Income From Continuing And Discontinued Operation,217764807.24,277444078.53,242011993.88,198459981.16
Total Expenses,2225882274.69,1818514354.75,1729376685.38,1371193233.98
Total Operating Income As Reported,262138872.67,337277481.57,259610475.97,230794620.83
Diluted Average Shares,372884944.0,306907167.0,325284938.0,324281015.0
Basic Average Shares,346759247.0,321115832.0,323978573.0,307689893.0
Diluted EPS,0.584,0.864,0.744,0.612
Basic EPS,0.628,0.864,0.747,0.645
Net Income Common Stockholders,217764807.24,277444078.53,242011993.88,198459981.16
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,217764807.24,277444078.53,242011993.88,198459981.16
Minority Interests,9576949.59,8247564.39,13675961.68,2999182.51
Net Income Including Noncontrolling Interests,208187857.65,269196514.14,228336032.2,195460798.65
Net Income Continuous Operations,208187857.65,269196514.14,228336032.2,195460798.65
Tax Provision,53474667.52,68451937.63,32368826.99,35024098.6
Pretax Income,261662525.17,337648451.77,260704859.19,230484897.25
Other Non Operating Income Expenses,-476347.5,370970.2,1094383.22,-309723.58
Special Income Charges,-35910991.45,-27720868.72,-60948831.83,-21231081.26
Other Special Charges,30102.45,4326014.31,-53683.8,74706.33
Write Off,1789420.33,4291393.84,29649250.18,13079693.42
Impairment Of Capital Assets,34091468.67,19103460.57,31353265.45,8076681.51
Net Non Operating Interest Income Expense,-53520462.63,-4705704.42,4475446.05,10747542.49
Total Other Finance Cost,187940.0,103459.08,112722.43,75495.49
Interest Expense Non Operating,66458548.87,28463435.06,10302295.9,1556185.99
Interest Income Non Operating,13126026.24,23861189.72,14890464.38,12379223.97
Operating Income,277575203.47,394552205.5,325969491.04,265955824.94
Operating Expense,485689187.7,289664256.56,303497567.73,260870800.81
Other Operating Expenses,22240767.3,20074379.6,24089145.01,15665498.86
Depreciation And Amortization In Income Statement,62905079.73,24890200.48,29045801.25,26876460.92
Amortization,16564569.44,6341547.51,8769748.44,6022786.1
Depreciation Income Statement,46340510.29,18548652.97,20276052.81,20853674.82
Research And Development,119513035.8,101811143.42,95651793.4,81656179.8
Selling General And Administration,177529566.94,68463345.07,81493627.87,123304737.52
Selling And Marketing Expense,12934895.06,5561852.63,5433662.27,3045511.13
General And Administrative Expense,164594671.88,62901492.44,76059965.6,120259226.39
Gross Profit,763264391.17,684216462.06,629467058.77,526826625.75
Cost Of Revenue,1740193086.99,1528850098.19,1425879117.65,1110322433.17
Total Revenue,2503457478.16,2213066560.25,2055346176.42,1637149058.92
Operating Revenue,2503457478.16,2213066560.25,2055346176.42,1637149058.92
