,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-9303074.084491,-1836343.03566,-14632248.3175,-5584626.583272
Tax Rate For Calcs,0.133163,0.029708,0.25,0.118591
Normalized EBITDA,296182009.6,374737754.98,219387425.37,313889769.67
Total Unusual Items,-69862515.39,-61812735.05,-58528993.27,-47091548.43
Total Unusual Items Excluding Goodwill,-69862515.39,-61812735.05,-58528993.27,-47091548.43
Net Income From Continuing Operation Net Minority Interest,31386543.4,112265763.62,18142645.51,161344173.61
Reconciled Depreciation,167474808.0,161380853.81,121679992.8,77305208.57
Reconciled Cost Of Revenue,950300369.98,961891163.05,792684929.28,821522916.49
EBITDA,226319494.21,312925019.93,160858432.1,266798221.24
EBIT,58844686.21,151544166.12,39178439.3,189493012.67
Net Interest Income,10260368.31,-449982.16,-8087747.11,19582102.91
Interest Expense,16759575.04,23134145.69,24496086.8,3399811.44
Interest Income,7887517.81,7796698.71,5023790.07,15157592.96
Normalized Income,91945984.705509,172242155.63434,62039390.4625,202851095.456728
Net Income From Continuing And Discontinued Operation,31386543.4,112265763.62,18142645.51,161344173.61
Total Expenses,1477672562.64,1485558066.15,1309702712.99,1304207790.52
Rent Expense Supplemental,19787482.21,17549343.08,19073563.66,16392950.68
Total Operating Income As Reported,42401600.58,119558113.06,8033497.2,185537977.65
Diluted Average Shares,644487544.0,648935050.0,647951625.0,645376694.0
Basic Average Shares,643166873.0,642988337.0,647951625.0,645376694.0
Diluted EPS,0.0487,0.173,0.028,0.25
Basic EPS,0.0488,0.1746,0.028,0.25
Net Income Common Stockholders,31386543.4,112265763.62,18142645.51,161344173.61
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,31386543.4,112265763.62,18142645.51,161344173.61
Minority Interests,-5094405.01,-12329430.52,-6677049.65,-2680077.39
Net Income Including Noncontrolling Interests,36480948.41,124595194.14,24819695.16,164024251.0
Net Income Continuous Operations,36480948.41,124595194.14,24819695.16,164024251.0
Tax Provision,5604162.76,3814826.29,-10137342.66,22068950.23
Pretax Income,42085111.17,128410020.43,14682352.5,186093201.23
Other Non Operating Income Expenses,-316489.41,8851907.37,6648855.3,552314.07
Special Income Charges,-69862515.39,-61812735.05,-58528993.27,-47091548.43
Other Special Charges,-214206.17,-144314.76,-172855.26,61072.82
Write Off,53149647.78,52280103.58,53077969.14,45608565.66
Impairment Of Capital Assets,16927073.78,9676946.23,5623879.39,1421909.95
Net Non Operating Interest Income Expense,10260368.31,-449982.16,-8087747.11,19582102.91
Total Other Finance Cost,-19132425.54,-14887464.82,-11384549.62,-7824321.39
Interest Expense Non Operating,16759575.04,23134145.69,24496086.8,3399811.44
Interest Income Non Operating,7887517.81,7796698.71,5023790.07,15157592.96
Operating Income,101179100.14,159201628.27,65949322.87,200684891.33
Operating Expense,527372192.66,523666903.1,517017783.71,482684874.03
Other Operating Expenses,11439928.69,12078047.22,11587953.69,9584170.03
Depreciation And Amortization In Income Statement,12697945.46,15273573.79,17598308.26,10042650.91
Depreciation Income Statement,12697945.46,15273573.79,17598308.26,10042650.91
Research And Development,116823964.06,111832385.94,112505720.03,114938866.12
Selling General And Administration,70619454.3,79312871.65,80608575.98,79049920.2
Selling And Marketing Expense,31343816.02,31604646.27,27746407.31,30013382.16
General And Administrative Expense,39275638.28,47708225.38,52862168.67,49036538.04
Rent And Landing Fees,19787482.21,17549343.08,19073563.66,16392950.68
Gross Profit,628551292.8,682868531.37,582967106.58,683369765.36
Cost Of Revenue,950300369.98,961891163.05,792684929.28,821522916.49
Total Revenue,1578851662.78,1644759694.42,1375652035.86,1504892681.85
Operating Revenue,1578851662.78,1644759694.42,1375652035.86,1504892681.85
