,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-53058057.48,-37939880.08,-35357329.26,-30967363.82
Repayment Of Debt,-76477919.79,-15400000.0,-30400000.0,-41400000.0
Issuance Of Debt,93999306.53,80000000.0,13000000.0,34000000.0
Capital Expenditure,-8869176.87,-8180478.46,-5134117.55,-3270413.33
End Cash Position,32960392.37,80488432.8,30732520.5,16387646.01
Beginning Cash Position,80488432.8,30732520.5,16387646.01,21537840.28
Effect Of Exchange Rate Changes,3266.5,11482.42,19699.5,-6063.0
Changes In Cash,-47531306.93,49744429.88,14325174.99,-5144131.27
Financing Cash Flow,7240388.9,91404798.28,54622924.25,35818042.55
Net Other Financing Charges,-7810756.16,29722408.81,73331909.77,45195011.99
Cash Dividends Paid,-2470241.68,-2917610.53,-1308985.52,-1976969.44
Net Issuance Payments Of Debt,17521386.74,64600000.0,-17400000.0,-7400000.0
Net Long Term Debt Issuance,17521386.74,64600000.0,-17400000.0,-7400000.0
Long Term Debt Payments,-76477919.79,-15400000.0,-30400000.0,-41400000.0
Long Term Debt Issuance,93999306.53,80000000.0,13000000.0,34000000.0
Investing Cash Flow,-10582815.22,-11900966.78,-10074537.55,-13265223.33
Net Other Investing Changes,,262500.0,,
Net Investment Purchase And Sale,-1715738.35,130378.09,,
Sale Of Investment,30234261.65,20130378.09,,
Purchase Of Investment,-31950000.0,-20000000.0,,
Net Business Purchase And Sale,,-4125396.41,-5000000.0,-10000000.0
Purchase Of Business,,-4125396.41,-5000000.0,-10000000.0
Net PPE Purchase And Sale,-8867076.87,-8168448.46,-5074537.55,-3265223.33
Sale Of PPE,2100.0,12030.0,59580.0,5190.0
Purchase Of PPE,-8869176.87,-8180478.46,-5134117.55,-3270413.33
Capital Expenditure Reported,,,,
Operating Cash Flow,-44188880.61,-29759401.62,-30223211.71,-27696950.49
Change In Working Capital,-1123951.06,1629802.25,16907.43,-13695457.43
Change In Other Current Assets,-58763.16,121050.01,-103478.3,-241246.67
Change In Payable,-87698631.62,12067237.91,11582753.07,-33383955.5
Change In Inventory,55286633.6,-91329670.1,5745612.64,19839700.36
Change In Receivables,31346810.12,80771184.43,-17207979.98,90044.38
Other Non Cash Items,5385092.91,5707018.34,5660453.55,5276865.68
Deferred Tax,,,,
Depreciation And Amortization,8620209.68,10990048.68,11095551.03,11844293.42
Amortization Cash Flow,2708240.39,5760551.98,5448366.91,6069525.25
Depreciation,5911969.29,5229496.7,5647184.12,5774768.17
Gain Loss On Investment Securities,-11952140.32,-31156.59,745245.36,1035974.94
Gain Loss On Sale Of PPE,-98285.21,9265.37,-309455.46,236757.08
Net Income From Continuing Operations,-57992593.43,-69291855.42,-78329617.53,-105612886.73
Cash Flowsfromusedin Operating Activities Direct,-44188880.61,-29759401.62,-30223211.71,-27696950.49
Taxes Refund Paid Direct,-1475974.85,-2556817.86,-3081901.05,-4018599.5
Classesof Cash Payments,-184559724.79,-199248187.04,-214573190.26,-133866587.37
Other Cash Paymentsfrom Operating Activities,-16287196.79,-18506602.43,-23876855.14,-25478165.22
Paymentson Behalfof Employees,-50615553.08,-57685634.81,-52404372.33,-42598999.14
Paymentsto Suppliersfor Goodsand Services,-117656974.92,-123055949.8,-138291962.79,-65789423.01
Classesof Cash Receiptsfrom Operating Activities,141846819.03,172045603.28,187431879.6,110188236.38
Other Cash Receiptsfrom Operating Activities,4622901.46,11448133.51,7013608.55,12074877.68
Receiptsfrom Customers,137223917.57,160597469.77,180418271.05,98113358.7
