,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,384293509.67,-787079235.83,-1049280435.07,-484981495.77
Repayment Of Debt,-2340385753.24,-1505234089.2,-885806975.11,-761110844.41
Issuance Of Debt,2395213415.93,2035939304.0,2033333255.99,1499523400.09
Capital Expenditure,-545826012.13,-542655769.65,-1464437175.76,-1205490072.61
End Cash Position,1119499520.61,1050903100.62,1819783965.18,708615034.43
Beginning Cash Position,1050903100.62,1819783965.18,708615034.43,713752099.67
Effect Of Exchange Rate Changes,-4028793.47,5298516.83,-4776082.98,8010737.9
Changes In Cash,72625213.46,-774179381.39,1115945013.73,-13147803.14
Financing Cash Flow,-168771140.64,334498242.51,2266302286.44,505653608.13
Net Other Financing Charges,-133703930.37,-79313480.94,1260840182.52,-140008049.3
Cash Dividends Paid,-87956434.75,-116893491.35,-142064176.96,-92750898.25
Net Issuance Payments Of Debt,54827662.69,530705214.8,1147526280.88,738412555.68
Net Long Term Debt Issuance,54827662.69,530705214.8,1147526280.88,738412555.68
Long Term Debt Payments,-2340385753.24,-1505234089.2,-885806975.11,-761110844.41
Long Term Debt Issuance,2395213415.93,2035939304.0,2033333255.99,1499523400.09
Investing Cash Flow,-688723167.7,-864254157.72,-1565514013.4,-1239309988.11
Net Other Investing Changes,-2636898.0,-20000000.0,30553225.44,-25555266.52
Net Investment Purchase And Sale,48492107.06,-306266356.9,-132345569.66,-14723882.69
Sale Of Investment,600474083.3,1101498757.65,163144455.05,193664917.31
Purchase Of Investment,-551981976.24,-1407765114.55,-295490024.71,-208388800.0
Net Business Purchase And Sale,-192551022.72,,,
Sale Of Business,3813381.26,,,
Purchase Of Business,-196364403.98,,,
Net PPE Purchase And Sale,-542027354.04,-537987800.82,-1463721669.18,-1199030838.9
Sale Of PPE,3798658.09,4667968.83,715506.58,6459233.71
Purchase Of PPE,-545826012.13,-542655769.65,-1464437175.76,-1205490072.61
Operating Cash Flow,930119521.8,-244423466.18,415156740.69,720508576.84
Change In Working Capital,-509519170.21,-1245489685.78,-582739388.76,-564378675.96
Change In Other Current Assets,-70197452.99,-56659600.73,-87202628.22,4456842.83
Change In Payable,2514124934.07,853146300.01,-105825242.99,1597592938.99
Change In Inventory,-1625466613.09,-327690700.33,-697671374.21,-1071021924.27
Change In Receivables,-1327980038.2,-1714285684.73,307959856.66,-1095406533.51
Other Non Cash Items,129242414.92,106356514.16,88304731.36,49718637.3
Depreciation And Amortization,821305730.18,717351787.34,563400107.06,418096274.25
Amortization Cash Flow,42790395.91,40803288.32,38279047.15,32456956.69
Depreciation,778515334.27,676548499.02,525121059.91,385639317.56
Gain Loss On Investment Securities,-83453555.7,995456.21,4798829.06,2777890.52
Gain Loss On Sale Of PPE,-2237139.52,370956.11,-4127082.06,7071678.37
Net Income From Continuing Operations,199186433.83,-323511559.2,66433070.1,649099135.37
Cash Flowsfromusedin Operating Activities Direct,930119521.8,-244423466.18,415156740.69,720508576.84
Taxes Refund Paid Direct,-170378307.65,-197654483.38,-185412174.47,43175769.75
Classesof Cash Payments,-8061887578.33,-6144983622.6,-5455498882.44,-5154596569.71
Other Cash Paymentsfrom Operating Activities,-872871446.44,-362012310.46,-228871283.17,-144376767.39
Paymentson Behalfof Employees,-1557617017.01,-1177774837.32,-1050989956.1,-949958844.83
Paymentsto Suppliersfor Goodsand Services,-5631399114.88,-4605196474.82,-4175637643.17,-4060260957.49
Classesof Cash Receiptsfrom Operating Activities,9162385407.78,6098214639.8,6056067797.6,5831929376.8
Other Cash Receiptsfrom Operating Activities,892304577.38,167755612.29,449214287.39,280548186.24
Receiptsfrom Customers,8270080830.4,5930459027.51,5606853510.21,5551381190.56
