,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,93366000.0,93366000.0,93366000.0,93366000.0
Share Issued,93366000.0,93366000.0,93366000.0,93366000.0
Net Debt,,17924747.12,254769290.83,152612022.21
Total Debt,134714366.32,218704818.04,426912323.05,355056856.71
Tangible Book Value,541575172.52,541085387.69,523577276.06,457682977.87
Invested Capital,671379826.22,752476618.49,920967285.31,792093468.4
Working Capital,373982401.02,356539573.48,399908160.09,387126774.14
Net Tangible Assets,541575172.52,541085387.69,523577276.06,457682977.87
Capital Lease Obligations,20225142.62,23652917.51,30597388.96,23537970.55
Common Stock Equity,565363306.22,567245884.76,534047784.19,468536440.62
Total Capitalization,565363306.22,567245884.76,534047784.19,468536440.62
Total Equity Gross Minority Interest,565363306.22,567245884.76,534047784.19,468536440.62
Stockholders Equity,565363306.22,567245884.76,534047784.19,468536440.62
Treasury Stock,3764759.6,,15090592.0,
Retained Earnings,225815657.46,222082064.92,195020567.43,122941262.64
Additional Paid In Capital,192882924.0,219558924.0,229271288.0,229271288.0
Capital Stock,93366000.0,66690000.0,66690000.0,66690000.0
Common Stock,93366000.0,66690000.0,66690000.0,66690000.0
Total Liabilities Net Minority Interest,570871676.16,684914330.74,807090147.86,717870572.65
Total Non Current Liabilities Net Minority Interest,27795778.9,25110824.1,35177776.4,27798245.21
Other Non Current Liabilities,94568.75,140152.73,1401235.79,1205865.53
Non Current Deferred Revenue,7476067.53,,,
Non Current Deferred Taxes Liabilities,,1317753.86,3179151.65,3054409.13
Long Term Debt And Capital Lease Obligation,20225142.62,23652917.51,30597388.96,23537970.55
Long Term Capital Lease Obligation,20225142.62,23652917.51,30597388.96,23537970.55
Current Liabilities,543075897.26,659803506.64,771912371.46,690072327.44
Other Current Liabilities,744095.01,4349565.35,10987996.77,5551720.54
Current Debt And Capital Lease Obligation,114489223.7,195051900.53,396314934.09,331518886.16
Current Debt,106016520.0,185230733.73,386919501.12,323557027.78
Payables,414050157.08,447034201.34,343668916.06,342529160.4
Other Payable,47872948.05,36962893.77,33337353.11,34988270.5
Total Tax Payable,10910082.2,19167374.19,12908967.21,6264935.81
Accounts Payable,355267126.83,390903933.38,297422595.74,301275954.09
Total Assets,1136234982.38,1252160215.5,1341137932.05,1186407013.27
Total Non Current Assets,219176684.1,235817135.38,169317400.5,109207911.69
Other Non Current Assets,396702.14,312922.9,95000.0,
Non Current Deferred Assets,3727607.56,4187711.4,3548861.91,2357012.7
Non Current Deferred Taxes Assets,22992756.69,17049780.33,9166560.38,8912817.74
Investmentin Financial Assets,9445751.11,9627624.08,9812178.14,4975431.72
Available For Sale Securities,9445751.11,9627624.08,9812178.14,4975431.72
Long Term Equity Investment,1108700.0,6581636.41,9523050.35,9858653.78
Goodwill And Other Intangible Assets,23788133.7,26160497.07,10470508.13,10853462.75
Other Intangible Assets,23788133.7,26160497.07,10470508.13,10853462.75
Net PPE,157717032.9,171896963.19,126701241.59,72250533.0
Accumulated Depreciation,-71954189.19,-59349553.48,-52587079.77,-46325669.91
Gross PPE,229671222.09,231246516.67,179288321.36,118576202.91
Construction In Progress,350943.39,,45477198.06,80591.51
Other Properties,45594592.73,49209151.7,53448623.38,43578585.33
Machinery Furniture Equipment,85699022.95,82502359.01,48186670.12,42741196.27
Buildings And Improvements,,,,
Properties,98026663.02,99535005.96,32175829.8,32175829.8
Current Assets,917058298.28,1016343080.12,1171820531.55,1077199101.58
Other Current Assets,37195667.95,14668201.89,8673387.4,19970680.05
Prepaid Assets,12963791.52,11003055.21,24232732.31,20518656.27
Inventory,615983547.86,595452251.06,696154884.46,531023224.26
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,-25429743.62,,,
Finished Goods,368006906.9,366181205.61,402291114.62,228539224.17
Work In Process,169863969.16,142643404.23,221409088.85,218730088.88
Raw Materials,78112671.8,86627641.22,72454680.99,83753911.21
Other Receivables,22896038.77,5151442.1,4878364.34,5472122.64
Accounts Receivable,121043708.05,143156365.17,106167874.8,85343716.28
Allowance For Doubtful Accounts Receivable,-5780539.47,-6327650.17,-4867166.83,-4512069.42
Gross Accounts Receivable,126824247.52,149484015.34,111035041.63,89855785.7
Cash Cash Equivalents And Short Term Investments,106975544.13,246911764.69,331713288.24,414870702.08
Other Short Term Investments,,79605778.08,199563077.95,243925696.51
Cash And Cash Equivalents,106975544.13,167305986.61,132150210.29,170945005.57
Cash Equivalents,24551129.18,33113933.25,22935927.75,7685989.48
Cash Financial,82424414.95,134192053.36,109214282.54,163259016.09
