,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,243315721.5,602979.59,161864005.68,20085548.93
Repayment Of Debt,-70896894.0,,,
Issuance Of Debt,,70896894.0,,
Capital Expenditure,-44796375.28,-24549008.41,-54733090.72,-77123855.65
End Cash Position,601250035.59,552341178.02,611320390.66,601642383.79
Beginning Cash Position,552341178.02,611320390.66,601642383.79,591730817.04
Effect Of Exchange Rate Changes,-2168787.13,-351263.43,26.2,-27158.76
Changes In Cash,51077644.7,-58627949.21,9677980.67,9938725.51
Financing Cash Flow,-192283563.52,-59263048.68,-153678825.05,-111751070.41
Net Other Financing Charges,8702430.05,-9.76,-4600013.05,2390155.59
Cash Dividends Paid,-130089099.57,-130159932.92,-145415862.0,-113101226.0
Net Issuance Payments Of Debt,-70896894.0,70896894.0,,
Net Long Term Debt Issuance,-70896894.0,70896894.0,,
Long Term Debt Payments,-70896894.0,,,
Long Term Debt Issuance,,70896894.0,,
Investing Cash Flow,-44750888.56,-24516888.53,-53240290.68,24480391.34
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,,,,101545912.98
Sale Of Investment,,,,101545912.98
Purchase Of Investment,,,,
Net Business Purchase And Sale,,,1414151.73,
Sale Of Business,,,1414151.73,
Net PPE Purchase And Sale,-44750888.56,-24516888.53,-54654442.41,-77065521.64
Sale Of PPE,45486.72,32119.88,78648.31,58334.01
Purchase Of PPE,-44796375.28,-24549008.41,-54733090.72,-77123855.65
Capital Expenditure Reported,,,,
Operating Cash Flow,288112096.78,25151988.0,216597096.4,97209404.58
Change In Working Capital,108420053.75,-163842170.28,24316231.27,-129678453.39
Change In Other Current Assets,-1902161.47,-463905.54,343543.39,-2285937.68
Change In Payable,23522345.82,-28683726.78,39831192.88,21609298.6
Change In Inventory,50944292.08,-119540249.04,31321158.83,-81181586.76
Change In Receivables,35855577.32,-15154288.92,-47179663.83,-67820227.55
Other Non Cash Items,-2018582.44,-1000019.43,-9631337.87,3446250.04
Deferred Tax,,,,
Depreciation And Amortization,31760051.76,28655093.42,28390794.36,23796000.68
Amortization Cash Flow,2512040.27,2433451.33,2492131.5,2080918.06
Depreciation,29248011.49,26221642.09,25898662.86,21715082.62
Gain Loss On Investment Securities,,,-17144.64,-1203690.76
Gain Loss On Sale Of PPE,37245.0,790487.38,255979.43,178351.32
Net Income From Continuing Operations,147185656.57,160991554.24,172144389.79,196415818.04
Cash Flowsfromusedin Operating Activities Direct,288112096.78,25151988.0,216597096.4,97209404.58
Taxes Refund Paid Direct,-49529892.37,-29981061.12,-25444948.3,-45181613.96
Classesof Cash Payments,-607899359.12,-867358798.03,-787269041.08,-774613953.92
Other Cash Paymentsfrom Operating Activities,-11637855.54,-11009024.0,-9646181.72,-13656494.99
Paymentson Behalfof Employees,-190608684.94,-181601769.78,-157157030.88,-136763865.25
Paymentsto Suppliersfor Goodsand Services,-405652818.64,-674748004.25,-620465828.48,-624193593.68
Classesof Cash Receiptsfrom Operating Activities,945541348.27,922491847.15,1029311085.78,917004972.46
Other Cash Receiptsfrom Operating Activities,24168618.95,17652857.11,26793699.68,39778866.85
Receiptsfrom Customers,921372729.32,904838990.04,1002517386.1,877226105.61
