,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1361271.8275,-996015.858434,150878.206323,-8191761.1025
Tax Rate For Calcs,0.25,0.023747,0.035442,0.25
Normalized EBITDA,40681207.23,123998551.01,97925849.8,124214138.76
Total Unusual Items,-5445087.31,-41942757.82,4256987.52,-32767044.41
Total Unusual Items Excluding Goodwill,-5445087.31,-41942757.82,4256987.52,-32767044.41
Net Income From Continuing Operation Net Minority Interest,-27831387.01,17059547.26,30858954.68,18845981.76
Reconciled Depreciation,5123201.86,5374104.98,6287118.3,4446696.48
Reconciled Cost Of Revenue,109042925.04,167621479.92,274379939.82,323782062.03
EBITDA,35236119.92,82055793.19,102182837.32,91447094.35
EBIT,30112918.06,76681688.21,95895719.02,87000397.87
Net Interest Income,-61149909.9,-62990074.49,-65170221.33,-79305284.79
Interest Expense,63447536.46,64483863.88,69226403.01,79301594.0
Interest Income,2424346.27,1619592.58,4180933.43,185961.28
Normalized Income,-23747571.5275,58006289.221566,26752845.366323,43421265.0675
Net Income From Continuing And Discontinued Operation,-27831387.01,17059547.26,30858954.68,18845981.76
Total Expenses,158403520.97,219103983.62,323330182.59,355159979.88
Rent Expense Supplemental,3669433.53,3618549.61,4151744.24,3786565.38
Total Operating Income As Reported,-32850578.2,16222245.78,24658714.6,7769278.69
Diluted Average Shares,405114804.0,426488682.0,440842210.0,376919635.0
Basic Average Shares,405114804.0,426488682.0,440842210.0,376919635.0
Diluted EPS,-0.0687,0.04,0.07,0.05
Basic EPS,-0.0687,0.04,0.07,0.05
Net Income Common Stockholders,-27831387.01,17059547.26,30858954.68,18845981.76
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-27831387.01,17059547.26,30858954.68,18845981.76
Minority Interests,5632979.45,5151385.01,5134865.44,11129284.4
Net Income Including Noncontrolling Interests,-33464366.46,11908162.25,25724089.24,7716697.36
Net Income Continuous Operations,-33464366.46,11908162.25,25724089.24,7716697.36
Tax Provision,129748.06,289662.08,945226.77,-17893.49
Pretax Income,-33334618.4,12197824.33,26669316.01,7698803.87
Other Non Operating Income Expenses,-484040.2,-4024421.45,2010601.41,-70474.82
Special Income Charges,-5445087.31,-41942757.82,4256987.52,-32767044.41
Other Special Charges,,4374.98,,-6609.08
Write Off,2776390.98,38428460.98,-6821638.16,19849342.02
Impairment Of Capital Assets,2668696.33,3509921.86,2564650.64,12924311.47
Net Non Operating Interest Income Expense,-61149909.9,-62990074.49,-65170221.33,-79305284.79
Total Other Finance Cost,126719.71,125803.19,124751.75,189652.07
Interest Expense Non Operating,63447536.46,64483863.88,69226403.01,79301594.0
Interest Income Non Operating,2424346.27,1619592.58,4180933.43,185961.28
Operating Income,32949323.12,121842508.5,86941201.86,121237001.41
Operating Expense,49360595.93,51482503.7,48950242.77,31377917.85
Other Operating Expenses,881140.96,1162719.66,561596.56,990489.04
Depreciation And Amortization In Income Statement,294802.81,461889.51,1325331.29,2293881.5
Depreciation Income Statement,294802.81,461889.51,1325331.29,2293881.5
Selling General And Administration,11318636.86,18480592.26,8980298.41,4128616.57
Selling And Marketing Expense,4420634.52,5410022.41,3547546.33,2663388.12
General And Administrative Expense,6898002.34,13070569.85,5432752.08,1465228.45
Rent And Landing Fees,3669433.53,3618549.61,4151744.24,3786565.38
Gross Profit,82309919.05,173325012.2,135891444.63,152614919.26
Cost Of Revenue,109042925.04,167621479.92,274379939.82,323782062.03
Total Revenue,191352844.09,340946492.12,410271384.45,476396981.29
Operating Revenue,191352844.09,340946492.12,410271384.45,476396981.29
