,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,404859400.0,404859400.0,409004600.0,414771500.0
Share Issued,404859400.0,404859400.0,409004600.0,414771500.0
Net Debt,202858386.06,188319486.94,213702924.5,
Total Debt,454993307.57,438992728.25,392165070.7,276524964.08
Tangible Book Value,108619325.64,137228255.29,121155220.71,94570192.0
Invested Capital,549311465.57,557906490.68,491360695.82,324886218.08
Working Capital,36462023.65,68120010.04,58430079.41,27256482.11
Net Tangible Assets,108619325.64,137228255.29,121155220.71,94570192.0
Capital Lease Obligations,9899210.61,14024835.37,18093741.0,21777725.58
Common Stock Equity,108701396.12,137368254.57,121360695.82,94886218.08
Total Capitalization,108701396.12,137368254.57,121360695.82,94886218.08
Total Equity Gross Minority Interest,54362683.12,88718261.48,77926967.98,56812841.98
Minority Interest,-54338713.0,-48649993.09,-43433727.84,-38073376.1
Stockholders Equity,108701396.12,137368254.57,121360695.82,94886218.08
Treasury Stock,16910712.0,16910712.0,31045844.0,50856755.0
Retained Earnings,-417355675.14,-389499367.63,-406558914.89,-437417869.57
Additional Paid In Capital,122177199.78,122177199.78,132167131.78,146211142.78
Capital Stock,404859400.0,404859400.0,409004600.0,414771500.0
Common Stock,404859400.0,404859400.0,409004600.0,414771500.0
Total Liabilities Net Minority Interest,1909508097.6,1893415103.29,1962487725.03,2259403251.5
Total Non Current Liabilities Net Minority Interest,10412764.61,17223752.04,27184264.04,29219533.01
Other Non Current Liabilities,213554.0,2116916.67,425900.0,
Non Current Deferred Revenue,300000.0,1082000.0,8664623.04,7441807.43
Long Term Debt And Capital Lease Obligation,9899210.61,14024835.37,18093741.0,21777725.58
Long Term Capital Lease Obligation,9899210.61,14024835.37,18093741.0,21777725.58
Long Term Debt,,,,
Current Liabilities,1899095332.99,1876191351.25,1935303460.99,2230183718.49
Other Current Liabilities,5563051.34,5682665.74,166093825.02,168646652.86
Current Debt And Capital Lease Obligation,445094096.96,424967892.88,374071329.7,254747238.5
Current Debt,440610069.45,420538236.11,370000000.0,230000000.0
Payables,1398191699.36,1396275037.99,1317310756.38,1604733944.35
Other Payable,1305738548.57,1326560027.28,1246782203.47,1509680234.54
Total Tax Payable,1922677.94,4962999.06,6467010.33,1997212.33
Accounts Payable,90530472.85,64752011.65,64061542.58,93056497.48
Total Assets,1963870780.72,1982133364.77,2040414693.01,2316216093.48
Total Non Current Assets,28313424.08,37822003.48,46681152.61,58775892.88
Non Current Deferred Assets,2026710.78,3796306.14,5565901.5,7188173.01
Investmentin Financial Assets,6500000.0,8958539.55,10632165.0,14182680.0
Available For Sale Securities,6500000.0,8958539.55,10632165.0,14182680.0
Long Term Equity Investment,2799003.99,3026675.76,3578957.99,4841906.33
Goodwill And Other Intangible Assets,82070.48,139999.28,205475.11,316026.08
Other Intangible Assets,82065.66,139994.46,205470.29,316021.26
Goodwill,4.82,4.82,4.82,4.82
Net PPE,16905638.83,21900482.75,26698653.01,32247107.46
Accumulated Depreciation,-23393528.39,-22575883.23,-21446603.53,-19365194.15
Gross PPE,40299167.22,44476365.98,48145256.54,51612301.61
Other Properties,34690258.03,38867456.79,42551356.04,46352988.72
Machinery Furniture Equipment,5608909.19,5608909.19,5593900.5,5259312.89
Current Assets,1935557356.64,1944311361.29,1993733540.4,2257440200.6
Other Current Assets,52283284.82,45266629.09,40624634.19,63725397.13
Prepaid Assets,541735874.22,533891119.82,530138449.73,232371662.31
Inventory,841312811.28,804179592.33,1035100476.04,1198576098.27
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,550536017.74,527003156.02,294135707.5,445469954.43
Work In Process,89438883.23,82605342.1,553606595.16,566994875.45
Raw Materials,201337910.31,194571094.21,187358173.38,186111268.39
Other Receivables,15289773.59,12557662.76,4572515.41,8339509.86
Accounts Receivable,247183929.34,316197608.12,227000389.53,307285548.04
Allowance For Doubtful Accounts Receivable,-112846167.68,-110965789.59,-73878107.15,-77325129.41
Gross Accounts Receivable,360030097.02,427163397.71,300878496.68,384610677.45
Cash Cash Equivalents And Short Term Investments,237751683.39,232218749.17,156297075.5,447141984.99
Cash And Cash Equivalents,237751683.39,232218749.17,156297075.5,447141984.99
Cash Equivalents,61473.39,89956.5,104998.52,49333.24
Cash Financial,237690210.0,232128792.67,156192076.98,447092651.75
