,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-36922308.155,-55143656.204554,-53969153.835108,-23645837.490247
Tax Rate For Calcs,0.25,0.243334,0.257263,0.220618
Normalized EBITDA,1836634188.56,2826799824.7,2322169141.2,2508108709.9
Total Unusual Items,-147689232.62,-226617364.85,-209781986.69,-107180048.63
Total Unusual Items Excluding Goodwill,-147689232.62,-226617364.85,-209781986.69,-107180048.63
Net Income From Continuing Operation Net Minority Interest,266399456.11,1118981177.61,830466003.18,1167758749.48
Reconciled Depreciation,1011464348.65,916773833.16,780372034.4,672010579.55
Reconciled Cost Of Revenue,3421513359.52,3636604438.41,3288338033.17,3110936280.94
EBITDA,1688944955.94,2600182459.85,2112387154.51,2400928661.27
EBIT,677480607.29,1683408626.69,1332015120.11,1728918081.72
Net Interest Income,-211658581.46,-172383283.88,-197351045.53,-198102019.94
Interest Expense,233603535.29,219800151.74,231693740.17,220018305.56
Interest Income,25828430.93,53215053.51,39479104.34,25831146.28
Normalized Income,377166380.575,1290454886.255446,986278836.034892,1251292960.619753
Net Income From Continuing And Discontinued Operation,266399456.11,1118981177.61,830466003.18,1167758749.48
Total Expenses,7753634779.0,7725819545.13,6774499972.65,6547021485.57
Total Operating Income As Reported,456461342.57,1470788599.09,1124539623.55,1547171357.53
Diluted Average Shares,1479996978.0,1453222309.0,1456957900.0,1459698437.0
Basic Average Shares,1479996978.0,1453222309.0,1456957900.0,1441677468.0
Diluted EPS,0.18,0.77,0.57,0.8
Basic EPS,0.18,0.77,0.57,0.81
Net Income Common Stockholders,266399456.11,1118981177.61,830466003.18,1167758749.48
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,266399456.11,1118981177.61,830466003.18,1167758749.48
Minority Interests,39070063.0,11518060.78,13216657.97,-8250723.38
Net Income Including Noncontrolling Interests,227329393.11,1107463116.83,817249345.21,1176009472.86
Net Income Continuous Operations,227329393.11,1107463116.83,817249345.21,1176009472.86
Tax Provision,216547678.89,356145358.12,283072034.73,332890303.3
Pretax Income,443877072.0,1463608474.95,1100321379.94,1508899776.16
Other Non Operating Income Expenses,-12584270.57,-7180124.14,-24218243.61,-38271581.37
Special Income Charges,-196429077.86,-157124208.4,-109533743.57,-112381076.06
Other Special Charges,-943.66,-2333721.93,289686.98,-3590500.13
Write Off,-9033654.44,36583575.06,-7932316.98,45367083.34
Impairment Of Capital Assets,205463675.96,122874355.27,117176373.57,70604492.85
Net Non Operating Interest Income Expense,-211658581.46,-172383283.88,-197351045.53,-198102019.94
Total Other Finance Cost,3883477.1,5798185.65,5136409.7,3914860.66
Interest Expense Non Operating,233603535.29,219800151.74,231693740.17,220018305.56
Interest Income Non Operating,25828430.93,53215053.51,39479104.34,25831146.28
Operating Income,833510873.08,1821605867.27,1534219785.81,1718723307.71
Operating Expense,4332121419.48,4089215106.72,3486161939.48,3436085204.63
Other Operating Expenses,111126035.14,116829397.55,96689182.57,76321463.33
Depreciation And Amortization In Income Statement,281379138.32,219965116.45,191162615.62,147502618.3
Depreciation Income Statement,281379138.32,219965116.45,191162615.62,147502618.3
Research And Development,1229124707.86,986685361.64,982993900.79,925528851.11
Selling General And Administration,2105489773.31,2254297723.61,1806645359.06,1835571261.91
Selling And Marketing Expense,1378705178.3,1556139119.43,1177440331.66,1143819290.74
General And Administrative Expense,726784595.01,698158604.18,629205027.4,691751971.17
Gross Profit,5165632292.56,5910820973.99,5020381725.29,5154808512.34
Cost Of Revenue,3421513359.52,3636604438.41,3288338033.17,3110936280.94
Total Revenue,8587145652.08,9547425412.4,8308719758.46,8265744793.28
Operating Revenue,8587145652.08,9547425412.4,8308719758.46,8265744793.28
