,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-3803544.349966,-3815462.634651,2083004.507522,-2816887.893944
Tax Rate For Calcs,0.186018,0.177827,0.2263,0.181597
Normalized EBITDA,186810823.24,163467391.52,220892702.3,275198515.07
Total Unusual Items,-20447223.05,-21456019.26,9204597.37,-15511791.39
Total Unusual Items Excluding Goodwill,-20447223.05,-21456019.26,9204597.37,-15511791.39
Net Income From Continuing Operation Net Minority Interest,122765208.31,106465427.97,167860011.96,205206271.05
Reconciled Depreciation,16503803.95,15078178.33,14062407.24,8861885.61
Reconciled Cost Of Revenue,2408714054.87,1704592313.5,2054298730.94,3241044016.39
EBITDA,166363600.19,142011372.26,230097299.67,259686723.68
EBIT,149859796.24,126933193.93,216034892.43,250824838.07
Net Interest Income,15180501.02,8205012.43,2158970.78,996395.14
Interest Expense,637864.8,76102.29,69662.38,85092.83
Interest Income,17350097.69,9631913.48,4069414.42,3015017.78
Normalized Income,139408887.010034,124105984.595349,160738419.097522,217901174.546056
Net Income From Continuing And Discontinued Operation,122765208.31,106465427.97,167860011.96,205206271.05
Total Expenses,2661264917.05,1909287632.0,2250705478.42,3443687912.53
Total Operating Income As Reported,145277195.67,119802989.88,212932223.39,246760696.18
Diluted Average Shares,231632469.0,231446583.0,233138906.0,193895689.0
Basic Average Shares,231632469.0,231446583.0,233138906.0,193895689.0
Diluted EPS,0.53,0.46,0.72,1.058333
Basic EPS,0.53,0.46,0.72,1.058333
Net Income Common Stockholders,122765208.31,106465427.97,167860011.96,205206271.05
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,122765208.31,106465427.97,167860011.96,205206271.05
Minority Interests,1301189.66,2166970.68,767810.2,
Net Income Including Noncontrolling Interests,121464018.65,104298457.29,167092201.76,205206271.05
Net Income Continuous Operations,121464018.65,104298457.29,167092201.76,205206271.05
Tax Provision,27757912.79,22558634.35,48873028.29,45533474.19
Pretax Income,149221931.44,126857091.64,215965230.05,250739745.24
Other Non Operating Income Expenses,3944735.77,7054101.76,3033006.66,3979049.06
Special Income Charges,-20343506.41,-4746400.18,19136840.22,-18145310.01
Other Special Charges,,-4036.51,125909.53,-143596.47
Write Off,18432534.91,4137777.66,-19938977.88,17628059.46
Impairment Of Capital Assets,1910971.5,612659.03,676228.13,660847.02
Net Non Operating Interest Income Expense,15180501.02,8205012.43,2158970.78,996395.14
Total Other Finance Cost,1531731.87,1350798.76,1840781.26,1933529.81
Interest Expense Non Operating,637864.8,76102.29,69662.38,85092.83
Interest Income Non Operating,17350097.69,9631913.48,4069414.42,3015017.78
Operating Income,126618225.51,96716337.16,125346626.65,266058186.97
Operating Expense,252550862.18,204695318.5,196406747.48,202643896.14
Other Operating Expenses,4082336.24,2865265.97,2480897.95,2316586.05
Depreciation And Amortization In Income Statement,4123959.71,4685216.68,4070383.36,2155979.24
Amortization,2970429.16,3611804.02,3140129.55,2123180.46
Depreciation Income Statement,1153530.55,1073412.66,930253.81,32798.78
Research And Development,30363863.19,29114704.97,22102002.8,18005246.36
Selling General And Administration,143098847.76,106756999.18,108115721.5,105795998.64
Selling And Marketing Expense,127372216.48,92193360.68,93826045.96,86750074.43
General And Administrative Expense,15726631.28,14563638.5,14289675.54,19045924.21
Gross Profit,379169087.69,301411655.66,321753374.13,468702083.11
Cost Of Revenue,2408714054.87,1704592313.5,2054298730.94,3241044016.39
Total Revenue,2787883142.56,2006003969.16,2376052105.07,3709746099.5
Operating Revenue,2787883142.56,2006003969.16,2376052105.07,3709746099.5
