,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-39284912.56,41306259.56,259285426.2,-64123555.26
Repayment Of Debt,-82799659.23,-11128768.73,-28580000.0,
Issuance Of Debt,106263794.47,34399559.36,34840000.0,
Capital Expenditure,-83834725.42,-105354573.05,-45669561.53,-66835248.03
End Cash Position,751789575.84,608266961.63,552050518.96,605772453.92
Beginning Cash Position,608266961.63,552050518.96,605772453.92,225962114.67
Effect Of Exchange Rate Changes,22610626.42,1099759.09,28844332.29,-8060419.86
Changes In Cash,120911987.79,55116683.58,-82566267.25,387870759.11
Financing Cash Flow,-27905447.53,-79242209.13,-128711025.34,442894704.04
Net Other Financing Charges,33938799.45,10146200.24,-2601476.85,512821104.04
Cash Dividends Paid,-85308382.22,-112659200.0,-132369548.49,-69926400.0
Net Issuance Payments Of Debt,23464135.24,23270790.63,6260000.0,
Net Long Term Debt Issuance,23464135.24,23270790.63,6260000.0,
Long Term Debt Payments,-82799659.23,-11128768.73,-28580000.0,
Long Term Debt Issuance,106263794.47,34399559.36,34840000.0,
Investing Cash Flow,104267622.46,-12301939.9,-258810229.64,-57735637.7
Net Other Investing Changes,183954896.46,85426000.96,-226829546.05,-13606768.69
Net Investment Purchase And Sale,4117451.42,7600977.19,13296353.94,22233499.02
Sale Of Investment,4117451.42,7600977.19,13296353.94,22233499.02
Net PPE Purchase And Sale,-83804725.42,-105328918.05,-45277037.53,-66362368.03
Sale Of PPE,30000.0,25655.0,392524.0,472880.0
Purchase Of PPE,-83834725.42,-105354573.05,-45669561.53,-66835248.03
Operating Cash Flow,44549812.86,146660832.61,304954987.73,2711692.77
Change In Working Capital,-91712709.03,41666139.51,208871521.4,-232245249.1
Change In Other Current Assets,-3396960.34,809529.46,3527146.38,-7432568.76
Change In Payable,288323157.88,-10394084.16,-293167330.74,226476696.79
Change In Inventory,-36185651.01,45366561.39,22566390.35,-95333672.83
Change In Receivables,-340453255.56,5884132.82,475945315.41,-355955704.3
Other Non Cash Items,-17923383.92,-11675413.09,-65484785.43,17809113.86
Depreciation And Amortization,16503803.95,15078178.33,14062407.24,8861885.61
Amortization Cash Flow,1324045.15,1698699.52,1279492.55,597439.43
Depreciation,15179758.8,13379478.81,12782914.69,8264446.18
Gain Loss On Investment Securities,-4252254.46,-7481567.76,-456083.6,-15346562.87
Gain Loss On Sale Of PPE,126831.26,24601.64,132476.11,137327.74
Net Income From Continuing Operations,121464018.65,104298457.29,167092201.76,205206271.05
Cash Flowsfromusedin Operating Activities Direct,44549812.86,146660832.61,304954987.73,2711692.77
Taxes Refund Paid Direct,141057426.54,120743478.95,188302079.47,322862819.05
Classesof Cash Payments,-2839922631.86,-2120651924.31,-2945470319.08,-3727987806.02
Other Cash Paymentsfrom Operating Activities,-261920827.79,-200195440.16,-261886774.89,-185355868.16
Paymentson Behalfof Employees,-117478020.64,-113318566.95,-110635603.14,-114405769.5
Paymentsto Suppliersfor Goodsand Services,-2460523783.43,-1807137917.2,-2572947941.05,-3428226168.36
Classesof Cash Receiptsfrom Operating Activities,2743415018.18,2146569277.97,3062123227.34,3407836679.74
Other Cash Receiptsfrom Operating Activities,127321639.06,108298236.77,184492797.04,63670557.24
Receiptsfrom Customers,2616093379.12,2038271041.2,2877630430.3,3344166122.5
