,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-313223832.56,11500588.57,129990072.17,91207241.92
Repayment Of Debt,-27000000.0,-64380200.0,-241819754.95,-305000000.0
Issuance Of Debt,40500000.0,51000000.0,79855150.0,244755813.65
Capital Expenditure,-380083823.46,-120250073.14,-37973946.28,-56191090.49
End Cash Position,385216281.22,370260012.45,114885814.54,156704762.92
Beginning Cash Position,370260012.45,114885814.54,156704762.92,138337899.27
Effect Of Exchange Rate Changes,3930083.29,1540692.55,-398760.32,-809824.2
Changes In Cash,11026185.48,253833505.36,-41420188.06,19176687.85
Financing Cash Flow,-80057999.38,812539281.36,-171541109.55,-72313019.81
Net Other Financing Charges,-22554844.57,827781272.82,-4940708.36,-2590708.36
Cash Dividends Paid,-70913154.81,-1811791.46,-4635796.24,-9478125.1
Net Issuance Payments Of Debt,13500000.0,-13380200.0,-161964604.95,-60244186.35
Net Long Term Debt Issuance,13500000.0,-13380200.0,-161964604.95,-60244186.35
Long Term Debt Payments,-27000000.0,-64380200.0,-241819754.95,-305000000.0
Long Term Debt Issuance,40500000.0,51000000.0,79855150.0,244755813.65
Investing Cash Flow,24224193.96,-690456437.71,-37843096.96,-55908624.75
Net Other Investing Changes,10000000.0,,,
Net Investment Purchase And Sale,394026453.42,-570206364.57,130849.32,282465.74
Sale Of Investment,2542026453.42,874293635.43,120130849.32,300282465.74
Purchase Of Investment,-2148000000.0,-1444500000.0,-120000000.0,-300000000.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-379802259.46,-120250073.14,-37973946.28,-56191090.49
Sale Of PPE,281564.0,,,
Purchase Of PPE,-380083823.46,-120250073.14,-37973946.28,-56191090.49
Operating Cash Flow,66859990.9,131750661.71,167964018.45,147398332.41
Change In Working Capital,-35926568.34,-22552719.7,31988218.88,-988308.28
Change In Other Current Assets,-3509674.18,-163818.6,3510335.98,794877.83
Change In Payable,-15905712.7,70809257.63,-20518946.29,14151666.2
Change In Inventory,32325374.44,-52329587.05,-13826311.84,-12084861.2
Change In Receivables,-48836555.9,-40868571.68,62823141.03,-3849991.11
Other Non Cash Items,-2049516.02,169298.74,5336557.78,10972005.54
Depreciation And Amortization,48965158.65,35808936.0,42860335.02,44798499.39
Amortization Cash Flow,4484275.69,2736612.85,1568205.35,565826.16
Depreciation,44480882.96,33072323.15,41292129.67,44232673.23
Gain Loss On Investment Securities,-4996916.5,-3536206.18,-130849.32,-282465.74
Gain Loss On Sale Of PPE,-178226.91,2237092.28,2534.8,12914.57
Net Income From Continuing Operations,58171201.31,116167147.36,89426695.53,87742299.31
Cash Flowsfromusedin Operating Activities Direct,66859990.9,131750661.71,167964018.45,147398332.41
Taxes Refund Paid Direct,23213944.41,129397.42,-43659767.73,-39584595.88
Classesof Cash Payments,-3017261499.21,-2601811218.94,-2170643565.37,-2826010526.44
Other Cash Paymentsfrom Operating Activities,-32934294.06,-21359565.5,-10237520.59,-14556634.51
Paymentson Behalfof Employees,-87163402.17,-66020746.0,-55732816.03,-53066927.46
Paymentsto Suppliersfor Goodsand Services,-2897163802.98,-2514430907.44,-2104673228.75,-2758386964.47
Classesof Cash Receiptsfrom Operating Activities,3060907545.7,2733432483.23,2382267351.55,3012993454.73
Other Cash Receiptsfrom Operating Activities,11116123.42,3850274.78,12608142.55,2531663.66
Receiptsfrom Customers,3049791422.28,2729582208.45,2369659209.0,3010461791.07
