,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,819964698.0,787295690.0,787255091.0,777437567.0
Share Issued,819964698.0,787295690.0,787255091.0,777437567.0
Net Debt,,278884183.2,324016490.72,482833410.91
Total Debt,512696959.88,695556554.37,601583506.11,691815590.4
Tangible Book Value,3170618839.25,2693585897.17,2650869213.3,2474342556.33
Invested Capital,3605349982.06,3350037904.94,3372798436.25,3241804023.81
Working Capital,-227812784.14,-651963613.94,-815486259.82,-713516638.82
Net Tangible Assets,3170618839.25,2693585897.17,2650869213.3,2474342556.33
Capital Lease Obligations,6519248.58,4941453.18,6151966.95,831109.35
Common Stock Equity,3370759303.48,2896406878.33,2853067068.9,2680009325.69
Total Capitalization,3537159303.48,3350037904.94,3257798436.25,3115569963.25
Total Equity Gross Minority Interest,4088727050.25,3503585019.64,3486051606.55,3333796998.75
Minority Interest,717967746.77,607178141.31,632984537.65,653787673.06
Stockholders Equity,3370759303.48,2896406878.33,2853067068.9,2680009325.69
Other Equity Interest,,48780012.6,48840377.8,63426656.37
Treasury Stock,,,,
Retained Earnings,1660254573.71,1437374563.43,1366056094.76,1236026738.57
Additional Paid In Capital,716996991.19,469608419.83,694271731.68,628278686.57
Capital Stock,819964698.0,787295690.0,562325065.0,555312548.0
Common Stock,819964698.0,787295690.0,562325065.0,555312548.0
Total Liabilities Net Minority Interest,1696950779.92,1915985824.86,1834180328.72,1667879852.96
Total Non Current Liabilities Net Minority Interest,538066369.87,784332951.9,623857198.33,644871594.51
Other Non Current Liabilities,103838924.15,124091729.72,81224719.77,89704832.67
Tradeand Other Payables Non Current,136098626.14,69637657.9,29373.86,21877.9
Non Current Deferred Revenue,21823874.45,23937477.57,21141666.67,
Non Current Deferred Taxes Liabilities,103385696.55,108093606.92,110578103.73,118753137.03
Long Term Debt And Capital Lease Obligation,172919248.58,458572479.79,410883334.3,436391746.91
Long Term Capital Lease Obligation,6519248.58,4941453.18,6151966.95,831109.35
Long Term Debt,166400000.0,453631026.61,404731367.35,435560637.56
Current Liabilities,1158884410.05,1131652872.96,1210323130.39,1023008258.45
Other Current Liabilities,21625645.06,22229933.26,23315914.19,57981995.18
Current Debt And Capital Lease Obligation,339777711.3,236984074.58,190700171.81,255423843.49
Current Debt,68190678.58,,115000000.0,126234060.56
Payables,628497081.29,654082786.74,816984144.41,648263995.36
Other Payable,81710540.28,198168234.44,248028749.0,296143244.84
Dividends Payable,,,0.0,0.0
Total Tax Payable,129538381.74,47316811.45,29484708.69,20981864.79
Accounts Payable,417248159.27,408597740.85,539470686.72,331138885.73
Total Assets,5785677830.17,5419570844.5,5320231935.27,5001676851.71
Total Non Current Assets,4854606204.26,4939881585.48,4925395064.7,4692185232.08
Other Non Current Assets,57857451.56,15458211.32,10957305.35,20583796.82
Non Current Deferred Assets,54988842.37,48067799.44,609535.15,2558501.61
Non Current Deferred Taxes Assets,12124635.54,15793954.69,15708876.98,12047989.3
Investmentin Financial Assets,1000000.0,1000000.0,,
Available For Sale Securities,1000000.0,1000000.0,,
Long Term Equity Investment,446586827.64,472618671.73,479099700.84,495294493.64
Goodwill And Other Intangible Assets,200140464.23,202820981.16,202197855.6,205666769.36
Other Intangible Assets,200140464.23,202820981.16,202197855.6,205666769.36
Net PPE,4081907982.92,4184121967.14,4216821790.78,3956033681.35
Accumulated Depreciation,-1431766971.01,-1164129111.4,-957381606.05,-802667598.46
Gross PPE,5513674953.93,5348251078.54,5174203396.83,4758701279.81
Construction In Progress,175634165.8,192939350.92,658311350.94,696618492.45
Other Properties,55406829.49,47214402.98,49232450.24,38717291.62
Machinery Furniture Equipment,456007810.17,420947531.96,394111207.4,236554775.04
Buildings And Improvements,,,,
Properties,4826626148.47,4687149792.68,4072548388.25,3786810720.7
Current Assets,931071625.91,479689259.02,394836870.57,309491619.63
Other Current Assets,11948402.31,7620482.99,7673220.4,7963766.94
Hedging Assets Current,491288.06,,,
Prepaid Assets,27852147.09,17811215.82,11692551.67,7124078.09
Inventory,369293145.67,267679344.17,177539175.84,64890773.0
Inventories Adjustments Allowances,0.0,0.0,0.0,
Finished Goods,285267635.52,193939563.55,108154430.63,40798934.12
Raw Materials,84025510.15,73739780.62,69384745.21,24091838.88
Other Receivables,65720095.42,11099110.7,1574479.14,149873449.34
Accounts Receivable,57479171.4,732261.93,642566.89,678265.05
Allowance For Doubtful Accounts Receivable,-11330624.08,-8447943.08,-8368068.27,-8332370.11
Gross Accounts Receivable,68809795.48,9180205.01,9010635.16,9010635.16
Cash Cash Equivalents And Short Term Investments,398287375.96,174746843.41,195714876.63,78961287.21
Other Short Term Investments,100033345.35,,,
Cash And Cash Equivalents,298254030.61,174746843.41,195714876.63,78961287.21
Cash Equivalents,55046070.41,60187529.94,80324977.35,501108.45
Cash Financial,243207960.2,114559313.47,115389899.28,78460178.76
