,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,203281367.73,65963296.62,-17537212.7,8611546.81
Repayment Of Debt,-244220952.47,-308585262.84,-170535583.21,-179000000.0
Issuance Of Debt,253109278.8,363518431.84,220483982.39,130610327.5
Capital Expenditure,-223826780.31,-180542002.52,-293064797.95,-250714566.34
End Cash Position,243188700.11,114623566.62,115636143.89,78903198.67
Beginning Cash Position,114623566.62,115636143.89,78903198.67,32752953.59
Effect Of Exchange Rate Changes,-10140532.58,-1151037.58,4209398.66,-674626.81
Changes In Cash,138705666.07,138460.31,32523546.56,46824871.89
Financing Cash Flow,34806209.62,-56389000.11,49913189.08,-1760864.85
Net Other Financing Charges,100565178.89,-79743338.17,25559396.06,68668473.82
Cash Dividends Paid,-64620376.55,-31578830.94,-25594606.16,-22039666.17
Net Issuance Payments Of Debt,8888326.33,54933169.0,49948399.18,-48389672.5
Net Long Term Debt Issuance,8888326.33,54933169.0,49948399.18,-48389672.5
Long Term Debt Payments,-244220952.47,-308585262.84,-170535583.21,-179000000.0
Long Term Debt Issuance,253109278.8,363518431.84,220483982.39,130610327.5
Investing Cash Flow,-323208691.59,-189977838.72,-292917227.77,-210740376.41
Net Other Investing Changes,,-8887468.61,,9980197.67
Net Investment Purchase And Sale,-99396911.28,-994179.73,4570.18,29962342.26
Sale Of Investment,1603088.72,1006820.27,3204072.54,34502690.93
Purchase Of Investment,-101000000.0,-2001000.0,-3199502.36,-4540348.67
Net PPE Purchase And Sale,-223811780.31,-180096190.38,-292921797.95,-250682916.34
Sale Of PPE,15000.0,445812.14,143000.0,31650.0
Purchase Of PPE,-223826780.31,-180542002.52,-293064797.95,-250714566.34
Capital Expenditure Reported,,,,
Operating Cash Flow,427108148.04,246505299.14,275527585.25,259326113.15
Change In Working Capital,-337976574.47,-71019515.62,-116837371.63,-36604393.23
Change In Other Current Assets,-1038591.22,-2569574.52,-13122058.61,5242207.8
Change In Payable,-106157573.75,37713039.38,-120969544.44,-155867305.07
Change In Inventory,-102038184.21,-89659201.26,-127236286.48,-11687074.35
Change In Receivables,-128742225.29,-16503779.22,144490517.9,125707778.39
Other Non Cash Items,83933620.72,46840385.11,61291605.93,42113423.94
Deferred Tax,,,,
Depreciation And Amortization,271133098.5,216046384.63,168820180.06,102918843.15
Amortization Cash Flow,83099257.14,57920786.71,37266110.37,4610457.46
Depreciation,188033841.36,158125597.92,131554069.69,98308385.69
Gain Loss On Investment Securities,26579227.2,8307170.41,16190222.62,1023218.57
Gain Loss On Sale Of PPE,128344.91,-331918.88,343529.57,22291.82
Net Income From Continuing Operations,380327394.75,45836709.83,131880059.5,134704157.08
Cash Flowsfromusedin Operating Activities Direct,427108148.04,246505299.14,275527585.25,259326113.15
Taxes Refund Paid Direct,-230618366.3,-121632444.95,-83520133.93,-121631727.63
Classesof Cash Payments,-822253231.69,-646338945.82,-423730722.73,-1208913297.37
Other Cash Paymentsfrom Operating Activities,-99211506.15,-99250044.32,-68719205.35,-53528272.71
Paymentson Behalfof Employees,-229942534.06,-174147415.66,-124151863.98,-84210853.43
Paymentsto Suppliersfor Goodsand Services,-493099191.48,-372941485.84,-230859653.4,-1071174171.23
Classesof Cash Receiptsfrom Operating Activities,1479979746.03,1014476689.91,782778441.91,1589871138.15
Other Cash Receiptsfrom Operating Activities,12001633.55,22124038.41,35857475.36,22361931.24
Receiptsfrom Customers,1467978112.48,992352651.5,746920966.55,1567509206.91
