,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,384999129.71,209680508.65,1156391642.55,484727807.1
Repayment Of Debt,-1427878343.28,-312986477.84,-83241172.49,-276775769.49
Issuance Of Debt,691983784.33,1457470316.25,503508451.91,151045617.53
Capital Expenditure,-558717825.82,-621077662.58,-168598273.03,-146185683.47
End Cash Position,1811156515.14,3353852997.45,2783733126.09,788221156.51
Beginning Cash Position,3353852997.45,2783733126.09,788221156.51,1929419702.51
Effect Of Exchange Rate Changes,-28957756.82,-29352047.94,42347223.37,-5428207.16
Changes In Cash,-1513738725.49,599471919.3,1953164746.21,-1135770338.84
Financing Cash Flow,-1026826746.2,583701590.32,344356723.77,-178470352.71
Net Other Financing Charges,-192146180.98,12317009.23,-21972252.0,-10972194.86
Cash Dividends Paid,-83913936.76,-561358037.92,-38938494.45,-41768005.89
Net Issuance Payments Of Debt,-735894558.95,1144483838.41,420267279.42,-125730151.96
Net Long Term Debt Issuance,-735894558.95,1144483838.41,420267279.42,-125730151.96
Long Term Debt Payments,-1427878343.28,-312986477.84,-83241172.49,-276775769.49
Long Term Debt Issuance,691983784.33,1457470316.25,503508451.91,151045617.53
Investing Cash Flow,-1430628934.82,-814987842.25,283818106.86,-1588213476.7
Net Other Investing Changes,191372.4,36500812.37,-103526413.84,-3485637.24
Net Investment Purchase And Sale,-932003772.11,-134725320.19,669624353.98,-1402416443.59
Sale Of Investment,7633023517.89,4247037711.71,6958259260.18,4028249435.57
Purchase Of Investment,-8565027290.0,-4381763031.9,-6288634906.2,-5430665879.16
Net Business Purchase And Sale,0.0,-164473068.35,-116097768.72,-58184398.1
Sale Of Business,0.0,0.0,10915000.0,
Purchase Of Business,0.0,-164473068.35,-127012768.72,-58184398.1
Net PPE Purchase And Sale,-498816535.11,-552290266.08,-166182064.56,-124126997.77
Sale Of PPE,59901290.71,68787396.5,2416208.47,22058685.7
Purchase Of PPE,-558717825.82,-621077662.58,-168598273.03,-146185683.47
Capital Expenditure Reported,,,,
Operating Cash Flow,943716955.53,830758171.23,1324989915.58,630913490.57
Change In Working Capital,-103089711.81,-640248112.08,-3731294802.59,-656468131.68
Change In Other Current Assets,-38887879.9,-253486935.51,-17255383.42,6736923.28
Change In Payable,-671077219.37,-722665710.04,-300066739.51,749673952.79
Change In Inventory,299403185.31,-239205050.84,-1940220530.62,-753226033.85
Change In Receivables,307472202.15,575109584.31,-1473752149.04,-659652973.9
Other Non Cash Items,262233401.67,25626665.21,41226457.47,22832200.87
Deferred Tax,,,,
Depreciation And Amortization,323242997.91,251360288.35,183357966.17,186328743.0
Amortization Cash Flow,38188077.88,17878920.22,20062163.37,19398893.42
Depreciation,285054920.03,233481368.13,163295802.8,166929849.58
Gain Loss On Investment Securities,816694.03,-85949975.6,-51889538.28,-32774158.39
Gain Loss On Sale Of PPE,-2025957.62,5122908.49,7508977.06,17811011.13
Net Income From Continuing Operations,183216068.91,44994107.3,4631106348.79,983750591.43
Cash Flowsfromusedin Operating Activities Direct,943716955.53,830758171.23,1324989915.58,630913490.57
Taxes Refund Paid Direct,-348031787.37,-835028413.14,-1228458090.97,-373853347.41
Classesof Cash Payments,-5879343270.94,-11448974326.46,-11398548888.07,-3270886932.49
Other Cash Paymentsfrom Operating Activities,-281782501.83,-217262369.39,-261387050.67,-224394713.89
Paymentson Behalfof Employees,-711049305.81,-681810223.98,-568489394.63,-504873626.63
Paymentsto Suppliersfor Goodsand Services,-4886511463.3,-10549901733.09,-10568672442.77,-2541618591.97
Classesof Cash Receiptsfrom Operating Activities,7171092013.84,13114760910.83,13951996894.62,4275653770.47
Other Cash Receiptsfrom Operating Activities,297387821.8,341414166.89,156575760.4,61344075.0
Receiptsfrom Customers,6873704192.04,12773346743.94,13795421134.22,4214309695.47
