,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,332123112.46,66493652.54,-576468328.32,-651514142.85
Repayment Of Debt,-1005264732.18,-1632517387.78,-748048917.38,-716890196.13
Issuance Of Debt,876805121.5,1076512497.92,1101061377.21,888621111.11
Capital Expenditure,-39928975.4,-50056555.9,-270367266.85,-133919288.93
End Cash Position,1730781068.85,1353973662.88,1180512871.02,1258093729.08
Beginning Cash Position,1353973662.88,1180512871.02,1258093729.08,773154969.92
Effect Of Exchange Rate Changes,1045063.02,-442094.76,994690.25,-488897.47
Changes In Cash,375762342.95,173902886.62,-78575548.31,485427656.63
Financing Cash Flow,-131674366.37,-334473000.22,172789963.46,749594988.9
Net Other Financing Charges,27381402.85,280686035.22,-89685481.32,669360594.54
Cash Dividends Paid,-30596158.54,-59154145.58,-90537015.05,-91496520.62
Net Issuance Payments Of Debt,-128459610.68,-556004889.86,353012459.83,171730914.98
Net Long Term Debt Issuance,-128459610.68,-556004889.86,353012459.83,171730914.98
Long Term Debt Payments,-1005264732.18,-1632517387.78,-748048917.38,-716890196.13
Long Term Debt Issuance,876805121.5,1076512497.92,1101061377.21,888621111.11
Investing Cash Flow,135384621.46,391825678.4,54735549.7,253427521.65
Net Other Investing Changes,-7625966.19,368174546.36,281306665.1,358484367.62
Net Investment Purchase And Sale,1862765.25,72884241.17,43697186.45,28590482.37
Sale Of Investment,1862765.25,72884241.17,43697186.45,28590482.37
Net Business Purchase And Sale,95422700.0,,,
Sale Of Business,95422700.0,,,
Net PPE Purchase And Sale,45725122.4,-49233109.13,-270268301.85,-133647328.34
Sale Of PPE,85654097.8,823446.77,98965.0,271960.59
Purchase Of PPE,-39928975.4,-50056555.9,-270367266.85,-133919288.93
Operating Cash Flow,372052087.86,116550208.44,-306101061.47,-517594853.92
Change In Working Capital,721717763.85,935923791.83,739221735.35,-899304370.16
Change In Other Current Assets,-30130004.26,-64025233.37,-45975471.8,-51127241.98
Change In Payable,-269605293.3,594096656.4,200515177.33,-100658138.96
Change In Inventory,722161797.8,41433288.15,-349806614.55,-30154496.66
Change In Receivables,299291263.61,364419080.65,934488644.37,-717364492.56
Other Non Cash Items,64736171.5,79819553.4,32636999.18,30835336.14
Depreciation And Amortization,300114394.38,286415656.11,220133511.0,204260813.18
Amortization Cash Flow,91178644.44,104417361.84,102774296.52,107755939.92
Depreciation,208935749.94,181998294.27,117359214.48,96504873.26
Gain Loss On Investment Securities,199288863.66,118488158.28,197683926.66,-9904726.22
Gain Loss On Sale Of PPE,-48013121.54,0.0,-316305.76,168017.82
Net Income From Continuing Operations,-1415380682.68,-1840348256.39,-2257064820.2,63992175.36
Cash Flowsfromusedin Operating Activities Direct,372052087.86,116550208.44,-306101061.47,-517594853.92
Taxes Refund Paid Direct,-114281216.5,-88140397.35,-99591051.6,-26561026.36
Classesof Cash Payments,-2320479695.88,-2898176966.56,-3531367117.61,-4345844760.25
Other Cash Paymentsfrom Operating Activities,-315705694.0,-400000375.57,-479564091.13,-575027078.93
Paymentson Behalfof Employees,-618831485.2,-811750753.14,-843222448.91,-740388048.69
Paymentsto Suppliersfor Goodsand Services,-1385942516.68,-1686425837.85,-2208580577.57,-3030429632.63
Classesof Cash Receiptsfrom Operating Activities,2806813000.24,3102867572.35,3324857107.74,3854810932.69
Other Cash Receiptsfrom Operating Activities,285292240.1,344286059.83,373484700.98,281850369.46
Receiptsfrom Customers,2521520760.14,2758581512.52,2951372406.76,3572960563.23
