,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-15131662.337041,-8465630.150349,-5307987.73374,-3340421.92528
Tax Rate For Calcs,0.169363,0.151124,0.174166,0.159963
Normalized EBITDA,1438080013.89,1336270431.3,1195125050.43,894541573.07
Total Unusual Items,-89344303.17,-56017901.58,-30476675.43,-20882525.99
Total Unusual Items Excluding Goodwill,-89344303.17,-56017901.58,-30476675.43,-20882525.99
Net Income From Continuing Operation Net Minority Interest,858606741.02,839809759.86,805746152.51,626996140.17
Reconciled Depreciation,288964808.38,250951183.96,142618717.02,86714353.58
Reconciled Cost Of Revenue,5124760134.01,4668698681.44,4266632190.31,3671248043.8
EBITDA,1348735710.72,1280252529.72,1164648375.0,873659047.08
EBIT,1059770902.34,1029301345.76,1022029657.98,786944693.5
Net Interest Income,-3738793.04,3509903.82,13510321.52,7554030.6
Interest Expense,11369703.19,20180472.25,32815223.92,33649699.74
Interest Income,10858591.56,26283111.8,50423602.6,48540324.99
Normalized Income,932819381.852959,887362031.289651,830914840.20626,644538244.23472
Net Income From Continuing And Discontinued Operation,858606741.02,839809759.86,805746152.51,626996140.17
Total Expenses,6170915561.42,5507311377.55,4936868258.62,4245245342.92
Rent Expense Supplemental,19117366.85,16606495.71,13194419.0,15454987.83
Total Operating Income As Reported,1050087079.97,1009876263.72,990118790.67,752810070.5
Diluted Average Shares,401218103.0,340003951.0,339977280.0,340758772.0
Basic Average Shares,401218103.0,340003951.0,339977280.0,340758772.0
Diluted EPS,2.14,2.47,2.37,1.84
Basic EPS,2.14,2.47,2.37,1.84
Net Income Common Stockholders,858606741.02,839809759.86,805746152.51,626996140.17
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,858606741.02,839809759.86,805746152.51,626996140.17
Minority Interests,-12233579.86,-16809076.78,-11181179.76,-5799872.07
Net Income Including Noncontrolling Interests,870840320.88,856618836.64,816927332.27,632796012.24
Net Income Continuous Operations,870840320.88,856618836.64,816927332.27,632796012.24
Tax Provision,177560878.27,152502036.87,172287101.79,120498981.52
Pretax Income,1048401199.15,1009120873.51,989214434.06,753294993.76
Other Non Operating Income Expenses,-1685880.82,-755390.21,-44147806.95,-67229139.4
Special Income Charges,-88260999.57,-55160206.54,-34316308.71,-13324577.18
Other Special Charges,-3219270.45,-2328929.72,5446447.27,-1625055.38
Write Off,43884848.83,34205958.2,16346984.16,5250774.88
Impairment Of Capital Assets,47595421.19,23283178.06,12522877.28,9698857.68
Net Non Operating Interest Income Expense,-3738793.04,3509903.82,13510321.52,7554030.6
Total Other Finance Cost,3227681.41,2592735.73,4098057.16,7336594.65
Interest Expense Non Operating,11369703.19,20180472.25,32815223.92,33649699.74
Interest Income Non Operating,10858591.56,26283111.8,50423602.6,48540324.99
Operating Income,1082671646.86,1045169694.58,984300190.96,765913004.79
Operating Expense,1046155427.41,838612696.11,670236068.31,573997299.12
Other Operating Expenses,42107938.49,39907810.2,-560926146.46,-821740978.19
Depreciation And Amortization In Income Statement,36188088.31,27854529.68,25344374.82,21963560.91
Depreciation Income Statement,36188088.31,27854529.68,25344374.82,21963560.91
Research And Development,301002289.61,231889125.54,171463251.96,144669843.06
Selling General And Administration,231994090.32,198427563.66,432082247.34,496374816.51
Selling And Marketing Expense,150390710.27,123859890.72,300785002.56,317016959.88
General And Administrative Expense,81603380.05,74567672.94,131297244.78,179357856.63
Rent And Landing Fees,19117366.85,16606495.71,13194419.0,15454987.83
Gross Profit,2128827074.27,1883782390.69,1654536259.27,1339910303.91
Cost Of Revenue,5124760134.01,4668698681.44,4266632190.31,3671248043.8
Total Revenue,7253587208.28,6552481072.13,5921168449.58,5011158347.71
Operating Revenue,7253587208.28,6552481072.13,5921168449.58,5011158347.71
