,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,52714891.192639,56730.342028,16992685.304596,-322259.023043
Tax Rate For Calcs,0.220405,0.235928,0.16417,0.040186
Normalized EBITDA,6099149512.53,4917680641.85,4095254276.92,2133105773.11
Total Unusual Items,239172851.19,240455.76,103506673.45,-8019262.2
Total Unusual Items Excluding Goodwill,239172851.19,240455.76,103506673.45,-8019262.2
Net Income From Continuing Operation Net Minority Interest,4203546946.97,3073677494.86,2676182133.26,1104719091.71
Reconciled Depreciation,853763701.76,751096592.45,800054782.66,696215847.25
Reconciled Cost Of Revenue,13661244520.86,10797892000.2,8305741779.4,6452909829.96
EBITDA,6338322363.72,4917921097.61,4198760950.37,2125086510.91
EBIT,5484558661.96,4166824505.16,3398706167.71,1428870663.66
Net Interest Income,11053360.8,-102948787.76,-129975013.32,-166240805.69
Interest Expense,76987111.45,138081552.31,190634608.57,279063831.06
Interest Income,93267843.69,42135967.43,67433620.7,132216250.44
Normalized Income,4017088986.972639,3073493769.442028,2589668145.114596,1112416094.886957
Net Income From Continuing And Discontinued Operation,4203546946.97,3073677494.86,2676182133.26,1104719091.71
Total Expenses,15063539745.86,11891281956.76,9241302482.19,7357538063.2
Rent Expense Supplemental,,,,
Total Operating Income As Reported,5353051181.22,4007069502.25,3105322410.3,1146512391.65
Diluted Average Shares,5459151879.0,5488709812.0,5461596190.0,5523595459.0
Basic Average Shares,5459151879.0,5488709812.0,5461596190.0,5523595459.0
Diluted EPS,0.77,0.56,0.49,0.2
Basic EPS,0.77,0.56,0.49,0.2
Net Income Common Stockholders,4203546946.97,3073677494.86,2676182133.26,1104719091.71
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,4203546946.97,3073677494.86,2676182133.26,1104719091.71
Minority Interests,-12168820.23,-4570590.83,-5220481.53,1117959.5
Net Income Including Noncontrolling Interests,4215715767.2,3078248085.69,2681402614.79,1103601132.21
Net Income Continuous Operations,4215715767.2,3078248085.69,2681402614.79,1103601132.21
Tax Provision,1191855783.31,950494867.16,526668944.35,46205700.39
Pretax Income,5407571550.51,4028742952.85,3208071559.14,1149806832.6
Other Non Operating Income Expenses,54520369.29,21673450.6,102749148.84,3294440.95
Special Income Charges,-8484187.87,-12630250.23,155937208.28,-2756785.61
Other Special Charges,-2224570.38,-260393.88,-153800256.65,941780.66
Write Off,10708758.25,12890644.11,-2136951.63,1815004.95
Net Non Operating Interest Income Expense,11053360.8,-102948787.76,-129975013.32,-166240805.69
Total Other Finance Cost,5227371.44,7003202.88,6774025.45,19393225.07
Interest Expense Non Operating,76987111.45,138081552.31,190634608.57,279063831.06
Interest Income Non Operating,93267843.69,42135967.43,67433620.7,132216250.44
Operating Income,4863712948.65,3846101965.48,2058384183.7,262155679.4
Operating Expense,1402295225.0,1093389956.56,935560702.79,904628233.24
Other Operating Expenses,336739292.51,213543849.13,146196881.07,239803280.64
Depreciation And Amortization In Income Statement,101160015.7,110417968.48,140208350.65,114065120.0
Depreciation Income Statement,101160015.7,110417968.48,140208350.65,114065120.0
Research And Development,40714140.91,23221388.47,21748987.3,17377161.88
Selling General And Administration,537361755.1,381384017.83,319510720.03,254966004.06
Selling And Marketing Expense,428380251.23,271880090.78,191814471.74,146459763.17
General And Administrative Expense,108981503.87,109503927.05,127696248.29,108506240.89
Rent And Landing Fees,,,,
Gross Profit,6266008173.65,4939491922.04,2993944886.49,1166783912.64
Cost Of Revenue,13661244520.86,10797892000.2,8305741779.4,6452909829.96
Total Revenue,19927252694.51,15737383922.24,11299686665.89,7619693742.6
Operating Revenue,19927252694.51,15737383922.24,11299686665.89,7619693742.6
