,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3295629733.0,3294468990.0,3033161170.0,2995579590.0
Share Issued,3295629733.0,3294468990.0,3033161170.0,2995579590.0
Total Debt,1226541619.49,2035728408.5,3466120058.51,2909603112.78
Tangible Book Value,35443395438.31,34117879513.13,25273000373.31,22990787281.82
Invested Capital,37023046171.08,35676600155.6,26548567537.12,25495750744.53
Working Capital,22355333174.82,24751889627.89,15922851223.71,16092614902.8
Net Tangible Assets,35443395438.31,34117879513.13,25273000373.31,22990787281.82
Capital Lease Obligations,114313807.41,176580049.57,196340654.27,140606139.33
Common Stock Equity,36028046171.08,34719173825.42,25836798918.61,23617602513.55
Total Capitalization,36028046171.08,34719173825.42,26290623918.61,25170102513.55
Total Equity Gross Minority Interest,37174208830.61,35884094399.0,26218371759.33,24170344508.14
Minority Interest,1146162659.53,1164920573.58,381572840.72,552741994.59
Stockholders Equity,36028046171.08,34719173825.42,25836798918.61,23617602513.55
Treasury Stock,564654524.63,746699863.45,609859632.0,277169524.09
Retained Earnings,24388130399.78,23334051186.55,17872654791.67,16331012273.48
Additional Paid In Capital,6929139615.49,6702611107.02,1982401079.59,1573230760.64
Capital Stock,3295629733.0,3294468990.0,3033161170.0,2994550730.0
Common Stock,3295629733.0,3294468990.0,3033161170.0,2994550730.0
Total Liabilities Net Minority Interest,15561703251.21,16997832815.0,20034522045.21,19885527513.83
Total Non Current Liabilities Net Minority Interest,670972762.88,687625763.36,1187845634.99,2473337087.8
Other Non Current Liabilities,370458780.26,343596673.56,431848460.01,615233767.9
Non Current Deferred Revenue,186181012.99,166711673.04,104663047.38,103218676.13
Non Current Deferred Taxes Liabilities,19162.22,737367.19,1168473.33,61778504.44
Long Term Debt And Capital Lease Obligation,114313807.41,176580049.57,650165654.27,1693106139.33
Long Term Capital Lease Obligation,114313807.41,176580049.57,196340654.27,140606139.33
Long Term Debt,,,453825000.0,1552500000.0
Current Liabilities,14890730488.33,16310207051.64,18846676410.22,17412190426.03
Other Current Liabilities,160151530.23,155182705.02,166004612.27,208631381.45
Current Debt And Capital Lease Obligation,1112227812.08,1859148358.93,2815954404.24,1216496973.45
Current Debt,995000000.0,957426330.18,257943618.51,325648230.98
Payables,12331878193.75,13101280280.53,14618517062.58,15122072077.35
Other Payable,2425115208.74,2722712730.62,2587260165.34,2626195104.71
Dividends Payable,22951560.23,23667047.02,,16060762.89
Total Tax Payable,405860321.63,1243482361.08,326881747.78,677076594.01
Accounts Payable,9477951103.15,9111418141.81,11704375149.46,11802739615.74
Total Assets,52735912081.82,52881927214.0,46252893804.54,44055872021.97
Total Non Current Assets,15489848418.67,11819830534.47,11483366170.61,10551066693.14
Other Non Current Assets,4327776909.06,210809264.49,141231903.57,97226861.99
Non Current Deferred Assets,99410405.42,135335273.95,130626422.97,45876764.73
Non Current Deferred Taxes Assets,1136746080.45,1287903482.65,1014419944.15,960374829.82
Investmentin Financial Assets,1274697490.87,1535742385.71,931043130.33,945619965.97
Available For Sale Securities,1274697490.87,1535742385.71,931043130.33,945619965.97
Long Term Equity Investment,722241568.57,727453629.75,1461099644.55,1243872752.91
Investment Properties,139280586.26,129637004.0,423035823.82,311065023.43
Goodwill And Other Intangible Assets,584650732.77,601294312.29,563798545.3,626815231.73
Other Intangible Assets,578035438.59,594679018.11,557183251.12,584129741.43
Goodwill,6615294.18,6615294.18,6615294.18,42685490.3
Net PPE,6460632093.27,6244995871.93,5381854104.38,4428847141.17
Accumulated Depreciation,-2866252656.83,-2318501231.9,-1729650386.03,-1293497994.02
Gross PPE,9326884750.1,8563497103.83,7111504490.41,5722345135.19
Construction In Progress,1254554187.36,1008612408.49,423535552.03,1992834055.03
Other Properties,2595714230.51,2207889931.64,2024016285.82,1625479901.81
Machinery Furniture Equipment,673008955.04,646783557.77,569317304.83,462275703.84
Buildings And Improvements,,,,
Properties,4803607377.19,4700211205.93,4094635347.73,1641755474.51
Current Assets,37246063663.15,41062096679.53,34769527633.93,33504805328.83
Other Current Assets,1273410657.88,1242828984.71,1829278101.47,1793153168.12
Prepaid Assets,310574867.09,189388716.99,121691239.14,171034046.65
Inventory,5203560771.25,5332608544.02,7315372440.02,6810041288.82
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,603747149.34,704704992.08,,
Finished Goods,2231287638.05,2219257430.6,2993401370.29,2960805491.85
Work In Process,449547613.51,411490347.13,1180412331.98,1132775809.36
Raw Materials,1918978370.35,1997155774.21,3141558737.75,2716459987.61
Other Receivables,2000691895.03,2047991365.31,2059928641.03,2342481223.45
Accounts Receivable,17046094518.79,16276803954.03,15411908561.5,14654490643.49
Allowance For Doubtful Accounts Receivable,-3261463298.32,-3131338662.64,-3061237167.73,-2608106648.71
Gross Accounts Receivable,20307557817.11,19408142616.67,18473145729.23,17262597292.2
Cash Cash Equivalents And Short Term Investments,11411730953.11,15972475114.47,8031348650.77,7733604958.3
Other Short Term Investments,229927529.28,1470000.0,1470000.0,2602173.53
Cash And Cash Equivalents,11181803423.83,15971005114.47,8029878650.77,7731002784.77
Cash Equivalents,0.0,160820.0,242476882.26,404277268.36
Cash Financial,10946932272.94,15827822287.47,7787401768.51,7326725516.41
